user,senti_text_processed,sentimenal_res
Amsterdam,p road transport accident injury a10 re - ring road-west amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3516342, 'Neutral': 0.6230094, 'Positive': 0.025356445}"
Amsterdam,p road transport accident injury a1 re diemen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4441434, 'Neutral': 0.5357968, 'Positive': 0.020059733}"
Amsterdam,p road transport accident injury utrechtsestraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.40783498, 'Neutral': 0.56769, 'Positive': 0.024475047}"
Amsterdam,accident/road transport/injury prio new amsterdam canal nz | oc police unit north netherlands district drenthe press info | ^tz,"{'Negative': 0.29141718, 'Neutral': 0.68232375, 'Positive': 0.026259016}"
Amsterdam,p road transport accident injury plesmanlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.40629396, 'Neutral': 0.56889015, 'Positive': 0.024815833}"
Amsterdam,p road transport accident injury spuistraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.37858105, 'Neutral': 0.5956512, 'Positive': 0.02576774}"
Amsterdam,p road transport accident injury a10 re - north amsterdam ring road | oc police unit amsterdam press info | ^tz,"{'Negative': 0.31375608, 'Neutral': 0.6584307, 'Positive': 0.027813265}"
Amsterdam,p accident road transport injury exit a10 li - north amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.23207238, 'Neutral': 0.7370269, 'Positive': 0.030900689}"
Amsterdam,p road transport accident injury ij-tunnel amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.42995977, 'Neutral': 0.54851955, 'Positive': 0.021520717}"
Amsterdam,p chase gerbrandypark amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.08680691, 'Neutral': 0.8619029, 'Positive': 0.051290203}"
Amsterdam,p shooting bos en lommerplantsoen amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.23644194, 'Neutral': 0.731733, 'Positive': 0.031824995}"
Amsterdam,p shooting bos en lommerplantsoen amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.2449594, 'Neutral': 0.72729486, 'Positive': 0.027745714}"
Amsterdam,p pursuit station square amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.086130455, 'Neutral': 0.86562693, 'Positive': 0.048242647}"
Amsterdam,"well well, samed i am very impressed.you have a picture of pixels and you are going to act tough with it, you are nothing, you know nothing.still not, sick little child you are.","{'Negative': 0.73818827, 'Neutral': 0.20126078, 'Positive': 0.060551}"
Amsterdam,you're pretty frustrated again huh samed.that after all these years you still have to make do with a few pixels instead of a normal photo. this is all you have and now think you can make a point.sad rabbit.,"{'Negative': 0.8920552, 'Neutral': 0.09481026, 'Positive': 0.013134564}"
Amsterdam,and cry again tomorrow at because your voice memo is online.you are incredibly pathetic and sad dude samed.,"{'Negative': 0.9743164, 'Neutral': 0.022838857, 'Positive': 0.002844635}"
Amsterdam,i see another logo theft from this indonesian (?) site:,"{'Negative': 0.8613877, 'Neutral': 0.13067456, 'Positive': 0.007937693}"
Amsterdam,how a message about becoming a freelancer(1) suddenly becomes a story about a new company (2).registered today ( at a vague party ( hoping it wouldn't lead to you.,"{'Negative': 0.3586454, 'Neutral': 0.5583519, 'Positive': 0.08300268}"
Amsterdam,"suddenly many likes per posted tweet, is strange samed. a look at your account shows that you and your curator spend money buying fake followers / likes.you and your mother are you have to pay your debts samed: (3)","{'Negative': 0.75112516, 'Neutral': 0.2262116, 'Positive': 0.022663215}"
Amsterdam,p road transport accident injury westerstraat amsterdamoc police unit amsterdam press info,"{'Negative': 0.41701633, 'Neutral': 0.5640365, 'Positive': 0.018947203}"
Amsterdam,p road transport accident injury canal amsterdamoc police unit amsterdam press information,"{'Negative': 0.43069503, 'Neutral': 0.5511764, 'Positive': 0.018128574}"
Amsterdam,p pursuit rhoneweg amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.09635268, 'Neutral': 0.8593543, 'Positive': 0.04429301}"
Amsterdam,p chase delflandplein amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.08647566, 'Neutral': 0.86451066, 'Positive': 0.049013745}"
Amsterdam,"guten tag, here is your unroll: share this if you think it's interesting.","{'Negative': 0.007286728, 'Neutral': 0.30712026, 'Positive': 0.685593}"
Amsterdam,p shooting kinkerstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.17605107, 'Neutral': 0.79304963, 'Positive': 0.030899253}"
Amsterdam,p shooting kinkerstraat amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.19319007, 'Neutral': 0.775915, 'Positive': 0.030895002}"
Amsterdam,p person on water stationsplein amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.068018176, 'Neutral': 0.89230716, 'Positive': 0.03967467}"
Amsterdam,p road transport accident injury ferdinand bolstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.42279375, 'Neutral': 0.5546687, 'Positive': 0.022537595}"
Amsterdam,p accident road transport injury poppies road amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.30441067, 'Neutral': 0.66712654, 'Positive': 0.028462827}"
Amsterdam,p chase mayor kootlaan uithoorn | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.09109709, 'Neutral': 0.8638434, 'Positive': 0.04505957}"
Amsterdam,p road transport accident injury hugo de vrieslaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3803354, 'Neutral': 0.59538066, 'Positive': 0.024284013}"
Amsterdam,p road transport accident injury main road amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.392027, 'Neutral': 0.58425, 'Positive': 0.02372304}"
Amsterdam,do you want to work as a detective? today is the very last day to register for the shortened hbo bachelor's degree. so sign up now,"{'Negative': 0.10419563, 'Neutral': 0.7748415, 'Positive': 0.12096298}"
Amsterdam,p shooting johan jongkindstraat amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.26602268, 'Neutral': 0.7078533, 'Positive': 0.026124068}"
Amsterdam,p shooting johan jongkindstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.2416893, 'Neutral': 0.73212075, 'Positive': 0.02618993}"
Amsterdam,must be nice to know that you're not the only idiot on the internet samed..... .my god......,"{'Negative': 0.734554, 'Neutral': 0.20096375, 'Positive': 0.06448229}"
Amsterdam,p stabbing h.j.e. wenckebachweg amsterdam-duivendrecht | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.16538534, 'Neutral': 0.8002868, 'Positive': 0.034327857}"
Amsterdam,p stabbing h.j.e. wenckebachweg amsterdam-duivendrecht | oc police unit amsterdam press info | ^tz,"{'Negative': 0.13390267, 'Neutral': 0.832065, 'Positive': 0.034032375}"
Amsterdam,p road transport accident injury stadia road amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.36418036, 'Neutral': 0.61140853, 'Positive': 0.024411041}"
Amsterdam,p road transport accident injury van hogendorpstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3702452, 'Neutral': 0.60419726, 'Positive': 0.025557509}"
Amsterdam,p road transport accident injury a10 re - ring road south amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.33081695, 'Neutral': 0.64258796, 'Positive': 0.026595049}"
Amsterdam,p road transport accident injury a4 re - nieuwe haagseweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.42972794, 'Neutral': 0.5492069, 'Positive': 0.021065101}"
Amsterdam,p road transport accident injury slotermeerlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3983496, 'Neutral': 0.578327, 'Positive': 0.023323333}"
Amsterdam,p accident road transport injury square '40-'45 amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.26164654, 'Neutral': 0.70941573, 'Positive': 0.028937716}"
Amsterdam,haahaahaha he found though!,"{'Negative': 0.0074104965, 'Neutral': 0.158777, 'Positive': 0.8338125}"
Amsterdam,p road transport accident injury churchill-laan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.41945684, 'Neutral': 0.55807966, 'Positive': 0.022463508}"
Amsterdam,p road transport accident injury baden powellweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.47363362, 'Neutral': 0.50483036, 'Positive': 0.021535996}"
Amsterdam,p road transport accident injury amsterdamseweg amstelveen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.42608994, 'Neutral': 0.5510477, 'Positive': 0.022862328}"
Amsterdam,p stabbing westerdoksdijk amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.21375005, 'Neutral': 0.7554492, 'Positive': 0.030800791}"
Amsterdam,p stabbing westerdoksdijk amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.15135355, 'Neutral': 0.8167193, 'Positive': 0.031927157}"
Amsterdam,p road transport accident injury prince hendrikkade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.43706724, 'Neutral': 0.54111874, 'Positive': 0.02181407}"
Amsterdam,p house/residential building (yes) boeroestraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.045504898, 'Neutral': 0.89126015, 'Positive': 0.06323494}"
Amsterdam,p stabbing leidseplein amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.14566472, 'Neutral': 0.8177907, 'Positive': 0.036544625}"
Amsterdam,p stabbing leidseplein amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.11132333, 'Neutral': 0.85379106, 'Positive': 0.034885645}"
Amsterdam,p shipping problem ertskade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.33266574, 'Neutral': 0.6364914, 'Positive': 0.030842872}"
Amsterdam,p road transport accident injury piet heinkade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3909648, 'Neutral': 0.5853897, 'Positive': 0.023645593}"
Amsterdam,p person on the water bongerdkade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.073453285, 'Neutral': 0.8855647, 'Positive': 0.040982082}"
Amsterdam,p accident road transport injury gooioord amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.33884746, 'Neutral': 0.63452464, 'Positive': 0.026627926}"
Amsterdam,p road transport accident injury oosterdokskade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.43404016, 'Neutral': 0.54307353, 'Positive': 0.022886276}"
Amsterdam,p road transport accident injury delflandlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.43050393, 'Neutral': 0.5476118, 'Positive': 0.021884268}"
Amsterdam,p road transport accident injury noorderpark amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.44401085, 'Neutral': 0.53191847, 'Positive': 0.024070645}"
Amsterdam,p road transport accident injury nieuwe leeuwarderweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4556393, 'Neutral': 0.52390087, 'Positive': 0.020459814}"
Amsterdam,p road transport accident injury jodenbreestraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4304249, 'Neutral': 0.5467685, 'Positive': 0.022806648}"
Amsterdam,p house/residential building sarphatipark amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.07224968, 'Neutral': 0.8879884, 'Positive': 0.039761953}"
Amsterdam,p road transport accident injury nassaukade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4150851, 'Neutral': 0.5617647, 'Positive': 0.023150122}"
Amsterdam,p road transport accident injury stadhouderskade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.37851098, 'Neutral': 0.5959281, 'Positive': 0.025560979}"
Amsterdam,p shooting eastern trading quay amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.1579002, 'Neutral': 0.8115723, 'Positive': 0.030527461}"
Amsterdam,p shooting eastern trading quay amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.1268589, 'Neutral': 0.8401406, 'Positive': 0.033000495}"
Amsterdam,p road transport accident injury first constantijn huygensstra amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.484227, 'Neutral': 0.49629557, 'Positive': 0.019477416}"
Amsterdam,p road transport accident injury n236 amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4150769, 'Neutral': 0.5640304, 'Positive': 0.020892695}"
Amsterdam,p road transport accident injury keizersgracht amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.43803385, 'Neutral': 0.53914833, 'Positive': 0.022817792}"
Amsterdam,p road transport accident injury a10 re - ring road-west amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3516342, 'Neutral': 0.6230094, 'Positive': 0.025356445}"
Amsterdam,p accident road transport injury kamerlingh onneslaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3442665, 'Neutral': 0.62839556, 'Positive': 0.02733794}"
Amsterdam,p road transport accident injury torresstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.42185348, 'Neutral': 0.55516756, 'Positive': 0.02297898}"
Amsterdam,p road transport accident injury overtoom amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.45367095, 'Neutral': 0.52379996, 'Positive': 0.022529118}"
Amsterdam,police officer unit central netherlands fired,"{'Negative': 0.3278683, 'Neutral': 0.64531463, 'Positive': 0.026817046}"
Amsterdam,p road transport accident injury stadia road amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.36418036, 'Neutral': 0.61140853, 'Positive': 0.024411041}"
Amsterdam,p road transport accident injury dortmuiden amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.37973222, 'Neutral': 0.5956547, 'Positive': 0.024613049}"
Amsterdam,p road transport accident injury ophelialaan aalsmeer | oc police unit amsterdam press info | ^tz,"{'Negative': 0.41175076, 'Neutral': 0.56637955, 'Positive': 0.021869726}"
Amsterdam,p road transport accident injury zuiderzeeweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4080465, 'Neutral': 0.5674346, 'Positive': 0.024518842}"
Amsterdam,p road transport accident injury h.j.e. wenckebachweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.44434357, 'Neutral': 0.5326119, 'Positive': 0.023044508}"
Amsterdam,p stabbing marcantilaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.18269314, 'Neutral': 0.7850586, 'Positive': 0.032248225}"
Amsterdam,p stabbing marcantilaan amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.29988375, 'Neutral': 0.67184067, 'Positive': 0.028275607}"
Amsterdam,p road transport accident injury ijdoornlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.46192807, 'Neutral': 0.5172449, 'Positive': 0.020827055}"
Amsterdam,p road transport accident injury ananasplein amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.45856258, 'Neutral': 0.51953816, 'Positive': 0.021899235}"
Amsterdam,p chase east bank amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.09091187, 'Neutral': 0.86149025, 'Positive': 0.047597904}"
Amsterdam,p road transport accident injury meerlandenweg amstelveen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4459718, 'Neutral': 0.5324778, 'Positive': 0.021550484}"
Amsterdam,p road transport accident injury noorddammerlaan amstelveen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4346795, 'Neutral': 0.5429438, 'Positive': 0.022376778}"
Amsterdam,p road transport accident injury cornelis comfort square amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.45805195, 'Neutral': 0.52008563, 'Positive': 0.021862436}"
Amsterdam,p road transport accident injury second van der helststraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4500781, 'Neutral': 0.528007, 'Positive': 0.021914952}"
Amsterdam,p road transport accident injury a10 re - einsteinwg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.40110177, 'Neutral': 0.57660633, 'Positive': 0.022291875}"
Amsterdam,p road transport accident injury a9 re - kp holendrecht ouderkerk aan de amstel | oc police unit amsterdam press info | ^tz,"{'Negative': 0.40202534, 'Neutral': 0.5765065, 'Positive': 0.021468205}"
Amsterdam,p road transport accident injury machine road aalsmeer | oc police unit amsterdam press info | ^tz,"{'Negative': 0.38412562, 'Neutral': 0.5902801, 'Positive': 0.025594266}"
Amsterdam,p accident road transport injury n200 li - haarlemmerweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.34529302, 'Neutral': 0.62836844, 'Positive': 0.026338566}"
Amsterdam,p shooting rembrandtpark amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.20053531, 'Neutral': 0.76802534, 'Positive': 0.031439304}"
Amsterdam,p shooting rembrandtpark amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.23383436, 'Neutral': 0.73444253, 'Positive': 0.03172315}"
Amsterdam,p road transport accident injury mayor van leeuwenlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.39431554, 'Neutral': 0.5812514, 'Positive': 0.024433078}"
Amsterdam,p road transport accident injury hobbemakade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.39538068, 'Neutral': 0.57812005, 'Positive': 0.02649931}"
Amsterdam,p chase cornelis krusemanstraat amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.1284284, 'Neutral': 0.8301125, 'Positive': 0.04145906}"
Amsterdam,"""how nice for me. the woman of my life and i are together again. we met in , now we are on a serious road""oh well, are we there again? was the subject of entrepreneurship exhausted for your fabrications?","{'Negative': 0.015944164, 'Neutral': 0.1259101, 'Positive': 0.8581457}"
Amsterdam,p road transport accident injury nassaukade amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4150851, 'Neutral': 0.5617647, 'Positive': 0.023150122}"
Amsterdam,p accident road transport injury avenue of the healing masters amstelveen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.27498582, 'Neutral': 0.6982325, 'Positive': 0.026781688}"
Amsterdam,p chase mensgracht amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.117259726, 'Neutral': 0.83813906, 'Positive': 0.04460117}"
Amsterdam,p road transport accident injury insulindeweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4459444, 'Neutral': 0.53194535, 'Positive': 0.0221103}"
Amsterdam,p road transport accident injury access a10 li - bos en lommer amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3182425, 'Neutral': 0.6547915, 'Positive': 0.026966019}"
Amsterdam,p road transport accident injury parkhof amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3827149, 'Neutral': 0.5926357, 'Positive': 0.024649385}"
Amsterdam,p road transport accident injury mosplein amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4236537, 'Neutral': 0.55341834, 'Positive': 0.022928003}"
Amsterdam,p road transport accident injury plesmanlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.40629396, 'Neutral': 0.56889015, 'Positive': 0.024815833}"
Amsterdam,p road transport accident injury bosbaan amstelveen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.36485374, 'Neutral': 0.6084787, 'Positive': 0.026667528}"
Amsterdam,p road transport accident injury ookmeerweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4267072, 'Neutral': 0.5512128, 'Positive': 0.022079958}"
Amsterdam,p road transport accident injury pieter calandlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3919548, 'Neutral': 0.5846106, 'Positive': 0.023434576}"
Amsterdam,p accident rail stock sluices amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.14033109, 'Neutral': 0.8255128, 'Positive': 0.03415611}"
Amsterdam,p road transport accident injury jan van galenstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.39712438, 'Neutral': 0.57932144, 'Positive': 0.023554213}"
Amsterdam,p road transport accident injury bos en lommerweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.40390617, 'Neutral': 0.5733087, 'Positive': 0.022785084}"
Amsterdam,"how can you claim on linkedin that you are a freelancer while you have been deregistered from the chamber of commerce?and how can you pay for a holiday but not your creditor?he is still waiting for his eur1000,-","{'Negative': 0.6488612, 'Neutral': 0.33191213, 'Positive': 0.019226663}"
Amsterdam,p vehicle launched kometensingel amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.059844036, 'Neutral': 0.8942338, 'Positive': 0.045922074}"
Amsterdam,p road transport accident injury keizersgracht amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.43803385, 'Neutral': 0.53914833, 'Positive': 0.022817792}"
Amsterdam,p road transport accident injury reguliersgracht amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.36486632, 'Neutral': 0.6094878, 'Positive': 0.025645908}"
Amsterdam,p road transport accident injury slotermeerlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3983496, 'Neutral': 0.578327, 'Positive': 0.023323333}"
Amsterdam,p road transport accident injury ceintuurbaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.42278495, 'Neutral': 0.5547802, 'Positive': 0.022434847}"
Amsterdam,p road transport accident injury delflandlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.43050393, 'Neutral': 0.5476118, 'Positive': 0.021884268}"
Amsterdam,p road transport accident injury a9 re - gaasperdammerweg ouderkerk aan de amstel | oc police unit amsterdam press info | ^tz,"{'Negative': 0.409294, 'Neutral': 0.5694415, 'Positive': 0.021264542}"
Amsterdam,"""no problem for me. i'm only coming in for a month's holiday turkiye and i go back to the country where i live and where i was born. the turkish nation decides.""i think you worry less than you have.","{'Negative': 0.14664751, 'Neutral': 0.6135472, 'Positive': 0.23980527}"
Amsterdam,p accident road transport injury bovenkerkerweg amstelveen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.31771332, 'Neutral': 0.6545219, 'Positive': 0.027764728}"
Amsterdam,p road transport accident injury bovenkerkerweg amstelveen | oc police unit amsterdam press info | ^tz,"{'Negative': 0.42414787, 'Neutral': 0.55259013, 'Positive': 0.023261957}"
Amsterdam,p road transport accident injury first easterparkstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4516411, 'Neutral': 0.52563196, 'Positive': 0.022726929}"
Amsterdam,p pursuit bovenkerkerweg amstelveen | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.14441228, 'Neutral': 0.81292784, 'Positive': 0.042659923}"
Amsterdam,p pursuit emanzana amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.10620358, 'Neutral': 0.85320455, 'Positive': 0.040591884}"
Amsterdam,"""empiras fashion &amp; casual suits for smart and business gentlemen.""so you're going to sell aliexpress junk?.nl will be a kind of turkish bazaar? (1&amp;2)of course no one sees that this was the domain of unitedcall (3)1489 followers likes/comment (4)","{'Negative': 0.5669488, 'Neutral': 0.39282495, 'Positive': 0.040226243}"
Amsterdam,moeva18 was known to the amsterdam police unit on sunday.,"{'Negative': 0.07029281, 'Neutral': 0.89088917, 'Positive': 0.038817998}"
Amsterdam,p road transport accident injury provincial road amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3926973, 'Neutral': 0.58451927, 'Positive': 0.022783475}"
Amsterdam,p road transport accident injury jan evertsenstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.4222272, 'Neutral': 0.5554782, 'Positive': 0.022294618}"
Amsterdam,p accident road transport injury more and sail amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.35424906, 'Neutral': 0.6145708, 'Positive': 0.031180186}"
Amsterdam,p road transport accident injury amstelveenseweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.43894795, 'Neutral': 0.5380789, 'Positive': 0.02297309}"
Amsterdam,no not again eh?!,"{'Negative': 0.6549118, 'Neutral': 0.31807142, 'Positive': 0.027016737}"
Amsterdam,p road transport accident injury slotermeerlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.3983496, 'Neutral': 0.578327, 'Positive': 0.023323333}"
Amsterdam,"hahahaha, not a word about libel, report, lawsuit, lawyer, even not a threat.limp bag!if you read this pritt, the screen shots in this thread are from the same munirhan pullukcu from .","{'Negative': 0.49958342, 'Neutral': 0.43303943, 'Positive': 0.067377225}"
Amsterdam,p stabbing cattle market amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.13107973, 'Neutral': 0.837188, 'Positive': 0.031732254}"
Amsterdam,p stabbing cattle market amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.1694507, 'Neutral': 0.79986805, 'Positive': 0.03068135}"
Amsterdam,p stabbing crabschuytstraat amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.25002462, 'Neutral': 0.71927977, 'Positive': 0.030695604}"
Amsterdam,p road transport accident injury new willemsstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.44237983, 'Neutral': 0.5343637, 'Positive': 0.023256512}"
Amsterdam,star dam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.08031858, 'Neutral': 0.87702715, 'Positive': 0.04265418}"
Amsterdam,p stabbing crabschuytstraat amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.17428009, 'Neutral': 0.7930717, 'Positive': 0.032648243}"
Amsterdam,p stabbing crabschuytstraat am | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.23628134, 'Neutral': 0.73401576, 'Positive': 0.029702911}"
Amsterdam,p road transport accident injury brettenpad amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.38806736, 'Neutral': 0.588038, 'Positive': 0.02389462}"
Amsterdam,p road transport accident injury first constantijn huygensstra amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.484227, 'Neutral': 0.49629557, 'Positive': 0.019477416}"
Amsterdam,seven minutes between these tweets.stop now dude.,"{'Negative': 0.66581666, 'Neutral': 0.2987026, 'Positive': 0.03548075}"
Amsterdam,p road transport accident injury meeuwlaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.46058515, 'Neutral': 0.517603, 'Positive': 0.021811895}"
Amsterdam,p robbery papaverweg amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.15173075, 'Neutral': 0.8103754, 'Positive': 0.037893854}"
Amsterdam,p chase mercatorplein amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.09164172, 'Neutral': 0.8597903, 'Positive': 0.04856801}"
Amsterdam,p road transport accident injury legmeerdijk aalsmeer | oc police unit amsterdam press info | ^tz,"{'Negative': 0.41611573, 'Neutral': 0.56038934, 'Positive': 0.023494992}"
Amsterdam,"jxr if there's anything to troll. it is an incitement, fortunately under guardianship.","{'Negative': 0.45616996, 'Neutral': 0.5076641, 'Positive': 0.03616597}"
Amsterdam,qwqopxgodqpa oh switched to erdogan again?,"{'Negative': 0.26511294, 'Neutral': 0.70423305, 'Positive': 0.03065402}"
Amsterdam,qwqopxgodqpa oh switched to erdogan again?,"{'Negative': 0.26511294, 'Neutral': 0.70423305, 'Positive': 0.03065402}"
Amsterdam,p contact mk elandsgracht amsterdam | oc police unit amsterdam ovd oc | ^tz,"{'Negative': 0.10522011, 'Neutral': 0.8561501, 'Positive': 0.03862984}"
Amsterdam,p road transport accident injury cornelis lelylaan amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.46740183, 'Neutral': 0.5111476, 'Positive': 0.021450482}"
Amsterdam,p road transport accident injury bridge berta de vriesbrug amsterdam | oc police unit amsterdam press info | ^tz,"{'Negative': 0.40103257, 'Neutral': 0.57565844, 'Positive': 0.023308953}"
