user,senti_text_processed,sentimenal_res
Riga,"then not the roadway either. and not heat supply or water management companies either, because when buying a house (which is private property), the citizen had to think about heating it and where to dig a well. don't you see how absurd your thesis is, about the (non)use of parking spaces for private cars?","{'Negative': 0.7414121, 'Neutral': 0.2337853, 'Positive': 0.024802592}"
Riga,"if it's like that, then not the roadway either.","{'Negative': 0.66325116, 'Neutral': 0.32253063, 'Positive': 0.01421822}"
Riga,"a fire broke out in a private house on margrietas street in riga, observed. the scene is located at four auto, , and . a small private house is on fire, but next to it is a multi-storey building, which used to be the ""rita"" factory.","{'Negative': 0.41279325, 'Neutral': 0.55720985, 'Positive': 0.02999693}"
Riga,then the city doesn't need to build a bike lane either. because the bicycle is also a private property.,"{'Negative': 0.220757, 'Neutral': 0.67706376, 'Positive': 0.10217926}"
Riga,"the city has no interest in private property. before perc, think if you will end up.","{'Negative': 0.60286415, 'Neutral': 0.3734716, 'Positive': 0.023664305}"
Riga,"the city of jarupeja needs to have adequate infrastructure for citizens' road transport, it has a sufficient number of parking spaces.","{'Negative': 0.054049224, 'Neutral': 0.6049401, 'Positive': 0.34101063}"
Riga,"no longer buys cars because of bad life. the car is a private property, we have passports for it.","{'Negative': 0.43980965, 'Neutral': 0.47826177, 'Positive': 0.081928596}"
Riga,"it doesn't matter when, but you have to do it. it is not because of a good life that people put their cars in the green zone.","{'Negative': 0.4268825, 'Neutral': 0.43061948, 'Positive': 0.14249805}"
Riga,need to make multi-storey parking spaces,"{'Negative': 0.07562535, 'Neutral': 0.7773496, 'Positive': 0.14702505}"
Riga,you need to make parking spaces there so that people can park their cars.,"{'Negative': 0.0878655, 'Neutral': 0.719464, 'Positive': 0.19267048}"
Riga,"we, the guards, lack the understanding of the municipality, that we are an unequal price between those who care and who create a beautiful urban environment and those people who perceive the city only as a place to be occupied.","{'Negative': 0.7204493, 'Neutral': 0.24977951, 'Positive': 0.02977117}"
Riga,"why does rpp only ring when we call? doesn't the city of riga have to be the one that, for the first time, has to follow the rules issued by it?p.s. the irresponsibility of the car owners' community turns our yard into one big double next door","{'Negative': 0.8775855, 'Neutral': 0.11330728, 'Positive': 0.00910724}"
Riga,"if the russians drove out the greens, why are the local police to blame?","{'Negative': 0.69420195, 'Neutral': 0.297783, 'Positive': 0.008015133}"
Riga,"by the way, the place in the second picture of my sakotneja's tweet has been called, but they came, took a look and left. and it's everywhere, so it's hard to do something if the rpp is the side of the park.","{'Negative': 0.45370194, 'Neutral': 0.4828968, 'Positive': 0.06340123}"
Riga,"why did stop and write out a ticket while driving a long parking lot before, but now he only drives to a call? and if you know about the weather, then you can't see the standing park at a distance of five meters.","{'Negative': 0.66468227, 'Neutral': 0.31349796, 'Positive': 0.021819744}"
Riga,"do you want the rpp application to know your location? shall i go and curse, or shall i stand still and watch?","{'Negative': 0.31081283, 'Neutral': 0.670071, 'Positive': 0.019116186}"
Riga,"i just saw that the frost in one district destroyed the green areasall the bases of the camera center are in pots, but elsewhere they are gradually disappearing","{'Negative': 0.6793588, 'Neutral': 0.30507174, 'Positive': 0.015569574}"
Riga,everything depends on the city of political staging,"{'Negative': 0.16539393, 'Neutral': 0.7717176, 'Positive': 0.06288853}"
Riga,"green council. even the horse laughs here. just a loud slogan, but you can't see your yard.","{'Negative': 0.4657975, 'Neutral': 0.44298133, 'Positive': 0.09122114}"
Riga,"hit the greensright now i'm thinking - well, if the council can't provide a car, then maybe let everyone ""park"" where they like and forget about the fines","{'Negative': 0.3344898, 'Neutral': 0.56435496, 'Positive': 0.1011552}"
Riga,"where are you - , ? sis, not the ""earth hour"" campaign, is where green-minded citizens would need your support.photo - also from kengaraga..","{'Negative': 0.22252719, 'Neutral': 0.6577592, 'Positive': 0.1197136}"
Riga,is riga the police?!,"{'Negative': 0.31932315, 'Neutral': 0.65594417, 'Positive': 0.024732694}"
Riga,"drivers know csn very well! you can park properly and drive only on the road. but doesn't see it.question - when did you open the first lane of dziciema street near long street? will it be like that again until the summer, because the machine is broken?","{'Negative': 0.54998285, 'Neutral': 0.38817862, 'Positive': 0.061838593}"
Riga,"it would generally be good if some respectable person brought it up, the yards are ruined, the police can't do anything. no one listens to me, because i don't kiss the sand on which the stilt has walked, but maybe someone else will listen? does everyone rd po?","{'Negative': 0.63155144, 'Neutral': 0.31117618, 'Positive': 0.057272427}"
Riga,"the laws have changed, now there is one big free parking lot in riga.","{'Negative': 0.05346879, 'Neutral': 0.5433264, 'Positive': 0.4032048}"
Riga,"the oak tree is at the bottom, she knows very well that the next election will not work for her.","{'Negative': 0.8720742, 'Neutral': 0.12204334, 'Positive': 0.005882454}"
Riga,"rpp has three crews - one to take tourists to old town, then one for each bank of the daugava. tomer rpp has vacancies - eur gross and nac tvarstit narikus and vakt bumzus.","{'Negative': 0.08449227, 'Neutral': 0.8625316, 'Positive': 0.052976124}"
Riga,"hardly, in the past it was also the rpp cell police department, which, if i'm wrong, at least the central police.fakaps may be a lack of employees, but it can be solved by printing fine receipts, not min. writing by hand, before trying to find the culprit, so that he collects the car, then the fine may not be written","{'Negative': 0.4206984, 'Neutral': 0.5272647, 'Positive': 0.05203685}"
Riga,"i would also like to invite linda ozolu, the head of the responsible council committee, not to be silent, but to explain why open disregard for legal norms is allowed in the courtyards of riga, but these men live like their kidneys are fat?","{'Negative': 0.6351285, 'Neutral': 0.34882003, 'Positive': 0.016051508}"
Riga,diemzel doesn't respond to calls about green zone parking either.,"{'Negative': 0.7338215, 'Neutral': 0.25669178, 'Positive': 0.009486688}"
Riga,"it would be easier.if i'm not mistaken, there was some kind of normative fakaps, why rpp can't do it.","{'Negative': 0.26229495, 'Neutral': 0.61053956, 'Positive': 0.12716559}"
Riga,"support, but a question .","{'Negative': 0.1354488, 'Neutral': 0.7984887, 'Positive': 0.06606252}"
Riga,"what would it be like if and darbadevejs finally set a task - to punish for all parking violations that they see, not only on the basis of a summons?what's up, mr. deputy?","{'Negative': 0.42419523, 'Neutral': 0.5520001, 'Positive': 0.023804627}"
Riga,you go,"{'Negative': 0.17826766, 'Neutral': 0.659285, 'Positive': 0.16244738}"
Riga,"road traffic regulations do not depend on the position of the land owner. are criminally not fulfilling their duties, knowingly turning riga into trash.","{'Negative': 0.91706717, 'Neutral': 0.07850321, 'Positive': 0.004429541}"
Riga,"well, if the owner has no complaints, then everything is ok","{'Negative': 0.0170845, 'Neutral': 0.36561862, 'Positive': 0.6172969}"
Riga,possession of land,"{'Negative': 0.3126336, 'Neutral': 0.6401296, 'Positive': 0.04723677}"
Riga,who owns the land?,"{'Negative': 0.27789548, 'Neutral': 0.698594, 'Positive': 0.023510544}"
Riga,"need twitter advice! if a particularly gifted land owner steals trees in the center of riga without trespassing, a contract, car waxing, why do you complain about the damaged property and ask for compensation for the car repair? already refused, what does think?","{'Negative': 0.71233755, 'Neutral': 0.26903903, 'Positive': 0.018623456}"
Riga,stukacs akal vaid un kviec... gnida dranijs,"{'Negative': 0.1275498, 'Neutral': 0.8202836, 'Positive': 0.05216666}"
Riga,he is not a normal person. you can't even ask.,"{'Negative': 0.94859505, 'Neutral': 0.047906917, 'Positive': 0.0034980392}"
Riga,"which businessman will create a paid parking lot if, you see, you can park your car everywhere for free?","{'Negative': 0.3894365, 'Neutral': 0.5437323, 'Positive': 0.066831164}"
Riga,"on sloka street every day, drivers ignore kiegeli and even drive in the opposite lane or tram tracks in the opposite direction! maybe winter is illogical and drivers are confused!","{'Negative': 0.9084185, 'Neutral': 0.08386327, 'Positive': 0.0077181295}"
Riga,"i answer with a counter question, where can people find parking? the street serves cars, now also the yards, where the children play with ""war"", soon the tomb room will enter...","{'Negative': 0.3155934, 'Neutral': 0.64429146, 'Positive': 0.040115137}"
Riga,the fans are the best! free riga from the inhabitants! the center is already half freed! forward! off with the living!,"{'Negative': 0.0019569984, 'Neutral': 0.017483808, 'Positive': 0.9805592}"
Riga,"the same kengaraga near the acropolis. why rpp ""doesn't see"", ?cc:","{'Negative': 0.30893722, 'Neutral': 0.65800154, 'Positive': 0.03306117}"
Riga,"a doe wandered into the small gardens of riga and did not become a plow herself. thank you for your cooperation: the doe was professionally released and released into the wild.don't do it yourself, please always call for help, because unskilled rescuers will diephone number","{'Negative': 0.19106786, 'Neutral': 0.5241815, 'Positive': 0.2847507}"
Riga,"sis says back in usakov's time. and by the way, the mayor replaces the mayor, but the ""generals"" of the rpp kept their positions despite such an obvious lack of work ethic..","{'Negative': 0.4067599, 'Neutral': 0.52459997, 'Positive': 0.06864016}"
Riga,you are russian.,"{'Negative': 0.67824197, 'Neutral': 0.30318812, 'Positive': 0.018569922}"
Riga,"i would like to put a gym with exercise machines in the house, but i don't do it, because there is not so much space in the house... i think - i will put a gym in the tomb room! yes, i don't care what the neighbors say.","{'Negative': 0.24912238, 'Neutral': 0.51317525, 'Positive': 0.23770235}"
Riga,"of course it's stupid, but do people have a place to park their car, is there a paid parking space, etc., where can you park your car if you're a normal thinking person? because many places in riga, there are no options at all, because there are no parking spaces!","{'Negative': 0.82022166, 'Neutral': 0.15582107, 'Positive': 0.023957247}"
Riga,"it would be nice if riga developed towards us kekava, without investing resources in the current gulam districts.there is no option to wait for the habitats of these and other dogs to die. then with a rolling pin pair and create new nice regions anew.it does the us getuns from time to time.","{'Negative': 0.20186493, 'Neutral': 0.51106185, 'Positive': 0.28707328}"
Riga,"that the google map is created, it has been a constant tradition for at least ten years.the area could be leveled so that there are no duplicates, and it would be better for everyone.","{'Negative': 0.060869426, 'Neutral': 0.39089406, 'Positive': 0.54823655}"
Riga,green is there? are not. not a green zone.,"{'Negative': 0.40208727, 'Neutral': 0.54439604, 'Positive': 0.05351663}"
Riga,"don't dare to touch the owners of such beautiful cars, because then i won't vote for the existing composition of the council. the local police have been given an order to please more, because velesanas is close. after that, they will add euros to their salary and people will line up to work there.","{'Negative': 0.5897105, 'Neutral': 0.3459834, 'Positive': 0.06430615}"
Riga,"the residents of berzpils street and have installed large double fields with a car on the green area of the property. i know , but nothing is getting better for now. is it considered normal or is it laziness to write sentences? is the political setup not touching?","{'Negative': 0.6676115, 'Neutral': 0.28105128, 'Positive': 0.051337224}"
Riga,"it is enough if fixed the form one by one from each cantor (and the cantor calculates the ""bonus"" from the driver) that the situation would improve immediately. euros for a bolter and he works that day for nothing.","{'Negative': 0.16195424, 'Neutral': 0.530827, 'Positive': 0.3072188}"
Riga,can't deny that the delivery stations have slightly improved the situation. but still the main problem is 's failure to deal with that problem. some pictures from the punishment/yesterday.someone should have controlled the use of delivery stands...,"{'Negative': 0.6064, 'Neutral': 0.3487295, 'Positive': 0.04487046}"
Riga,"katrinas dami , an unfastened bicycle was found on the side of the road. maybe lost?","{'Negative': 0.44045237, 'Neutral': 0.5335291, 'Positive': 0.026018541}"
Riga,even leaves the station and is not able to punish himself.,"{'Negative': 0.3768336, 'Neutral': 0.59726524, 'Positive': 0.025901187}"
Riga,"the police, who calmly drive around long parking lots, have now found the resources to actively punish e-stavdrazei as well, haha. two zaks with one amendment.","{'Negative': 0.46229026, 'Neutral': 0.4622704, 'Positive': 0.07543933}"
Riga,"today they looked at proposals for amendments to the road traffic law. doesn't stop parking in unauthorized places, but wants the right to punish every e-scooter driver in that place to regulate driving and parking with restrictions on rental apps.","{'Negative': 0.344228, 'Neutral': 0.58784455, 'Positive': 0.067927524}"
Riga,in such cases you can contact by calling .,"{'Negative': 0.07996346, 'Neutral': 0.8411548, 'Positive': 0.07888177}"
Riga,"ok. if so, so be it.","{'Negative': 0.09312523, 'Neutral': 0.64632034, 'Positive': 0.26055437}"
Riga,"there are two lanes, one public, everyone is already parking in the public lane without even waiting for it to end.","{'Negative': 0.41815972, 'Neutral': 0.47165978, 'Positive': 0.110180415}"
Riga,right where is the park? traffic jam not parked.,"{'Negative': 0.5462269, 'Neutral': 0.42338818, 'Positive': 0.030384973}"
Riga,riga rules are being followed even by the state police.,"{'Negative': 0.11948926, 'Neutral': 0.8154499, 'Positive': 0.06506081}"
Riga,"hello! in order for the municipality to be able to regulate the parking of scooters, legislative changes are necessary. riga municipality already submitted relevant proposals to the saeima last year.","{'Negative': 0.1174602, 'Neutral': 0.78985286, 'Positive': 0.092686936}"
Riga,"please solve the problem of green scooters. they are left with a green area, on the paths of the pedestrians, when a wet yard is put in again. give the opportunity to to punish the scooter with the help of the application without the driver's chatbot. that the rental company is motivated to educate the drivers.","{'Negative': 0.26105976, 'Neutral': 0.54398143, 'Positive': 0.19495885}"
Riga,"% of people? driver? drivers, which specific brand drives there for a long time? i could still agree, ""then the problem is with winter visibility"", but i believe that many people drive out of habit.","{'Negative': 0.45789573, 'Neutral': 0.49640745, 'Positive': 0.045696776}"
Riga,mazohisti rs.,"{'Negative': 0.09662452, 'Neutral': 0.80733585, 'Positive': 0.096039616}"
Riga,principle raina boulevard should already be visible for winter....,"{'Negative': 0.030361231, 'Neutral': 0.74804777, 'Positive': 0.2215909}"
Riga,"this is disrespect for the law - if there were cp motor mice with a ticket, the discipline would change after the first ten fined!","{'Negative': 0.83024675, 'Neutral': 0.1596114, 'Positive': 0.010141868}"
Riga,"i agreed, but it's not an ""empty street"" and ""don't bother anyone"". this change is so that at least you can travel without traffic jams by public transport.","{'Negative': 0.12613305, 'Neutral': 0.5206806, 'Positive': 0.3531863}"
Riga,"the only true laws are the laws of physics.the current ones are more or less recommendatory in nature. each interpreted for himself. nafig for me it would be :00 from rita tuksa iela jaminajas to gayeju parejas, the camera will light up green. like that - i don't have to wear a mask if i don't see a reason for it.","{'Negative': 0.07452345, 'Neutral': 0.7393435, 'Positive': 0.186133}"
Riga,"the roads should be looked after, not if you drive out of habit! inattention does not justify parking!","{'Negative': 0.77744544, 'Neutral': 0.19413471, 'Positive': 0.028419795}"
Riga,do you think the road can be recaptured? what then remains with the enforcement of the law? article of the road traffic law! has obtained a driver's license from a corrupt cell claiming that parking is the norm?,"{'Negative': 0.6813586, 'Neutral': 0.30148014, 'Positive': 0.017161347}"
Riga,"if % of people think that civil servants' salaries are too high, then what does that mean?","{'Negative': 0.7538699, 'Neutral': 0.23816814, 'Positive': 0.007961955}"
Riga,it's a pleasure because all the traffic in riga was jammed so that i could be more impatient in the traffic jams? well thought out!,"{'Negative': 0.07585759, 'Neutral': 0.19221333, 'Positive': 0.7319291}"
Riga,"have you seen the picture in your passport? adequate traffic distortion ? if you turn there to the right, what is wrong with that car?","{'Negative': 0.794694, 'Neutral': 0.19724055, 'Positive': 0.008065422}"
Riga,"by implementing the concept of unified management, the unified management center will be built on ledurgas street, for which million has been allocated this year. euro. it is planned to centralize the police administration by streamlining response capabilities and improving police officers' working conditions and training opportunities. /5","{'Negative': 0.006170386, 'Neutral': 0.47909203, 'Positive': 0.51473755}"
Riga,is a warning. you can enter the stockmann parking lot.,"{'Negative': 0.2200695, 'Neutral': 0.74638367, 'Positive': 0.033546813}"
Riga,"does the road sign ""no entry"" also mean the intersection? drivers should be informed about the entry ban right there (even earlier) - so that traffic jams do not form. in addition, it would be possible to shed some light on their whole life. and why doesn't control the traffic there?!","{'Negative': 0.47336927, 'Neutral': 0.45126823, 'Positive': 0.07536248}"
Riga,"electric strings are back on the streets! , , , , ride, etc. an informative campaign is urgently needed, because those who are arrested drive over the gays on the sidewalk, and if there is any disagreement, they promise to punch them in the mouth.","{'Negative': 0.7715075, 'Neutral': 0.2090675, 'Positive': 0.019425}"
Riga,we need bigger brains not winters!,"{'Negative': 0.43227538, 'Neutral': 0.42194316, 'Positive': 0.14578143}"
Riga,", you have to stop and turn around dishonest drivers, not indifferent ordinary people","{'Negative': 0.7591014, 'Neutral': 0.22516863, 'Positive': 0.0157299}"
Riga,"sober, the principle works, if one can do it, then i can too.","{'Negative': 0.006696049, 'Neutral': 0.20143841, 'Positive': 0.79186547}"
Riga,"if a pole can drive, why can't i drive a car?!","{'Negative': 0.5244428, 'Neutral': 0.43904254, 'Positive': 0.036514632}"
Riga,"until the nearest intersection, well, don't cross the intersection or driveway on the bus lane.","{'Negative': 0.31698084, 'Neutral': 0.6507403, 'Positive': 0.03227884}"
Riga,"well, i would say that this is against the constitution and human rights. what's the deal with a drone that flies and records parking lots?if the video material doesn't count as an experience without other experiences - go to dirst! completely free lane and you write to smart people with punishments....","{'Negative': 0.7791743, 'Neutral': 0.20292193, 'Positive': 0.017903728}"
Riga,"""kiegela"" warnings are made up a lot. when i went there, after putting it on, i didn't fly, because i understood that it wouldn't be good. so are the drivers - if the public transport is driving, then i can too, i don't bother anyone at all.","{'Negative': 0.78193706, 'Neutral': 0.19490325, 'Positive': 0.023159731}"
Riga,maybe they are driving to the house because they are allowed to drive under this brick.,"{'Negative': 0.32691136, 'Neutral': 0.64376587, 'Positive': 0.02932275}"
Riga,"for example, on the deglava bridge, when driving in the direction of the center, the lanes break apart, which you cannot see if there are traffic jams, which is practically always the case on that bridge. of course, no one knew how to put at least one zim before that for the fact that the lanes come together alone, because ""you can see it""","{'Negative': 0.44799447, 'Neutral': 0.47020206, 'Positive': 0.08180342}"
Riga,can you see the picture?,"{'Negative': 0.11226732, 'Neutral': 0.8151884, 'Positive': 0.07254426}"
Riga,"is that brick also before the intersection, not just the last bridge? if not, then i don't see a problem. the maintenance workers of riga's roads never think to put the signs together normally, they never think for even minutes that this sign actually means something","{'Negative': 0.7107705, 'Neutral': 0.26048443, 'Positive': 0.028745068}"
Riga,it seems to me that someone has finally messed up the traffic in riga.,"{'Negative': 0.8796562, 'Neutral': 0.11423759, 'Positive': 0.0061062365}"
Riga,% left correctly front cross.,"{'Negative': 0.045820504, 'Neutral': 0.7899582, 'Positive': 0.16422132}"
Riga,"if +% of people don't follow some rule, then the problem is with the rule, not the people. i will definitely go that route.","{'Negative': 0.5319484, 'Neutral': 0.41073242, 'Positive': 0.057319205}"
Riga,"if it's night time there, -30 minutes didn't hurt anyone. completely minor parking lot. you are a servant of the letter.","{'Negative': 0.23245724, 'Neutral': 0.51848364, 'Positive': 0.24905914}"
Riga,"reduce the limits of your caution and with a sense of normality when speeding to - you can't notice that 's nihuja, you need green vests that remind you","{'Negative': 0.31848907, 'Neutral': 0.6118022, 'Positive': 0.069708675}"
Riga,"only a person who doesn't have a passport and a car and a license can write this, because what happens on our street with cobblestones and repair work and traffic orientation has nothing to do with those who ""buy"" the license!","{'Negative': 0.6988153, 'Neutral': 0.27752447, 'Positive': 0.023660168}"
Riga,"well yes, you can also drive in the public transport lane, make a left turn in an unauthorized place, slightly exceed the speed limit, then steal a little, beat someone, what else will we justify?","{'Negative': 0.62703645, 'Neutral': 0.33827135, 'Positive': 0.03469212}"
Riga,"cameras/radars or poles needed to be put together, you don't know why there is a traffic jam, because people have nowhere to go, everyone is on the road to stop and burn fuel and time.","{'Negative': 0.7891418, 'Neutral': 0.19401938, 'Positive': 0.016838828}"
Riga,'s priority is to punish or organize traffic? you sound like a pajoli cantor!,"{'Negative': 0.7618974, 'Neutral': 0.22159255, 'Positive': 0.016510127}"
Riga,"if there is parking, you can definitely look around","{'Negative': 0.007857685, 'Neutral': 0.3839286, 'Positive': 0.6082137}"
Riga,"traffic should be organized, not just imposed!","{'Negative': 0.30157763, 'Neutral': 0.58976364, 'Positive': 0.10865877}"
Riga,"don't cry susurin,","{'Negative': 0.15634757, 'Neutral': 0.6993347, 'Positive': 0.14431779}"
Riga,"please, put together a video from sad raids or info about the number of cases when ""smart people"" get +6 points and go to","{'Negative': 0.2521967, 'Neutral': 0.675968, 'Positive': 0.07183533}"
Riga,"seit everyone looks ""good"". well, but the traffic department of the riga city council is clearly demonstrating its (to put it very mildly) incompetence. right and ?","{'Negative': 0.7995245, 'Neutral': 0.17115697, 'Positive': 0.029318506}"
Riga,"then hats off to the guy! it's just that sometimes the court requires more information, sometimes it seems that it happens episodically.","{'Negative': 0.053138185, 'Neutral': 0.5064696, 'Positive': 0.4403922}"
Riga,"if the memory doesn't disappoint, then hang the transport plane with a camera and film /7 when it goes.","{'Negative': 0.1683056, 'Neutral': 0.7288182, 'Positive': 0.102876276}"
Riga,"you can agree about the examples, but the rules are exactly as written. nothing wrong. so simple.","{'Negative': 0.079473905, 'Neutral': 0.5562028, 'Positive': 0.3643233}"
Riga,"closer to the traffic regulation of the intersection/s, or to be more precise, their absence. i didn't discuss the desire of individual individuals to go around, max one line is rough.","{'Negative': 0.2531926, 'Neutral': 0.6885045, 'Positive': 0.05830286}"
Riga,"drives those drones, that ukraine -pif-paf!","{'Negative': 0.37941298, 'Neutral': 0.5625902, 'Positive': 0.057996802}"
Riga,i have no doubts about the specific situation.,"{'Negative': 0.049103934, 'Neutral': 0.73561203, 'Positive': 0.2152841}"
Riga,wouldn't it be easy not to break the roads until they are no longer passable...and then just punish...,"{'Negative': 0.5697196, 'Neutral': 0.3964253, 'Positive': 0.033855025}"
Riga,"i also only recently - years - with the law, but on the road there are not always only examples of school grammar","{'Negative': 0.17373222, 'Neutral': 0.7632007, 'Positive': 0.06306709}"
Riga,it just sucks for you....even those who have received a fresh diploma think that the whole world is with them!,"{'Negative': 0.8967062, 'Neutral': 0.09414731, 'Positive': 0.00914638}"
Riga,"if there is, then the soferisi know that ""nothing will happen"" to them.","{'Negative': 0.33502024, 'Neutral': 0.6199248, 'Positive': 0.045055002}"
Riga,don't worry about me. i recently got my driver's license and i know the rules perfectly.,"{'Negative': 0.032201663, 'Neutral': 0.36808985, 'Positive': 0.59970844}"
Riga,"and definitely jainformet digs up about it, with a pile of poles and bricks in front of the intersection. when you are already at the tunnel, the back is a car and the other side is also someone driving, turning around is very problematic and bothers everyone.","{'Negative': 0.9083068, 'Neutral': 0.08554321, 'Positive': 0.006150035}"
Riga,hey... is everything okay with you?,"{'Negative': 0.014190981, 'Neutral': 0.6141628, 'Positive': 0.3716462}"
Riga,"rd's incompetence is simply amazing. at times when the deglava bridge is undergoing repairs and projects, it is a bottleneck for the main street, and vietalva street is also closed to traffic, with a bicycle lane and sab. tr. a traffic jam is being created for the lane, vaidavas iela.are you normal there?","{'Negative': 0.82891655, 'Neutral': 0.1523107, 'Positive': 0.018772796}"
Riga,"read it yourself, not everything is clear to you. there are enough opportunities to interpret them in separate places (points) that whoever likes it...","{'Negative': 0.039162353, 'Neutral': 0.59703314, 'Positive': 0.3638045}"
Riga,"h time - that's one parking lot minutes. it seems that only long-term drivers were affected, who could not excuse the need to turn around.","{'Negative': 0.59826624, 'Neutral': 0.3456256, 'Positive': 0.056108177}"
Riga,i believe that all those penalized tried to park behind the left lane instead of trying to turn to the right. it would hardly be controversial then. there are a lot of parks.,"{'Negative': 0.12230073, 'Neutral': 0.6356518, 'Positive': 0.24204743}"
Riga,city?,"{'Negative': 0.1775972, 'Neutral': 0.7113604, 'Positive': 0.11104241}"
Riga,"yes, drought. the car was parked for minutes longer than specified.","{'Negative': 0.29170528, 'Neutral': 0.6126733, 'Positive': 0.09562145}"
Riga,"if there is an intersection on the road or an entrance to the neighboring territory, then it is pretty much guaranteed - you have been driving in a public transport lane for too long.the specific place - entrances + traffic light, the visibility of the court is m.","{'Negative': 0.22783542, 'Neutral': 0.5850677, 'Positive': 0.18709691}"
Riga,isn't there a camera already?,"{'Negative': 0.16474025, 'Neutral': 0.7896488, 'Positive': 0.045610983}"
Riga,also drove a long driveway to the adjacent territory,"{'Negative': 0.07295963, 'Neutral': 0.87096566, 'Positive': 0.056074835}"
Riga,"as i already mentioned - the white line has not been interrupted, which indicates that there are no entrances to the neighboring territories of the specific section. we can see that passport on the map and in life. and of course also the fact that the a band is used.","{'Negative': 0.084838405, 'Neutral': 0.8077874, 'Positive': 0.107374206}"
Riga,of course! why not!? have you never stood at an empty intersection at a red light at night? there are countries where it is allowed to do so. seriously. what did kiegelis do to you? not always an accident situation occurs when driving under it. what is not clear?,"{'Negative': 0.4972854, 'Neutral': 0.4407174, 'Positive': 0.0619972}"
Riga,how long is it illegal to drive in a public transport lane to be considered to have turned from the right lane and not crossed it (or turned from the wrong lane)?,"{'Negative': 0.39738166, 'Neutral': 0.57634795, 'Positive': 0.02627041}"
Riga,"well, you have to renew your knowledge of the driving school, because entering the neighboring territory, which you kindly pointed out, is not an intersection or understanding.","{'Negative': 0.37913182, 'Neutral': 0.58125013, 'Positive': 0.039618094}"
Riga,better read csn.,"{'Negative': 0.2173163, 'Neutral': 0.6269265, 'Positive': 0.15575725}"
Riga,are csn who are jaivero. what is not clear? p.s. what will you offer? drive at a red light if the street is empty? to drive under a kiegel if no one is driving in the opposite direction?,"{'Negative': 0.3595325, 'Neutral': 0.6066785, 'Positive': 0.033789072}"
Riga,tika nedirs!!!,"{'Negative': 0.059172817, 'Neutral': 0.58209044, 'Positive': 0.35873672}"
Riga,why are you worried about this? you probably often drive in the public lane.,"{'Negative': 0.5132383, 'Neutral': 0.46149495, 'Positive': 0.025266709}"
Riga,"well, punish those who interfere with the trolleybus! not those who use free sab.trans. lane!","{'Negative': 0.73015696, 'Neutral': 0.24776545, 'Positive': 0.022077598}"
Riga,csn everything is explained...,"{'Negative': 0.0354697, 'Neutral': 0.63753706, 'Positive': 0.32699332}"
Riga,i have regularly noticed that the trolleybus cannot leave the stop because the public transport lane is for cars. stupid people are those who don't know sn and don't understand that a public transport lane ends behind the respective road. not to mention the non-stop driving.,"{'Negative': 0.91300833, 'Neutral': 0.07676876, 'Positive': 0.010222959}"
Riga,"if you need a camera and a button for sabtrans, which fixes the times when the sabtrans runs a red light!","{'Negative': 0.064070925, 'Neutral': 0.592851, 'Positive': 0.34307814}"
Riga,"similar situation on brieza street, when driving towards the center to turn to the waterfront, according to the rules you have to drive from the left lane to the right,,","{'Negative': 0.1872349, 'Neutral': 0.7785288, 'Positive': 0.03423639}"
Riga,"well, you don't park there with a drone and crew every day. what does this one-time fairy tale/pakazuha give? do you think those leaders will end up in school? don't you think it's funny that there is only one lane leading from riga to the center of a more populated area, where there used to be ?","{'Negative': 0.33958265, 'Neutral': 0.56389135, 'Positive': 0.09652599}"
Riga,and what is the problem with the situation?,"{'Negative': 0.52008796, 'Neutral': 0.46520877, 'Positive': 0.014703257}"
Riga,", take a few hours to the island bridge, where the exit is towards the center of the embankment. cure paralysis, there is anarchy","{'Negative': 0.3752557, 'Neutral': 0.55125743, 'Positive': 0.07348685}"
Riga,if you don't know how to drive and don't understand csn - jamaca driving school and you have to park the exam.,"{'Negative': 0.83005095, 'Neutral': 0.16249025, 'Positive': 0.0074588154}"
Riga,it's enough for the police to fix a long one intersection to believe that the lane was not used to turn. the image shows that there are no courtyards (and therefore also a bold continuous line). red is not a cut-off maneuver.,"{'Negative': 0.36985973, 'Neutral': 0.5383811, 'Positive': 0.09175917}"
Riga,"that place to solve problems during the trip, money is collected for the bonus and poles.","{'Negative': 0.022418689, 'Neutral': 0.6317058, 'Positive': 0.3458755}"
Riga,"parking right for the transport of the ministry of the interior is on the side of the station, the story is on the opposite side.","{'Negative': 0.27807808, 'Neutral': 0.6716531, 'Positive': 0.050268784}"
Riga,"if the turn signal is on and the first lane turns right, then i can't imagine that you could be fined. the driver himself decides when to take the appropriate lane in time and safely.","{'Negative': 0.29463646, 'Neutral': 0.6180313, 'Positive': 0.087332256}"
Riga,there is a parking space on the sidewalk. .celazime does not apply to parking spaces.,"{'Negative': 0.33330402, 'Neutral': 0.6077441, 'Positive': 0.05895181}"
Riga,"it is forbidden to stop and stand in that quarter from to , if i leave the house a little late, then i see that a few minutes after eight she is washing herself from the police station in her private diapers. rpp simply said that they police vehicles and without punishing.","{'Negative': 0.47416195, 'Neutral': 0.49983197, 'Positive': 0.026006065}"
Riga,what's illegal about that parking space? not coordinated with the traffic department?,"{'Negative': 0.77363944, 'Neutral': 0.21932474, 'Positive': 0.007035822}"
Riga,"hey, , you have a month of work in riga traffic in cooperation with . what should be said about the illegal parking space of your employees opposite the matisa street station? one law, one justice.","{'Negative': 0.40385196, 'Neutral': 0.5645741, 'Positive': 0.03157396}"
