user,senti_text_processed,sentimenal_res
Copenhagen,"we currently have traffic challenges at folehaven in the outward direction, due to traffic accidents. police and rescue are on the scene. / the head of the guard","{'Negative': 0.6797157, 'Neutral': 0.302567, 'Positive': 0.01771724}"
Copenhagen,"for example, you can check whether the home is actually on the market by contacting the owner through . never pay in cash and only transfer money via a danish bank. read more advice at","{'Negative': 0.1343989, 'Neutral': 0.8070576, 'Positive': 0.058543403}"
Copenhagen,"we encourage students and others who are currently looking for an apartment to be aware of these types of housing scams. otherwise, you risk paying a lot of money for a home that you will never get the keys to","{'Negative': 0.7662672, 'Neutral': 0.21353249, 'Positive': 0.020200348}"
Copenhagen,yesterday we arrested and charged a -year-old man with four counts of fraud and attempted fraud in connection with rental of rental housing. the procedure has been to receive a deposit for the home and then cut off contact. we are still looking for an accomplice,"{'Negative': 0.6302729, 'Neutral': 0.3577431, 'Positive': 0.011984004}"
Copenhagen,"a -year-old man has today been remanded in custody for four weeks for several cases of shoplifting, witness threats and violence against a shop owner in valby. the -year-old is also a suspect in several cases of robbery and theft, which is therefore also part of the investigation","{'Negative': 0.7585359, 'Neutral': 0.23566017, 'Positive': 0.005803917}"
Copenhagen,"we are currently present in vermundsgade in nrrebro, where a man has been stabbed. he is not in critical condition. in connection with our work on site, the street may be blocked off for periods","{'Negative': 0.5493712, 'Neutral': 0.431384, 'Positive': 0.019244846}"
Copenhagen,"the boy was detained at an address in hjrring. as he is a minor, his case will be dealt with in the youth crime board. the investigation into the case continues, as there are several accomplices","{'Negative': 0.30717465, 'Neutral': 0.66615605, 'Positive': 0.02666935}"
Copenhagen,"after a thorough investigation into a number of street robberies that have taken place recently, we detained a -year-old boy yesterday. we suspect him of having led the robberies that have taken place in various places in copenhagen","{'Negative': 0.592413, 'Neutral': 0.39713067, 'Positive': 0.010456316}"
Copenhagen,the -year-old has been remanded in custody for days,"{'Negative': 0.2574215, 'Neutral': 0.7221451, 'Positive': 0.020433359}"
Copenhagen,"in addition to the schools, we also put extra focus on the smallest in traffic in our citizens' council. here, we would like to hear your input on how we can together make it safer for children on the cycle paths. click on and join","{'Negative': 0.0072899917, 'Neutral': 0.37781775, 'Positive': 0.61489224}"
Copenhagen,"this week, when many children have started school again, we have extra focus on the school roads. this morning we were, among other things, past hanssted skole in valby, where fortunately the vast majority drove properly. however, a single cyclist was fined for cycling on the pavement several times","{'Negative': 0.04681573, 'Neutral': 0.41412127, 'Positive': 0.53906304}"
Copenhagen,the suspect is a -year-old man who is charged with three robberies committed on an s-train on sunday. he is produced in a constitutional hearing approx. at,"{'Negative': 0.4265743, 'Neutral': 0.56276435, 'Positive': 0.010661368}"
Copenhagen,the previously wanted -year-old koranic boy has been found safe and sound and reunited with his mother. he applied himself to the hotel. we thank you for your help and ask that the media image be deleted.,"{'Negative': 0.039536957, 'Neutral': 0.32829484, 'Positive': 0.63216823}"
Copenhagen,"robbery in an s-train where a perpetrator threatened a young man to take off an fck shirt.the perpetrator turned himself in to the police this afternoon, he has been charged and will be prepared for production tomorrow. we currently have no further comments.","{'Negative': 0.85779357, 'Neutral': 0.13581082, 'Positive': 0.00639557}"
Copenhagen,"we also experience this type of fraud in our police circle. feel free to talk to the older citizens you know - family, friends and neighbours. tell them that the bank, the police etc. will never ask for personal information over the phone or for payment cards. only scammers do this","{'Negative': 0.7167315, 'Neutral': 0.26334396, 'Positive': 0.01992455}"
Copenhagen,"sunday's match between f.c. copenhagen and brndby if have so far led to seven cases of violence against officials, two cases of violence, one case of several robberies and one vandalism case. several have been charged, but we are still looking for additional perpetrators","{'Negative': 0.76109046, 'Neutral': 0.23130517, 'Positive': 0.007604407}"
Copenhagen,are you also looking for a rental property? follow the police's advice and avoid being cheated. insist on showing the home. check whether the landlord is registered as the owner of the property at or . read more at,"{'Negative': 0.23169915, 'Neutral': 0.70575833, 'Positive': 0.06254255}"
Copenhagen,"there is a video circulating where a perpetrator wearing a brndby shirt forces a young man to take off an fck shirt and hand it over. we are investigating the case as a robbery, but are looking for both victims and witnesses","{'Negative': 0.662231, 'Neutral': 0.3244548, 'Positive': 0.013314159}"
Copenhagen,"we warn against these scam calls, which are carried out in a convincing manner. but neither your bank nor the police will ask you to provide your pin or come to collect your payment card. so be critical and take good care of your information. more good advice here","{'Negative': 0.39619535, 'Neutral': 0.49541193, 'Positive': 0.10839272}"
Copenhagen,"in some cases, the fraudsters offer to collect the payment card so that a new one can be issued. it happened on friday to a -year-old woman in indre by, and a lot of cash was subsequently withdrawn from the card. the case is now being investigated","{'Negative': 0.65717185, 'Neutral': 0.32911253, 'Positive': 0.0137156295}"
Copenhagen,"we are currently receiving several reports of elderly people who have had their payment cards and pins stolen. the fraudsters call and pretend to be calling from the bank or the police and state that they need to use the citizen's card and information, as the card has been misused","{'Negative': 0.85002685, 'Neutral': 0.14320236, 'Positive': 0.0067707966}"
Copenhagen,do you have good advice that other parents can be inspired by? or suggestions on how we can help make it safer for children cycling? join our citizens' council - click on and give us your input,"{'Negative': 0.0049949153, 'Neutral': 0.5312372, 'Positive': 0.46376792}"
Copenhagen,"at the same time, we focus on the subject in our citizens' council and ask for your input on how we create greater safety for the children, so that you, as a parent, can safely send them off on the two-wheeler","{'Negative': 0.015536927, 'Neutral': 0.5069388, 'Positive': 0.47752422}"
Copenhagen,"this week, many expectant children start school, which is why we are increasing our focus on the youngest road users. we visit schools to talk about traffic rules, greet new and experienced school patrols and ensure that parents and passers-by drive properly","{'Negative': 0.034619596, 'Neutral': 0.57503587, 'Positive': 0.3903445}"
Copenhagen,"to all of you who are going to a concert or something else on refshaleen tonight, here is an invitation: leave the car at home! at previous events, there have been massive queues and a lot of waiting time when the audience has to go home. take public transport, bike or walk out there","{'Negative': 0.3895271, 'Neutral': 0.4947297, 'Positive': 0.115743175}"
Copenhagen,nordre fasanvej is fully passable again.the fire has been extinguished and fortunately there was only material damage.,"{'Negative': 0.017916389, 'Neutral': 0.25523672, 'Positive': 0.72684693}"
Copenhagen,nordre fasanvej is currently closed between godthbsvej and sthr johansens vej in connection with a fire in a building.,"{'Negative': 0.5860291, 'Neutral': 0.40332335, 'Positive': 0.010647491}"
Copenhagen,a -year-old man has confessed his role in a serious case of deprivation of liberty of a -year-old man in the court in frederiksberg. the -year-old was sentenced to prison for two years and six months,"{'Negative': 0.5901734, 'Neutral': 0.39584184, 'Positive': 0.013984739}"
Copenhagen,we have now identified the man who was found lifeless in the water this morning and subsequently pronounced dead. this is an -year-old man. there are no signs that anything suspicious has happened and the next of kin have been notified,"{'Negative': 0.47910008, 'Neutral': 0.48856145, 'Positive': 0.032338418}"
Copenhagen,"we are present at kastrup harbour, where an elderly man was found lifeless in the water this morning. he was subsequently pronounced dead. the man has not yet been identified. it immediately suggests that it is a drowning accident","{'Negative': 0.6963903, 'Neutral': 0.28986904, 'Positive': 0.0137407025}"
Copenhagen,"a resident of sterbro reported yesterday afternoon that there had just been a burglar in his apartment. the thief had run away, but neighbors spotted him in the backyard and kept an eye out until we arrived. the -year-old suspect is produced today in constitutional interrogation","{'Negative': 0.45979714, 'Neutral': 0.5185871, 'Positive': 0.021615751}"
Copenhagen,"in an extensive case of money laundering, a -year-old man has acknowledged his role as mastermind during a court hearing today. he has been sentenced to five years in prison for laundering approximately dkk million. dkk","{'Negative': 0.4728892, 'Neutral': 0.49725562, 'Positive': 0.029855117}"
Copenhagen,"we are looking for two men who we suspect of committing a robbery on april . if there are citizens who recognize the two men, we would love to hear from them on phone -1-4","{'Negative': 0.13398756, 'Neutral': 0.6621847, 'Positive': 0.20382777}"
Copenhagen,"join our citizens' council by clicking on , where you can give us your input","{'Negative': 0.011315674, 'Neutral': 0.74323326, 'Positive': 0.24545102}"
Copenhagen,"are there stretches of the city that you particularly enjoy cycling on? why? we would like to hear about your experiences, experiences and ideas, so that together we can create an even better cycling city. you can see a sample of what others are answering here:","{'Negative': 0.0030070362, 'Neutral': 0.13321126, 'Positive': 0.8637817}"
Copenhagen,signs of life from wanted northern irish man - appeal canceled,"{'Negative': 0.5871843, 'Neutral': 0.40267953, 'Positive': 0.010136123}"
Copenhagen,see all road closures and diversions here:,"{'Negative': 0.26768717, 'Neutral': 0.70714474, 'Positive': 0.025168093}"
Copenhagen,"this weekend, the copenhagen historic grand prix will be held in copenhagen. this means that several roads around bellahj will be closed from today until august. we encourage everyone to plan the trip through the city","{'Negative': 0.063712746, 'Neutral': 0.68425417, 'Positive': 0.25203305}"
Copenhagen,"parts of amager strandvej are closed between and all concert days. the organizers also encourage the audience to take public transport, cycle or walk to the concerts:","{'Negative': 0.020563418, 'Neutral': 0.70639366, 'Positive': 0.27304286}"
Copenhagen,"from tomorrow, wednesday, until saturday, the british musician ed sheeran plays four evening concerts in the resund park in amager. up to visitors are expected every day, which can put pressure on traffic in the area","{'Negative': 0.17162022, 'Neutral': 0.74368215, 'Positive': 0.084697686}"
Copenhagen,"in a case of serious violence and attempted robbery, we are looking for this man. the assault took place on february on stbanegade in sterbro. citizens who have information about the man in question are asked to contact the police on tel. -1-4","{'Negative': 0.71419024, 'Neutral': 0.27666667, 'Positive': 0.009143042}"
Copenhagen,"in connection with the effort against the organized hash trade in pusher street in christiania, we arrested a -year-old man yesterday who is suspected of reselling hash. at the time of the arrest, the -year-old was in possession of both a large amount of hashish and cash","{'Negative': 0.54193217, 'Neutral': 0.44340497, 'Positive': 0.014662824}"
Copenhagen,this weekend we again have walking patrols present in the areas of the city where there are many revelers in the nightlife. we are there to create security and put a damper on street disorder. finally come to us if you need help,"{'Negative': 0.027952604, 'Neutral': 0.5522796, 'Positive': 0.41976777}"
Copenhagen,"here, we would still like to hear about your experiences, experiences and ideas on how we can together make it safer and safer to travel on two wheels in the capital area. will you be with? click on and give us your input","{'Negative': 0.0056252205, 'Neutral': 0.42794016, 'Positive': 0.5664346}"
Copenhagen,"over the summer, we have raised awareness of cyclists' safety and have supplemented our traffic controls by putting the subject on the agenda of our citizens' council","{'Negative': 0.003991521, 'Neutral': 0.30813363, 'Positive': 0.68787485}"
Copenhagen,"we would like to emphasize that people should stop joking about this kind of thing, as we have to react to it. the bag's owner has been arrested and charged with threats","{'Negative': 0.75406873, 'Neutral': 0.23258485, 'Positive': 0.013346437}"
Copenhagen,terminal is open again. the suspicious bag turned out to be harmless. it was apparently jokingly said that there was a bomb in the bag,"{'Negative': 0.096081175, 'Neutral': 0.52581686, 'Positive': 0.37810192}"
Copenhagen,we have cordoned off an area at terminal in copenhagen airport due to a suspicious bag. the owner is detained while the bag is examined,"{'Negative': 0.5104888, 'Neutral': 0.47304922, 'Positive': 0.016461922}"
Copenhagen,thank you for a fantastic folk festival and congratulations again to jonas vingegaard!,"{'Negative': 0.0012029869, 'Neutral': 0.0068809977, 'Positive': 0.991916}"
Copenhagen,"a -year-old man has been remanded in custody for days after a constitutional hearing today - charged with storing kg of hashish, which we believe was to be sold in pusher street in christiania. the man was arrested yesterday at an address in amagerbro, where the hash was found","{'Negative': 0.47158393, 'Neutral': 0.5154458, 'Positive': 0.012970237}"
Copenhagen,"we have opened up traffic on h. c. andersens boulevard in both directions, and vesterbrogade will be opened within the next half hour.","{'Negative': 0.009784612, 'Neutral': 0.86719567, 'Positive': 0.12301977}"
Copenhagen,"in a constitutional hearing today, the two men have both been remanded in custody for four weeks","{'Negative': 0.21263482, 'Neutral': 0.767364, 'Positive': 0.020001117}"
Copenhagen,it is now so full of people who want to celebrate vingegaard in rdhuspladsen that it is difficult to get up from the metro. get off at gammel strand or hovedbanegrden and walk towards rdhuspladsen from there.,"{'Negative': 0.2546684, 'Neutral': 0.49383703, 'Positive': 0.25149453}"
Copenhagen,"due to the large number of people attending the celebration of jonas vingegaard at town hall square, we have closed h. c. andersens boulevard between stormgade and jernbanegade. vesterbrogade is closed between rdhuspladsen and bernstorffsgade.","{'Negative': 0.12773968, 'Neutral': 0.70757663, 'Positive': 0.16468368}"
Copenhagen,"the constitutional hearing will be at approx. . for the sake of the further investigation, closed doors will be requested","{'Negative': 0.044123754, 'Neutral': 0.92412114, 'Positive': 0.03175502}"
Copenhagen,"if you are going to rdhuspladsen or tivoli, we encourage you to take the bicycle or public transport, as we expect many people in areas, and as it may therefore be necessary to block some streets due to the celebration. we will update here when/if it becomes relevant","{'Negative': 0.04332167, 'Neutral': 0.5714232, 'Positive': 0.38525516}"
Copenhagen,"today our tour winner jonas vingegaard lands and will be celebrated in copenhagen. if you're going out to celebrate him along the route from amager to town hall square, remember to stay on the pavement so you're not a nuisance to other traffic","{'Negative': 0.003973563, 'Neutral': 0.1163005, 'Positive': 0.87972593}"
Copenhagen,"correction: the assault happened yesterday, that is, tuesday evening, and not wednesday, as we have mistakenly written","{'Negative': 0.40625793, 'Neutral': 0.56964415, 'Positive': 0.024097938}"
Copenhagen,"two men, aged and , will be produced today in a constitutional hearing. they are charged with a serious assault committed on borups all on wednesday evening. it is our assessment that both those arrested and the victim are part of the rocker/band milieu ://","{'Negative': 0.6476515, 'Neutral': 0.33786818, 'Positive': 0.014480393}"
Copenhagen,"if there is an accident, you can always contact the officers who are present during the event. you can also call us on tel.: -1-4 or -1-2 if it is urgent. we hope for a fantastic celebration - and also wish jonas vingegaard a very big congratulations","{'Negative': 0.003182429, 'Neutral': 0.0322543, 'Positive': 0.96456325}"
Copenhagen,"many people in close proximity unfortunately also provide good conditions for pickpockets, who can get close unnoticed. therefore, remember to put your valuables in closed pockets and bags. get more good advice here:","{'Negative': 0.29488572, 'Neutral': 0.48964158, 'Positive': 0.21547265}"
Copenhagen,"tomorrow, jonas vingegaard will be paid tribute, and we therefore expect many happy people in the city and that several streets near the town hall square and tivoli may be blocked off. we encourage you to take the bike or public transport to participate in the tribute","{'Negative': 0.0053572045, 'Neutral': 0.14616194, 'Positive': 0.8484809}"
Copenhagen,follow-up christiania. the police have established that shots were fired on pusherstreet. no persons have been found to be affected. the blockade is expected to be lifted in the near future. witnesses are encouraged to contact the police on tel.,"{'Negative': 0.07998064, 'Neutral': 0.7377781, 'Positive': 0.18224123}"
Copenhagen,copenhagen police is currently massively present at christiania after a report of a shooting. pt. no one found to be affected. guests to the sunday concert at nemoland are asked to follow the police instructions on the spot and respect the cordons. we currently have no further information.,"{'Negative': 0.30020005, 'Neutral': 0.6523331, 'Positive': 0.047466885}"
Copenhagen,"in connection with a fire at hjdevang church on irlandsvej in amager, irlandsvej will be closed until approx. at due to cleaning. claims service needs a lift on site. it is an extension to the parish council building that has burned. the church is unharmed.","{'Negative': 0.30608895, 'Neutral': 0.62317014, 'Positive': 0.07074088}"
Copenhagen,"then jan, aged , was found safe and sound. a friendly citizen contacted the police that jan had been found and was waiting for the police to arrive. we thank you for the help.","{'Negative': 0.005458425, 'Neutral': 0.1232828, 'Positive': 0.87125874}"
Copenhagen,"last night we arrested two trick thieves in the inner city, after attempting to steal watches from guests in the city. both perpetrators arrested, charged and subsequently released","{'Negative': 0.64557016, 'Neutral': 0.3382056, 'Positive': 0.016224207}"
Copenhagen,"we are still looking for jan, aged , who has been missing since thursday evening. he likes to move around the area around his residence on a blue women's bicycle and collect empty bottles. so if you have information that can help us find jan, call .","{'Negative': 0.16076556, 'Neutral': 0.7622367, 'Positive': 0.07699768}"
Copenhagen,"we are looking for jan, aged , who has left his residence on amager landevej. jan is -175 cm tall, slender, fair-skinned and has gray hair. he is wearing a black jacket, dark jeans, black shoes and a cap. he may be bringing a blue ladies bike. call if you see jan","{'Negative': 0.03428609, 'Neutral': 0.88610387, 'Positive': 0.07961004}"
Copenhagen,"in addition, a -year-old man was arrested yesterday. he is charged with attempted violence against the police back in may , when he threw a stone at the police in christiania","{'Negative': 0.86110044, 'Neutral': 0.13452357, 'Positive': 0.004375972}"
Copenhagen,"a -year-old woman was also arrested yesterday for attempted violence against the police on wednesday, when she threw a plastic box at an officer","{'Negative': 0.86021274, 'Neutral': 0.1353342, 'Positive': 0.004452989}"
Copenhagen,"yesterday we arrested a -year-old man who, during a patrol in christiania on wednesday, threw a glass bottle at an officer. the man has been remanded in custody for days after a constitutional hearing today","{'Negative': 0.790465, 'Neutral': 0.20099664, 'Positive': 0.008538361}"
Copenhagen,the -year-old has today been remanded in custody for days. the constitutional hearing took place behind closed doors and a name ban was imposed in the case,"{'Negative': 0.3036913, 'Neutral': 0.6740847, 'Positive': 0.022224015}"
Copenhagen,we encourage media that have covered the case to do the same. the man will be produced in a constitutional hearing later today,"{'Negative': 0.018279295, 'Neutral': 0.71818155, 'Positive': 0.26353925}"
Copenhagen,"on tuesday, we called for a -year-old man whom we suspect of being behind a serious street robbery on july near christiania. the -year-old man was arrested last night, and we have therefore removed the wanted list with name and photo","{'Negative': 0.43635157, 'Neutral': 0.5456414, 'Positive': 0.018007077}"
Copenhagen,"later in the evening, a larger group of gang members gathered and made an unsettling demonstration at the site. that's why we moved in again, searched them and ended up clearing the stalls in pusher street","{'Negative': 0.31165376, 'Neutral': 0.6490237, 'Positive': 0.039322473}"
Copenhagen,"in connection with the effort against the organized hashish trade in pusher street in christiania, we arrested a -year-old man on wednesday who kicked a police officer during the patrol on the spot. the man has been remanded in custody for days after a constitutional hearing today","{'Negative': 0.5968187, 'Neutral': 0.388284, 'Positive': 0.014897313}"
Copenhagen,"good news from the colleagues in , thanks for the help with shares also from here","{'Negative': 0.0011363057, 'Neutral': 0.019973703, 'Positive': 0.97889006}"
Copenhagen,get an overview of the city's bathing zones here: or . we are on the water all summer and so are copenhagen's municipality and the city &amp; harbor porters. contact us if you need help,"{'Negative': 0.036675498, 'Neutral': 0.8683906, 'Positive': 0.09493393}"
Copenhagen,"if you are planning a dip in the harbor in the heat - remember to use the bathing areas. they are made for your sake, so that you can swim safely and so that the port's other traffic can proceed without dangerous situations arising. outside the bathing zones, you can be difficult to see for sailors","{'Negative': 0.18119724, 'Neutral': 0.6264626, 'Positive': 0.1923402}"
Copenhagen,"in connection with a speed check on the helsingr motorway yesterday afternoon, motorists had their driving license clipped for driving too fast. one also drove so fast that it cost a conditional suspension of the driver's license","{'Negative': 0.73289, 'Neutral': 0.24637818, 'Positive': 0.020731764}"
Copenhagen,"of them were given to motorists who had not slowed down sufficiently at the end of the amager motorway. seven were given on folke bernadottes all, while the others were given on various other stretches in the city","{'Negative': 0.40075734, 'Neutral': 0.5531426, 'Positive': 0.046100117}"
Copenhagen,we are continuing with the targeted traffic controls and since sunday have given cuts in the driver's license to motorists who were driving too fast,"{'Negative': 0.3534275, 'Neutral': 0.59946674, 'Positive': 0.047105785}"
Copenhagen,"the summer heat is upon us, and therefore we expect that more people will use the harbor in the coming days. if you are one of those who are planning to enjoy the heat at sea, take a look here, where we have collected some good advice for you who are sailing","{'Negative': 0.010931413, 'Neutral': 0.24157783, 'Positive': 0.74749076}"
Copenhagen,we continue with ongoing traffic checks and enforce that the rules must be followed so that we can all get there safely,"{'Negative': 0.035118725, 'Neutral': 0.63968796, 'Positive': 0.32519335}"
Copenhagen,"on kalvebod brygge, a motorist drove so much too fast on saturday that it cost him a conditional suspension of his driving license - km/h in a km/h zone. in addition, two other drivers on the same stretch had their driving license cut due to excessive speed","{'Negative': 0.8591432, 'Neutral': 0.13041806, 'Positive': 0.010438689}"
Copenhagen,"at the weekend, we made targeted traffic efforts in several places, e.g. on folke bernadottes all, where five motorists on saturday morning had their driving license suspended for speeding. the same was the case for three drivers on nordhavnsvej","{'Negative': 0.4927421, 'Neutral': 0.46861586, 'Positive': 0.038642053}"
Copenhagen,"in connection with the effort against the organized hash trade in pusher street in christiania, we arrested and charged a -year-old man on sunday who was in possession of nine small bags of cocaine, which we estimate were intended for resale","{'Negative': 0.53216964, 'Neutral': 0.4540709, 'Positive': 0.013759457}"
Copenhagen,"in connection with a report of a shooting, shell casings were found at the scene. there are still no reports of affected persons. the police are in the process of completing work at the crime scene. the warden","{'Negative': 0.5155396, 'Neutral': 0.46767926, 'Positive': 0.016781162}"
Copenhagen,there has been a report of shooting in the area around tagensvej - jacob lindbergs vej kbh. nw. the police are present in large numbers in the area to investigate the situation further. there are no reports of affected persons. there are no additional for now. the warden,"{'Negative': 0.40474984, 'Neutral': 0.5737955, 'Positive': 0.021454629}"
Copenhagen,there has been a report of shooting in the area around tagensvej - jacob lindbergs vej kbh. nw. the police are present in large numbers in the area to investigate the situation further. there are no reports of affected persons. there are no additional for now. the warden,"{'Negative': 0.40474984, 'Neutral': 0.5737955, 'Positive': 0.021454629}"
Copenhagen,"we generally find that trick thieves often go after elderly citizens - both by ringing the door and by telephone. we therefore encourage everyone to talk to older friends, family or neighbors about this, so that more people become alert to the criminals' methods","{'Negative': 0.6701667, 'Neutral': 0.31075412, 'Positive': 0.019079238}"
Copenhagen,"when she told her home helper about her luck with a place in a nursing home, we were called. while the patrol secured surveillance from the bank, they recognized the suspect they had passed on the road. they also recognized him as wanted for a previous theft","{'Negative': 0.2588239, 'Neutral': 0.6901832, 'Positive': 0.050992858}"
Copenhagen,"a -year-old woman was visited yesterday by a man who - according to himself - could secure her a place in a nursing home. she only had to pay him dkk in cash. the woman then drove with the man to a bank, where, however, it was not possible to withdraw the money","{'Negative': 0.16973631, 'Neutral': 0.7282113, 'Positive': 0.10205245}"
Copenhagen,"we would like to take this opportunity to emphasize that we all have to be in the city and that not everyone wants to listen to loud music all night. if you are in doubt as to whether you are playing too loud, you are probably playing too loud. turn down!","{'Negative': 0.460322, 'Neutral': 0.4178334, 'Positive': 0.121844545}"
Copenhagen,"later we were then called out to the same place, where we again determined that the music was too loud and therefore seized a soundbox","{'Negative': 0.5945196, 'Neutral': 0.38003102, 'Positive': 0.025449388}"
Copenhagen,"yesterday we were called out several times to an address in sterbro, where a party was being held. an order was first given to turn it down, but when it was turned up again, already while the patrol was still on the scene, we seized the party organiser's dj desk","{'Negative': 0.40309832, 'Neutral': 0.5597125, 'Positive': 0.037189152}"
Copenhagen,"a young man was the victim of a street robbery last night on istedgade. a short time later, the patrol, with the help of the young man, recognizes the perpetrator in the street. he is arrested on the spot and produced today in a constitutional hearing","{'Negative': 0.3414097, 'Neutral': 0.6121826, 'Positive': 0.046407707}"
Copenhagen,our lost property opening hours are monday to friday between and,"{'Negative': 0.07153259, 'Neutral': 0.89372575, 'Positive': 0.034741674}"
Copenhagen,"if you do not have the opportunity to collect your belongings in person, you can send a power of attorney to kbh-lost.dk and have someone else pick up the cases for a","{'Negative': 0.31892693, 'Neutral': 0.6556882, 'Positive': 0.02538487}"
Copenhagen,the cases that were left in the lockers in bilka during the shooting in field's have now been received by us in lost property. we are ready to deliver them here from the police station - entrance at the reception. remember to bring identification,"{'Negative': 0.094759025, 'Neutral': 0.7958922, 'Positive': 0.109348826}"
Copenhagen,-year-old edgar has been found alive in connection with our search in and around ringergrden. thanks to everyone who helped us lead.photos of edgar please be deleted in various media.,"{'Negative': 0.011071629, 'Neutral': 0.20389968, 'Positive': 0.7850287}"
Copenhagen,"a search of an apartment in frederiksberg has led to the discovery of six kilos of cocaine, two kilos of white heroin and two kilos of brown heroin. a -year-old man is charged with selling drugs, and is in custody for days","{'Negative': 0.72040176, 'Neutral': 0.2697484, 'Positive': 0.009849823}"
Copenhagen,"and if you need contact information for crisis assistance, we are of course also helpful with this","{'Negative': 0.004206253, 'Neutral': 0.22813009, 'Positive': 0.76766366}"
Copenhagen,"we have now received confirmation that field's will open tomorrow. we will be present with our local police. if you have any questions or concerns, please feel free to stop by for a chat with us. we stand in front of field's on monday from -20","{'Negative': 0.007400597, 'Neutral': 0.65602684, 'Positive': 0.3365726}"
Copenhagen,we have therefore deleted the previous tweet,"{'Negative': 0.26084164, 'Neutral': 0.70337576, 'Positive': 0.035782624}"
Copenhagen,correction: we have just been made aware that it has not been finally decided whether field's will open tomorrow. we apologize for the incorrect information. we will be present when field's opens,"{'Negative': 0.27885595, 'Neutral': 0.66585815, 'Positive': 0.05528598}"
Copenhagen,we are open for delivery of items left behind from fields today and tomorrow at -14. make an inquiry at the reception at politigrden in copenhagen. it's on polititorvet,"{'Negative': 0.016575385, 'Neutral': 0.8386361, 'Positive': 0.1447885}"
Copenhagen,"in addition to the prison sentence, the convict has been permanently deported","{'Negative': 0.8727877, 'Neutral': 0.12357116, 'Positive': 0.0036411807}"
Copenhagen,"a -year-old polish man has been sentenced to two and a half years in prison for reckless driving on the amager motorway on /9 last year. under the influence of alcohol, he crashed in a van and two passengers were seriously injured. he subsequently fled the scene","{'Negative': 0.8812263, 'Neutral': 0.110686705, 'Positive': 0.008086979}"
Copenhagen,"we have spoken to around witnesses following the shooting in field's, but we would still like to speak to anyone who has even the most meager information. therefore: if you have been in/near field's and seen something, but have not yet been in contact with us, call -1-4","{'Negative': 0.12776826, 'Neutral': 0.80318123, 'Positive': 0.06905048}"
Copenhagen,"shortly afterwards, a patrol on nrre voldgade discovered a car that matched the description. the driver, a -year-old man, was arrested and is charged with, among other things, fleeing the accident, driving under the influence of drugs and driving without a license","{'Negative': 0.7466706, 'Neutral': 0.24138719, 'Positive': 0.011942189}"
Copenhagen,a motorist hit shortly after last night a pedestrian on rdhuspladsen at the intersection h.c. andersens boulevard/vesterbrogade. the young man who was hit sustained injuries that were fortunately not life-threatening,"{'Negative': 0.16395211, 'Neutral': 0.7282054, 'Positive': 0.10784249}"
Copenhagen,"from tomorrow at we are ready to deliver the remaining left behind items from fields. they are also handed over from politigrden, polittorvet.we are open:fri: am-6pmsat+sun: am-2pmwe hope for understanding that there may be some waiting time","{'Negative': 0.029560704, 'Neutral': 0.60743195, 'Positive': 0.36300734}"
Copenhagen,be aware that there is a name ban for both the accused and the wronged in the case. it makes it a criminal offense to share information that can identify them.,"{'Negative': 0.61994696, 'Neutral': 0.36671823, 'Positive': 0.013334828}"
Copenhagen,"the temporary crisis center at ljtegrdsvej continues to offer help to those who have been present at field's. psychiatrists, psychologists, nurses, officers and emergency responders are here ready to talk to witnesses. it is open thursday and friday from am to pm","{'Negative': 0.010534709, 'Neutral': 0.48423693, 'Positive': 0.5052284}"
Copenhagen,an overview of the situation has now been created. fire broke out in the engine of a passenger plane that stopped at the gate. fire extinguished. passengers evacuated. no injuries. emergency services and police are finishing work at the scene,"{'Negative': 0.22565281, 'Neutral': 0.6939173, 'Positive': 0.08042985}"
Copenhagen,"we are on our way to copenhagen airport as we have received a report of an incident with a passenger plane having problems at the gate. we don't have any further information right now, but will announce when we have news","{'Negative': 0.49900457, 'Neutral': 0.4721635, 'Positive': 0.0288319}"
Copenhagen,we have now finished our investigations in field's and have handed over the place to field's management,"{'Negative': 0.05759916, 'Neutral': 0.8849115, 'Positive': 0.057489295}"
Copenhagen,we have now had the suitcase examined. it turned out to be a false alarm. blockade removed,"{'Negative': 0.38368687, 'Neutral': 0.5635063, 'Positive': 0.05280683}"
Copenhagen,we are present at copenhagen airport on the occasion of a suspicious suitcase. we have cordoned off an area in terminal while we examine the suitcase. we will send a new tweet as soon as we have news on the case,"{'Negative': 0.10680257, 'Neutral': 0.8373691, 'Positive': 0.05582833}"
Copenhagen,"two men, aged and respectively, have today been remanded in custody for days. they are charged with several cases of theft and robbery. during the arrest, several valuable watches were found, all of which have been stolen in recent weeks","{'Negative': 0.64701396, 'Neutral': 0.33713713, 'Positive': 0.015848907}"
Copenhagen,a -year-old man was hit and killed when several cars raced on borups all on june . the driver of the car that hit the -year-old was today found guilty of negligent homicide under particularly aggravating circumstances politidk,"{'Negative': 0.90043616, 'Neutral': 0.09526507, 'Positive': 0.004298789}"
Copenhagen,"if you are prevented from coming to the police station, a power of attorney can be sent to kbh-lost.dk. we hope for understanding that there may be a wait","{'Negative': 0.1855756, 'Neutral': 0.73046917, 'Positive': 0.083955176}"
Copenhagen,"we are still registering things. right now it is therefore primarily things from the common areas in field's that we have registered. things left behind from e.g. bilka and shops, which were locked during sunday's episode, will be handed over in a later round","{'Negative': 0.06866796, 'Neutral': 0.8721548, 'Positive': 0.059177283}"
