user,senti_text_processed,sentimenal_res
Berlin,it is better if you give the person you are talking to on the phone your full attention when you are not driving and direct your attention to the traffic instead. ?,"{'Negative': 0.27868977, 'Neutral': 0.52344227, 'Positive': 0.19786794}"
Berlin,today the service of our starts in the . the first car is not long in coming either. that costs and a nice conversation.,"{'Negative': 0.022136476, 'Neutral': 0.2352312, 'Positive': 0.74263227}"
Berlin,from we went to to the intersection of berliner allee and feldtmannstr. a bike was set up there by as a reminder to commemorate.our protects the demo until the final rally at the ministry of transport.,"{'Negative': 0.012514032, 'Neutral': 0.74262786, 'Positive': 0.24485807}"
Berlin,chris &amp; his team of the late shift are on their way to . a parade is taking place there today to commemorate the cyclist who was fatally injured by a turning truck yesterday.,"{'Negative': 0.09856581, 'Neutral': 0.72539127, 'Positive': 0.17604294}"
Berlin,"without a seat belt, the delivery driver vied for the attention of when he drove onto stresemannstr. turned he got that too .buckled in, with less and a defect report, he was allowed to continue.","{'Negative': 0.27806947, 'Neutral': 0.65427816, 'Positive': 0.06765243}"
Berlin,"when our college. the the construction site bypass in stresemannstr. want to look at again, she rings a cyclist from behind and describes her as a pedestrian - on the sidewalk.","{'Negative': 0.2010624, 'Neutral': 0.75054306, 'Positive': 0.048394483}"
Berlin,in the back of the picture: stands for front of the picture: drives for berlin.,"{'Negative': 0.03347242, 'Neutral': 0.9078141, 'Positive': 0.058713473}"
Berlin,only when everyone stops at red,"{'Negative': 0.13666978, 'Neutral': 0.7682116, 'Positive': 0.095118605}"
Berlin,if you're not mistaken...,"{'Negative': 0.21975379, 'Neutral': 0.7154927, 'Positive': 0.064753465}"
Berlin,"if you cycle a lot, you can also take a sweet lunch break","{'Negative': 0.0060084746, 'Neutral': 0.30738908, 'Positive': 0.6866025}"
Berlin,"""hello, here is the personal message from your , please hang up immediately and put your mobile phone away as long as you are on the road with your bike. thank you very much.""","{'Negative': 0.15167618, 'Neutral': 0.5353709, 'Positive': 0.31295297}"
Berlin,it's a construction bypass. the cyclists are guided onto the footpath and could leave it behind the construction site if it is free.,"{'Negative': 0.12451168, 'Neutral': 0.7716369, 'Positive': 0.10385138}"
Berlin,so he doesn't deliver bikes......but the reason for a fine.,"{'Negative': 0.51287127, 'Neutral': 0.4603688, 'Positive': 0.026759917}"
Berlin,"the former bike path in the . is closed and will be diverted to the street. after the accident, the footpath was re-signposted. of course, also raises awareness among cyclists there.","{'Negative': 0.08855463, 'Neutral': 0.7440556, 'Positive': 0.1673897}"
Berlin,"yes, cyclists can also get points.","{'Negative': 0.0046995636, 'Neutral': 0.38960323, 'Positive': 0.6056972}"
Berlin,"after a fatal traffic accident last week in , our colleagues. the today especially the turning trucks in the . in view.","{'Negative': 0.6678764, 'Neutral': 0.31881326, 'Positive': 0.013310319}"
Berlin,"if the traffic light was red for longer than one second, the fine increases to and . if there is additional danger to others, it also increases.","{'Negative': 0.5321039, 'Neutral': 0.44141817, 'Positive': 0.026477939}"
Berlin,red traffic lights ask you to stop. this also applies to - for everyone!,"{'Negative': 0.10534045, 'Neutral': 0.6299524, 'Positive': 0.26470718}"
Berlin,"no parking found?well, this isn't one - this is a bike lane - for human powered bikes, not for and a half warning flashing motorized bikes.1x fine and drive away please.","{'Negative': 0.523353, 'Neutral': 0.41685563, 'Positive': 0.059791364}"
Berlin,"no, the dashed orange lines are not the red carpet for the passenger getting out on stresemannstrasse.the resident was rung and was allowed to immediately look for a new legal parking space. fine will follow.","{'Negative': 0.2918044, 'Neutral': 0.6281469, 'Positive': 0.08004872}"
Berlin,"wilhelmstrasse/corner of dorotheenstrasse. it catches the first red cyclist. this is not only dangerous, it also costs at least .","{'Negative': 0.8960372, 'Neutral': 0.0953166, 'Positive': 0.008646196}"
Berlin,"unimportant of course, the reflector was installed before the start of the journey.","{'Negative': 0.25947437, 'Neutral': 0.68790525, 'Positive': 0.052620478}"
Berlin,get off the premises - go over to in teams of in the direction of .,"{'Negative': 0.075340375, 'Neutral': 0.8848212, 'Positive': 0.03983845}"
Berlin,"everything included? before our colleagues from get in the saddle, they first check their resources &amp; equipment.","{'Negative': 0.056772478, 'Neutral': 0.8898313, 'Positive': 0.053396188}"
Berlin,"yeah, i've got my bike there, yes i've got it with my bike, today i've got a bike there this catchy tune should get you in the mood for our digital accompaniment today.the squad leader's briefing at a.m. is completely unmusical.","{'Negative': 0.14558583, 'Neutral': 0.39604086, 'Positive': 0.45837328}"
Berlin,"with preliminary arrests and one injured police officer, the demonstration situation in berlin was relatively calm.:","{'Negative': 0.01805089, 'Neutral': 0.41090932, 'Positive': 0.5710398}"
Berlin,"say goodbye to the twitter buttons for this use. our college. remain on duty for you tonight.thanks go out to the supporters of , &amp; .","{'Negative': 0.07405194, 'Neutral': 0.5478893, 'Positive': 0.3780588}"
Berlin,"on , men from a group of are said to have attacked a homeless man. against both wg. determined to cause dangerous bodily harm. two other men in the group face charges of using unconstitutional license plates.","{'Negative': 0.91403794, 'Neutral': 0.08278791, 'Positive': 0.0031741983}"
Berlin,u5: the trains are now stopping again at the u bundestag.,"{'Negative': 0.1572902, 'Neutral': 0.8142713, 'Positive': 0.028438536}"
Berlin,the dissolution of the demonstration also affects the participants who are still at the end of the demonstration in the area of the reichstag.our colleagues are currently providing information. on site with loudspeaker announcements about it.,"{'Negative': 0.13725883, 'Neutral': 0.8045205, 'Positive': 0.05822072}"
Berlin,meeting was dissolved by us.we accompany the outflow of former participants.,"{'Negative': 0.33223042, 'Neutral': 0.6360056, 'Positive': 0.031763908}"
Berlin,participants are currently being urgently advised that their demo must be ended consistently if the protection against infection is not observed.,"{'Negative': 0.6639664, 'Neutral': 0.32840765, 'Positive': 0.0076259268}"
Berlin,our college. stopped an elevator on strae des . juni because the required protection against infection - wearing the mnb and keeping your distance - was not complied with.loudspeaker announcements will be made on site.,"{'Negative': 0.63728917, 'Neutral': 0.34480333, 'Positive': 0.01790753}"
Berlin,"u5: because of a demonstration, the station u bundestag will be driven through without stopping. the entrances will be closed on police orders.","{'Negative': 0.13935469, 'Neutral': 0.80569804, 'Positive': 0.05494726}"
Berlin,college. on site have identified the person and initiated measures.,"{'Negative': 0.088566504, 'Neutral': 0.8754793, 'Positive': 0.03595426}"
Berlin,we were sent tweets with a video of a person raising their arm in front of the . there is a suspicion of a criminal offense according to a stgb.we're investigating.,"{'Negative': 0.5138347, 'Neutral': 0.47198054, 'Positive': 0.014184692}"
Berlin,a rally is currently taking place at the unter den linden / friedrichstrae intersection. the participants want to start with a demonstration shortly. please expect traffic restrictions around the udl between friedrichstrasse and the brandenburg gate.,"{'Negative': 0.17870419, 'Neutral': 0.7540718, 'Positive': 0.067224026}"
Berlin,free journalistic work is to be given special protection.for this reason we have three media protection areas today unter den linden place d. march at bremer wegand paul-lbe-allee (north of the bundestag)furnished.,"{'Negative': 0.056607086, 'Neutral': 0.81132936, 'Positive': 0.13206352}"
Berlin,at the beginning of spring today we start with sunshine into an eventful day. we'll keep you posted here with our tweet. our press team is mobile &amp; contactable on site.,"{'Negative': 0.0020620846, 'Neutral': 0.1644064, 'Positive': 0.83353156}"
Berlin,"where do we start... unregistered tires, increased performance and modified exhaust system. what exactly went right or wrong during the conversion will be clarified by an expert opinion. the costs could get sporty. give","{'Negative': 0.34152454, 'Neutral': 0.59002, 'Positive': 0.06845543}"
Berlin,"if you have already been checked today and are still near our checkpoints, then there is a certificate from our colleagues..give 's not worth passing it on - license plates and control points are noted.","{'Negative': 0.384521, 'Neutral': 0.56646156, 'Positive': 0.04901739}"
Berlin,e-scooters need valid insurance. every year anew.anyone who drives without one is violating the compulsory insurance act a criminal offence.please give .,"{'Negative': 0.622619, 'Neutral': 0.34014398, 'Positive': 0.037236985}"
Berlin,"your hands belong on the wheel, not on the cell phone.bad: you would have gotten a solid headset for the fine.worse: holding a cell phone reduces alertness and increases the risk of an accident.please give !","{'Negative': 0.80549556, 'Neutral': 0.16865776, 'Positive': 0.025846707}"
Berlin,our service also supports the rd ehu with special know-how. they check the cars for roadworthiness and possible illegal conversions. the sound also has to fit give,"{'Negative': 0.049143482, 'Neutral': 0.6494139, 'Positive': 0.30144268}"
Berlin,"both at checkpoints in city-west and with mobile patrol teams, our rd ehu will give on the traffic today.especially on illegal car races, speeders and other causes of accidents.","{'Negative': 0.3488977, 'Neutral': 0.6122539, 'Positive': 0.03884847}"
Berlin,"our rd ehu will give on traffic safety today, including at . even before the start of the traffic controls there, cars were towed from the no-parking zone.we'll join in. tweet.","{'Negative': 0.06991843, 'Neutral': 0.7155483, 'Positive': 0.21453328}"
Berlin,touchdown the measures have been successfully completed with shots from the interior of the hall. our fire investigators from the are now evaluating the recordings to clarify the cause of the fire. thank you to everyone who supported this special event.,"{'Negative': 0.011909632, 'Neutral': 0.18308842, 'Positive': 0.8050019}"
Berlin,the long-awaited first glimpse of the burned-out hall is finally available on a large screen. the drone pilots are now slowly working their way to the seat of the fire.many thanks for this support to and everyone else involved.,"{'Negative': 0.0043083187, 'Neutral': 0.09057375, 'Positive': 0.905118}"
Berlin,"for an even better signal to the drone, go high. from there, the pilots from also have a perfect view of the entry lane into the hangar.","{'Negative': 0.008580588, 'Neutral': 0.2485594, 'Positive': 0.74285996}"
Berlin,"before the indoor flight can start, survey flights from above are necessary.","{'Negative': 0.07878382, 'Neutral': 0.8799569, 'Positive': 0.041259304}"
Berlin,"preparations for the use of drones are under way.since the scene of the fire will probably not be accessible for weeks due to contamination, our fire investigators are hoping for meaningful recordings, particularly of the seat of the fire.","{'Negative': 0.43346855, 'Neutral': 0.4771329, 'Positive': 0.08939859}"
Berlin,immense damage has been caused in the industrial hall. a third of the object is damaged.the drones of our can only be manually &amp; fly on sight. the use of the autonomous drone is important for the % technical inspection of the fire site.,"{'Negative': 0.7128548, 'Neutral': 0.2656459, 'Positive': 0.021499345}"
Berlin,"for the determination of the cause of the fire after a major fire in an industrial hall in , our colleagues. special support from the today. with an autonomous drone from , the inaccessible fire site is to be flown over and recorded.","{'Negative': 0.114320815, 'Neutral': 0.82599765, 'Positive': 0.059681565}"
Berlin,the vehicles were not implemented. according to the college locally it is a one-way street and the cars did not present any obstruction when turning.,"{'Negative': 0.19761689, 'Neutral': 0.66097987, 'Positive': 0.1414032}"
Berlin,"in the afternoon it was definitely quieter on the streets of . while the day service from is now closing time, her colleagues are. ready for the late and night shift. we say goodbye here from and see you again next week .","{'Negative': 0.05679507, 'Neutral': 0.6160052, 'Positive': 0.3271998}"
Berlin,"cables that lead from the engine compartment into the passenger compartment and create sparks? lots of oil in places where it doesn't belong? ""professional"" repairs on the bike?all in all, good reasons for securing a vehicle in .","{'Negative': 0.2882136, 'Neutral': 0.5119674, 'Positive': 0.19981897}"
Berlin,selcuk is always well prepared - for him are part of the operational equipment. the kids in the cars are particularly happy about that.,"{'Negative': 0.004490977, 'Neutral': 0.06471279, 'Positive': 0.9307962}"
Berlin,"for the driver without id, our police system first spat out several drug violations. an on-site drug test is positive for thc &amp; cocaine. this procedure now joins the other &amp; the driver joins the pedestrians in today","{'Negative': 0.39932913, 'Neutral': 0.5336811, 'Positive': 0.066989735}"
Berlin,"the colleagues can work under the hood and under the rear - only oil changes, filter changes and tire changes are not included. but if you then drive to the workshop with the defect report anyway...","{'Negative': 0.21480297, 'Neutral': 0.6958376, 'Positive': 0.089359395}"
Berlin,"and while the tow trucks are still moving the last illegal parkers, the emergency services are converting calories into energy, because it's on to .","{'Negative': 0.46078846, 'Neutral': 0.49974215, 'Positive': 0.03946944}"
Berlin,"left: fully correctright: too fast (57km/h), without papers, without seatbelt, without number plate, without brake light, without first aid kit, without...without...without...without consideration &amp; x new parking lot. balance in","{'Negative': 0.38262552, 'Neutral': 0.5102697, 'Positive': 0.10710479}"
Berlin,"while there is still not enough police presence for some, others are loudly railing against it.a grumbling man without a mask at martin's control point in missed the college. an ad from the oa right away. in .","{'Negative': 0.69224584, 'Neutral': 0.29252088, 'Positive': 0.015233267}"
Berlin,just a little over?probably not.,"{'Negative': 0.2567629, 'Neutral': 0.6667427, 'Positive': 0.076494426}"
Berlin,"if you are wondering why you are not allowed to park in the m crossing area, it is advisable to take out the old driving school documents and read them.or you simply ask yourself when parking whether you could obstruct someone with it.: the answer is: yes","{'Negative': 0.33073065, 'Neutral': 0.5821392, 'Positive': 0.08713015}"
Berlin,our colleagues scour the florian control point. also vehicles for drugs. this one's clean.,"{'Negative': 0.122381836, 'Neutral': 0.657468, 'Positive': 0.22015016}"
Berlin,"the no parking sign can be seen pretty well from the driver's perspective - vicky and her team think so too. after the illegal parker is on the hook, you can see the sign even better.","{'Negative': 0.0251692, 'Neutral': 0.1687129, 'Positive': 0.8061179}"
Berlin,"""team martin"" controls the street today where a school , a daycare and a retirement home are located. here in particular, adapted speed and a high level of attention are particularly important.","{'Negative': 0.060981564, 'Neutral': 0.70249087, 'Positive': 0.23652755}"
Berlin,"team martin hadn't even started their traffic check when a cyclist drove up to the college on the sidewalk. of the oa over. on his nice tip to use the street, he reacted with an attack - we acknowledged with arrest.","{'Negative': 0.40007737, 'Neutral': 0.54111415, 'Positive': 0.058808457}"
Berlin,our colleague. had had temporary no-parking signs put up there in order to carry out a traffic control in the area today. you need the space to get vehicles out of the flow of traffic and to be able to control them in peace.,"{'Negative': 0.14016838, 'Neutral': 0.71900195, 'Positive': 0.14082962}"
Berlin,"in addition to the traffic checks of the , fit colleagues are also supporting us today. of the public order office on foot and by bike when monitoring stationary traffic.","{'Negative': 0.0059666503, 'Neutral': 0.4962578, 'Positive': 0.49777555}"
Berlin,:anyone standing in the parking ban for a traffic check almost immediately secures the full attention of our colleagues.good morning on this spring-like wednesday - our tweeting with the in starts today with an implementation.,"{'Negative': 0.003944948, 'Neutral': 0.15916702, 'Positive': 0.836888}"
Berlin,"while team has finished work before , team is still recording the violations in the restaurant &amp; we say goodbye with the to accompany the .","{'Negative': 0.22725126, 'Neutral': 0.73179877, 'Positive': 0.040949926}"
Berlin,"at a restaurant, the taped window front &amp; a half-closed blind not to hide the fact that indoors it was halli galli at a quintet.our college. doing palim-palim right now.","{'Negative': 0.07840931, 'Neutral': 0.8418124, 'Positive': 0.079778336}"
Berlin,"for this sloping park art on a sidewalk in , there was a traffic-enlightening talk from our college. the and one owi ad each.","{'Negative': 0.02085919, 'Neutral': 0.79061645, 'Positive': 0.18852441}"
Berlin,"the customers in this big furniture store in are currently spared the big labyrinth.here, too, everyone had a mask on when buying furniture.bra gjort","{'Negative': 0.09398784, 'Neutral': 0.54429746, 'Positive': 0.36171475}"
Berlin,"in fact, it is. the tweet says, that our colleagues found youths on a public basketball court. they violated the rules that apply in berlin. instead of pressing charges, we showed tact, reminded the guys of the rules and told them to leave.","{'Negative': 0.6070872, 'Neutral': 0.3641864, 'Positive': 0.028726447}"
Berlin,"the tweet states that five young people came together on a netball court, contrary to the relevant sars-cov-2 infection protection measures ordinance, and as a result we issued an administrative act, according to which the addressees had to leave the court immediately.","{'Negative': 0.36212537, 'Neutral': 0.61676127, 'Positive': 0.021113383}"
Berlin,"our strategy in this -on-5 at ?no pick'n roll, no give'n go...but an unerring fade-away sending off. we'll spare you the owi ad. for example, you could buy your mom a few with the next pocket money.","{'Negative': 0.120859176, 'Neutral': 0.68426096, 'Positive': 0.19487984}"
Berlin,the situation on the field is also pleasing... patrol of,"{'Negative': 0.0040324074, 'Neutral': 0.08710497, 'Positive': 0.90886265}"
Berlin,short drive through the schlostrae in . one of the streets where it is compulsory to wear a face mask. no violations of the regulations were found. that's how it should be!,"{'Negative': 0.08465739, 'Neutral': 0.47745258, 'Positive': 0.43789005}"
Berlin,"a larger wedding celebration was reported in gottlieb-dunkel-strae. a guest appearance was not required - no revelers were encountered. with this, the patrol can be continued through the .","{'Negative': 0.020195967, 'Neutral': 0.4354985, 'Positive': 0.5443055}"
Berlin,"short room passage in . at the subway station , the colleagues were helpful and explained how you can conjure up an insufficient mouth cover to the required mouth-nose cover in one easy step. to the insightful passengers.","{'Negative': 0.009558409, 'Neutral': 0.16543096, 'Positive': 0.8250106}"
Berlin,you have to ask our focal point and presence unit in directorate . she is there regularly.experience has shown that colleagues from directorate drop by there less often. the is not located in tempelhof-schneberg and steglitz-zehlendorf.,"{'Negative': 0.15699397, 'Neutral': 0.7229287, 'Positive': 0.120077364}"
Berlin,a woman without a mouth and nose cover was found during a foot patrol through the hafen shopping center. a submitted certificate contains discrepancies. she receives a owi notification and has the opportunity to clarify ambiguities afterwards.,"{'Negative': 0.40612203, 'Neutral': 0.55855614, 'Positive': 0.035321835}"
Berlin,"after the traffic deployment of the , we tweet today about the deployment of two group patrols of our .they mainly ensure that the regulations in - and - are observed.","{'Negative': 0.014478098, 'Neutral': 0.88713515, 'Positive': 0.098386675}"
Berlin,we say goodbye for today with the . first operational record of &amp; :116 administrative offences11 conversions4 defect reportsa quiet shift for conditions.tomorrow afternoon we will accompany our colleagues at this point. the,"{'Negative': 0.102185704, 'Neutral': 0.7779741, 'Positive': 0.119840175}"
Berlin,"a question would occur to us, but it would probably be better not to ask it.for this parking violation in , at karl-marx-str. / reuterstr. incurred costs. the driver arrived on time and still has to pay for the empty trip.","{'Negative': 0.5185033, 'Neutral': 0.4379117, 'Positive': 0.043584995}"
Berlin,parking in the absolute no-stopping zone - this car was implemented very smartly.,"{'Negative': 0.008511874, 'Neutral': 0.097266614, 'Positive': 0.89422154}"
Berlin,"a loading zone is a loading zone, is a loading zone.a very long parked abandoned taxi parked. the latter is not allowed in the former and will be changed. the fine for this is definitely higher than a short trip. give","{'Negative': 0.66314876, 'Neutral': 0.29342848, 'Positive': 0.04342274}"
Berlin,after a short break we are now watching our lecture. from over the shoulder.together with the they take illegal parkers in the nd row &amp; targeting wheel guards.,"{'Negative': 0.41134214, 'Neutral': 0.5526951, 'Positive': 0.03596272}"
Berlin,"first balance sheet from :4 turning violations, including a t that disabled several seat belt violations2 drivers without a license2x missing child seat1x insufficient load securing3 defect reports1 drug trip without consequences2x prohibition to continue driving","{'Negative': 0.8459612, 'Neutral': 0.14811982, 'Positive': 0.005919011}"
Berlin,"you can tweet traffic controls at as much as you want...social media rule ... if comes around the corner with a gorilla baby, then you kindly tweet a gorilla baby! congratulations!we are shock in love","{'Negative': 0.011813986, 'Neutral': 0.096574225, 'Positive': 0.89161175}"
Berlin,to the owner for the quick &amp; self-organized pick-up.,"{'Negative': 0.010394292, 'Neutral': 0.5984378, 'Positive': 0.39116788}"
Berlin,"a rapid drug test reacted positively to cocaine, thc &amp; opiate. the exact value is now determined when a blood sample is taken.he would also have lost his driver's license in the later proceedings - if he had owned one.","{'Negative': 0.5729727, 'Neutral': 0.40163714, 'Positive': 0.025390131}"
Berlin,not only traffic violations are punished on the today. our college. from are also active preventively. they address passers-by and cyclists if they behave incorrectly when turning or crossing the street and thereby endanger themselves. give,"{'Negative': 0.67473763, 'Neutral': 0.29636186, 'Positive': 0.028900549}"
Berlin,"the tape in body color is a real eye-catcher. found the college. too - and took a closer look. this ""car"" is not a . it is no longer roadworthy and is being phased out. it is therefore forbidden to continue driving. give","{'Negative': 0.8193396, 'Neutral': 0.16367845, 'Positive': 0.016981952}"
Berlin,a convertible driver apparently didn't care about the bad weather when transporting this shelf. our college. however not. they helped her &amp; ensure adequate load securing.,"{'Negative': 0.4924223, 'Neutral': 0.4231935, 'Positive': 0.08438422}"
Berlin,"college. of our start here at . an accident black spot in our city. turning mistakes often occur here, some of which can be fatal.","{'Negative': 0.84321153, 'Neutral': 0.14472428, 'Positive': 0.012064194}"
Berlin,"sotpp pozelie,stop pop polezie,oh you know...in any case, today we accompany our on traffic operations on giving in and . the stopping posts find the right words","{'Negative': 0.082529895, 'Neutral': 0.75056845, 'Positive': 0.1669017}"
Berlin,we dedicate our to those who probably had the riskiest job of all of us today. to our forensic technicians from the for defusing the war bomb,"{'Negative': 0.32737163, 'Neutral': 0.53913575, 'Positive': 0.13349263}"
Berlin,"while you can now return to your apartments in , this fuzzy kawenzmann is now well stowed on our explosive site. war bomb","{'Negative': 0.69547695, 'Neutral': 0.27814886, 'Positive': 0.026374102}"
Berlin,the barriers are just being lifted. you are now welcome to return to the area. thank you for your understanding.here are a few more photos of the corpus delicti. war bomb,"{'Negative': 0.013515822, 'Neutral': 0.17947839, 'Positive': 0.80700576}"
Berlin,"our forensic technicians from successfully defused the kg us war ii bomb in with two undamaged mechanical impact detonators. as soon as the restricted area is released again, we will give you an . but that can still take about hour.","{'Negative': 0.07088644, 'Neutral': 0.673276, 'Positive': 0.2558375}"
Berlin,on the streets &amp; nobody is to be found in the buildings of the restricted area. forensic technicians from our have started defusing the war bomb in .we will let you know later when it is safe for you to return to your apartments.,"{'Negative': 0.2939883, 'Neutral': 0.6429555, 'Positive': 0.06305627}"
Berlin,"in the restricted area for the defusing of the war bomb in , our college. no one found.to be on the safe side, our helicopter makes another round with the thermal imaging camera. then we'll know for sure.","{'Negative': 0.22238877, 'Neutral': 0.6998267, 'Positive': 0.07778448}"
Berlin,"about of our college. are in action today to defuse the war bomb. you for the good cooperation, dear colleague. from, &amp; .feel free to check out and today.","{'Negative': 0.012453122, 'Neutral': 0.31233808, 'Positive': 0.6752088}"
Berlin,"in this photo you can see sand. among them the ""culprit"", who is still slightly covered, and behind or next to it, containers set up for safety. with the exposure of the war bomb, our only begins when there is no one left in the restricted area.","{'Negative': 0.3198212, 'Neutral': 0.626826, 'Positive': 0.05335279}"
Berlin,"in order to give the operations management a general overview of the restricted area, our police helicopter is also temporarily supporting the barrier measures in . war bomb","{'Negative': 0.069952324, 'Neutral': 0.87361556, 'Positive': 0.05643212}"
Berlin,at a.m. the local residents &amp; ask residents in to leave the restricted area and lead them out of the area. ordered taxis are currently. still allowed to pass after consultation with the barricades. war bomb,"{'Negative': 0.19770879, 'Neutral': 0.7315027, 'Positive': 0.070788495}"
Berlin,"our college. have now cordoned off the site in as announced. through college. of the forensic science of our , preparatory measures for the later defusing of the war bomb were started.","{'Negative': 0.14383121, 'Neutral': 0.82520723, 'Positive': 0.030961476}"
Berlin,"good morning,what a joyful visit to the start tweet of ours tweets about today's defusing of a war bomb in . we'll keep you up to date...","{'Negative': 0.008126218, 'Neutral': 0.12590957, 'Positive': 0.8659642}"
Berlin,tomorrow our in will render a war bomb harmless. the restricted area must be left between a.m. and p.m.please note the instructions of the district office reinickendorf tweet here tomorrow .,"{'Negative': 0.11707946, 'Neutral': 0.78852075, 'Positive': 0.09439977}"
Berlin,"when ^tsm's eyes closed, team totti checked another car near . the driver did not have a driving license and drugs were found on the occupants. reported, among other things, on suspicion of btm trading.","{'Negative': 0.67765975, 'Neutral': 0.30988407, 'Positive': 0.0124561675}"
Berlin,"michael just surprised several people at the , who fled in all directions. but they left a lot behind: apparently cocaine &amp; amphetamine.","{'Negative': 0.4569176, 'Neutral': 0.47085893, 'Positive': 0.072223395}"
Berlin,"with an addendum on this matter, we are closing the tweeting of our today.both men received reports of violations of residence law &amp; dismissals. to the bpe for the great content","{'Negative': 0.48252997, 'Neutral': 0.47964522, 'Positive': 0.037824813}"
Berlin,this man probably wrote autographs on a large scale where nobody wants them: on a wall at . our from team christian takes him backstage for a moment.,"{'Negative': 0.37263927, 'Neutral': 0.5456883, 'Positive': 0.081672475}"
Berlin,"our teams totti/micha am are then briefly ""supply"", as we call it. in any case, today's chocolate from team dubi is not available as team catering.","{'Negative': 0.4126161, 'Neutral': 0.5479869, 'Positive': 0.0393969}"
Berlin,"smoked at the train station, didn't wear , drugs with me... that leads to ads and evictions at .","{'Negative': 0.81471443, 'Neutral': 0.1765063, 'Positive': 0.00877921}"
Berlin,"""bandit"" first makes it clear loudly at the train station at who is the master of the house here. meanwhile, our is taking care of three suspects on the platform.","{'Negative': 0.31047815, 'Neutral': 0.637636, 'Positive': 0.051885918}"
Berlin,"with the service dogs bandit and akita, team louisa from is now going to work on . let's see what the late evening brings....","{'Negative': 0.0071118833, 'Neutral': 0.8074783, 'Positive': 0.1854098}"
Berlin,something is still happening at the . a few men fled at the sight of totti &amp; micah. they got two - one had doses of drugs ready for sale and some cash.the rest is routine.,"{'Negative': 0.2844267, 'Neutral': 0.6849451, 'Positive': 0.030628143}"
Berlin,"the christian team is still preparing for the late shift at and at , then it's time to go to work.: our is one of the youngest departments of our authority (no, not the age of the bpe, but the average age of the college.)","{'Negative': 0.03286768, 'Neutral': 0.7723046, 'Positive': 0.19482772}"
Berlin,"well, there is plenty of snow in berlin at the moment for free. maybe that's why there's nothing going on in the at the moment. or it's the tweeting totti and micha's teams could at best report on the current snow depth at the moment.","{'Negative': 0.3344893, 'Neutral': 0.58427995, 'Positive': 0.08123077}"
Berlin,"yours is at dizzy heights at . the of our college. from the in grlitzer park. apart from the weather forecast, you have chosen the safer place","{'Negative': 0.07351905, 'Neutral': 0.52859235, 'Positive': 0.3978886}"
Berlin,"a short for the shift handover at , then team totti and team micha are ready for action.","{'Negative': 0.015386945, 'Neutral': 0.9007315, 'Positive': 0.08388157}"
Berlin,"a little of probably quite a lot of snow is already there, and the shift from the teams dubi &amp; boris am is leaning towards the end of the day. the teams of totti &amp; micha now take over the late shift there.","{'Negative': 0.0653107, 'Neutral': 0.87881637, 'Positive': 0.055872962}"
Berlin,"dubi and her team found an apparently hypoglycemic fleeing man in , who probably helped himself a lot in the candy aisle beforehand.and too much chocolate is only good for one thing: teeth.","{'Negative': 0.2990056, 'Neutral': 0.48888013, 'Positive': 0.21211424}"
Berlin,"current case for team joe on : in the supermarket, you just put a coke on the conveyor belt at the checkout, while the hackenporsche was jam-packed.our supports shoplifting operations.","{'Negative': 0.37433377, 'Neutral': 0.55220413, 'Positive': 0.07346211}"
Berlin,"luna now has a well-deserved end of the day and says . unfortunately, your colleague wasko can't make it to the for team dubi &amp; boris.","{'Negative': 0.38453767, 'Neutral': 0.51153064, 'Positive': 0.10393169}"
Berlin,"what fresh breath? uh no, i'd rather not.laura &amp; joe and their teams checked suspects at . it was found on one. ergo: display &amp; (alexander) dismissal.","{'Negative': 0.4404702, 'Neutral': 0.51977175, 'Positive': 0.03975812}"
Berlin,"we don't have to hide. our luna is a drug tracker, years old and is checking out the for drugs again today. you can see whether luna was successful ""over there"" in our :","{'Negative': 0.0528724, 'Neutral': 0.6547818, 'Positive': 0.29234576}"
Berlin,"no sooner are joe &amp; his team went underground, the first one is already looking forward to seeing them","{'Negative': 0.009222309, 'Neutral': 0.1755608, 'Positive': 0.8152169}"
Berlin,"""who let the dogs out?""berliner snout we can! on the , wasko and luna have two more cold snouts!","{'Negative': 0.046482287, 'Neutral': 0.67423195, 'Positive': 0.27928576}"
Berlin,we proudly present laura &amp; her boys on as well as dubi &amp; her boys in .all just as casual as in our new image film! who wants to see it again: gehts,"{'Negative': 0.0008376106, 'Neutral': 0.041497007, 'Positive': 0.95766544}"
Berlin,"hey ! because yesterday went so well &amp; we also pull through on fridays, let's continue today and accompany our colleagues. the . even into the night!if you paid attention yesterday, you can certainly easily answer our opening question.what does bpe mean again?","{'Negative': 0.004056584, 'Neutral': 0.07103781, 'Positive': 0.9249056}"
Berlin,"""team looking at things.""while our is still keeping an eye on this and other focal points, we say goodbye to the tweeting here. we'll read each other again tomorrow. for today","{'Negative': 0.06788529, 'Neutral': 0.7733783, 'Positive': 0.15873635}"
Berlin,"a latvian was all the more pleased today that ""gadzi"" from totti's team at speaks his language and was able to help. you could even find spontaneous accommodation for him. in our ranks pays off.","{'Negative': 0.0018089856, 'Neutral': 0.034306794, 'Positive': 0.9638842}"
Berlin,"imagine you're in , your locker at the train station is being cleared out and you can't make yourself understood to anyone? you can do without that.","{'Negative': 0.5789414, 'Neutral': 0.37865427, 'Positive': 0.042404294}"
Berlin,why is it so quiet when tweeting our ? they're just around noon. at o'clock. work,"{'Negative': 0.4905811, 'Neutral': 0.45673263, 'Positive': 0.05268628}"
