user,senti_text_processed,sentimenal_res
Vienna,it's not allowed in the meadow either!,"{'Negative': 0.7849064, 'Neutral': 0.19567159, 'Positive': 0.019422058}"
Vienna,this is generally not allowed and you can report it to the next police station or call our colleagues on .,"{'Negative': 0.8458395, 'Neutral': 0.14550278, 'Positive': 0.008657715}"
Vienna,"after a house was broken into, our colleagues were alerted. at the scene of the crime, it turned out that the burglar was the tenant's ex-partner. an interrogation of the suspect is still pending. releases:","{'Negative': 0.3554729, 'Neutral': 0.61412513, 'Positive': 0.030401936}"
Vienna,you can report the phone number here:,"{'Negative': 0.25100145, 'Neutral': 0.7237138, 'Positive': 0.025284724}"
Vienna,also from us again a reference that wearing a mask is allowed for health reasons. here is a detailed description:,"{'Negative': 0.025814874, 'Neutral': 0.80156374, 'Positive': 0.1726215}"
Vienna,we have a lot of assignments in vienna and many colleagues on duty every day.,"{'Negative': 0.09231913, 'Neutral': 0.7398027, 'Positive': 0.1678781}"
Vienna,"a search for the public may only be carried out by order of the sta. prior to this, all the powers provided for, which are less intrusive, must be exhausted. therefore, there may be a later publication.","{'Negative': 0.12809162, 'Neutral': 0.8098952, 'Positive': 0.06201311}"
Vienna,click here for the mug shots:,"{'Negative': 0.10046293, 'Neutral': 0.8521907, 'Positive': 0.04734641}"
Vienna,we have already forwarded this for review.,"{'Negative': 0.028037373, 'Neutral': 0.7833776, 'Positive': 0.18858507}"
Vienna,"thanks for the tip, we already know that.","{'Negative': 0.023887604, 'Neutral': 0.36614507, 'Positive': 0.60996735}"
Vienna,"thanks for the tip, we've forwarded it for review.","{'Negative': 0.004728891, 'Neutral': 0.24723634, 'Positive': 0.7480348}"
Vienna,"after his car did not receive an inspection sticker, the customer of a workshop was apparently ""dissatisfied"". he returned to the workshop with a nd man with hammers, they smashed windows &amp; attacked an employee. releases:","{'Negative': 0.90525913, 'Neutral': 0.088942915, 'Positive': 0.0057979356}"
Vienna,"unfortunately, we cannot provide detailed information on individual missions.","{'Negative': 0.74985766, 'Neutral': 0.23791657, 'Positive': 0.012225776}"
Vienna,they still exist. all further information can be found here:,"{'Negative': 0.009068155, 'Neutral': 0.71610475, 'Positive': 0.27482712}"
Vienna,all statistics can be found under the above link.,"{'Negative': 0.023890248, 'Neutral': 0.908628, 'Positive': 0.06748172}"
Vienna,this is a fake sms and you can report such numbers here:,"{'Negative': 0.5007866, 'Neutral': 0.4561513, 'Positive': 0.04306211}"
Vienna,the place and time of the crime are of considerable importance for the display.,"{'Negative': 0.084890604, 'Neutral': 0.85818684, 'Positive': 0.05692262}"
Vienna,you can use it to file a report at the next police station.,"{'Negative': 0.07700865, 'Neutral': 0.8539675, 'Positive': 0.069023855}"
Vienna,"logistics department, put oil and nail polish remover on the shopping list!","{'Negative': 0.053184647, 'Neutral': 0.6416308, 'Positive': 0.3051845}"
Vienna,our arrests are rarely based on the occupations of those arrested. so we don't know if your question makes sense to answer. maybe you can give us a hand and tell us what the answer would be relevant for.,"{'Negative': 0.47539195, 'Neutral': 0.49508825, 'Positive': 0.029519822}"
Vienna,online reporting is not possible.,"{'Negative': 0.7996281, 'Neutral': 0.18946642, 'Positive': 0.010905496}"
Vienna,"the crime statistics for the year were presented today at the federal ministry of the interior:for vienna, after two years of the pandemic, the figures have been adjusted to those of .all statistics can be downloaded here:","{'Negative': 0.11510674, 'Neutral': 0.8356879, 'Positive': 0.049205404}"
Vienna,"unfortunately, something always comes to light.","{'Negative': 0.84107435, 'Neutral': 0.14852555, 'Positive': 0.0104000345}"
Vienna,if you find suspected explosive objects or war material: remember/mark the location and move to a safe distance! dial or immediately. do not move or manipulate objects!,"{'Negative': 0.5010141, 'Neutral': 0.46930808, 'Positive': 0.029677736}"
Vienna,"in penzing yesterday, a walker discovered a grenade from world war ii and called the emergency services. the war relic was removed in the tried and tested teamwork of our skos and the demining service of the federal army. releases:","{'Negative': 0.23384058, 'Neutral': 0.7094171, 'Positive': 0.056742307}"
Vienna,"we cannot understand the facts at this point and have no indication of responsibility at the moment. however, our advice is of general validity.","{'Negative': 0.50074494, 'Neutral': 0.47462255, 'Positive': 0.024632523}"
Vienna,"it didn't fail because of your understanding, but because of the wrong link. here's the right one.^^however, it still has nothing to do with prevention, which is regulated by law in the same way as criminal investigations.","{'Negative': 0.33790737, 'Neutral': 0.5105429, 'Positive': 0.15154974}"
Vienna,we do something when facts are reported to us. here you will find the options for reporting:,"{'Negative': 0.05964434, 'Neutral': 0.76946104, 'Positive': 0.17089467}"
Vienna,"if you mean a demonstration, there were several in the downtown area yesterday. otherwise, due to the density of operations, we cannot comment on individual operations here. in the event of a hazard in the area, however, we would warn against it.","{'Negative': 0.2753961, 'Neutral': 0.6832542, 'Positive': 0.041349694}"
Vienna,"actually, we're just the guys who fulfill your legal mandate. if you think these are wrong, you would have to contact the legislature.","{'Negative': 0.44989544, 'Neutral': 0.5138007, 'Positive': 0.0363039}"
Vienna,i'd love to.,"{'Negative': 0.015290126, 'Neutral': 0.09112826, 'Positive': 0.89358157}"
Vienna,"in such a case, you can contact our colleagues directly via or the nearest police station.","{'Negative': 0.046035863, 'Neutral': 0.8906265, 'Positive': 0.06333764}"
Vienna,hidden tattoos covered by the uniform are allowed. all further information is available here:,"{'Negative': 0.024110077, 'Neutral': 0.86313725, 'Positive': 0.112752624}"
Vienna,"yesterday there was a tangible argument among neighbors in the , in which a -year-old man attacked a -year-old with a knife. the suspect was arrested by our wega colleagues. releases:","{'Negative': 0.80517656, 'Neutral': 0.18863288, 'Positive': 0.0061904937}"
Vienna,"you can send us an email with all the facts (date, time, location, etc.) to polizei-info-wien.gv.at so that we can investigate.","{'Negative': 0.041502282, 'Neutral': 0.9115759, 'Positive': 0.046921816}"
Vienna,"our colleagues regularly carry out patrols as part of the patrol service. in the event of imminent danger, you can contact our colleagues at any time via so that they can intervene on site if necessary.","{'Negative': 0.06499141, 'Neutral': 0.85190076, 'Positive': 0.08310785}"
Vienna,"unfortunately, we cannot provide detailed information on individual operations, but there is no reason for you to worry.","{'Negative': 0.5289749, 'Neutral': 0.4306706, 'Positive': 0.04035449}"
Vienna,"unfortunately, we cannot provide detailed information on individual missions, but there is no reason for you to worry.","{'Negative': 0.5163928, 'Neutral': 0.44068453, 'Positive': 0.04292261}"
Vienna,"two women were killed by a -year-old man on the subway. molested by sitting with them, accosting them &amp; blocked their way. two witnesses came to their aid, whereupon the man threatened to kill all people. releases:","{'Negative': 0.9234599, 'Neutral': 0.07308649, 'Positive': 0.0034535683}"
Vienna,"for detailed information, please address your request to the issuing authority. we are intervening as executive.","{'Negative': 0.05202755, 'Neutral': 0.898814, 'Positive': 0.049158372}"
Vienna,more detailed information is available here:,"{'Negative': 0.007683418, 'Neutral': 0.8283026, 'Positive': 0.16401395}"
Vienna,"in the course of an eviction, a -year-old man threatened a bailiff with a baseball bat yesterday. the -year-old was temporarily arrested by our alarmed colleagues. releases:","{'Negative': 0.833728, 'Neutral': 0.15999371, 'Positive': 0.0062782746}"
Vienna,"no, in such a case you can contact our colleagues via so that they can intervene on site if necessary. more information is available here:","{'Negative': 0.027538052, 'Neutral': 0.88055027, 'Positive': 0.09191166}"
Vienna,"by the way: if a certain value is exceeded at the avt, the so-called ""alkomaten"" is used to check for alcohol consumption. this is calibrated, provides an exact value and the result stands up in court.","{'Negative': 0.14042288, 'Neutral': 0.79824024, 'Positive': 0.061336804}"
Vienna,"police language is full of technical terms and abbreviations. these are so ingrained within us that we sometimes use them here, leaving people perplexed. our series aims to change this. today: please take a deep breath and blow evenly.","{'Negative': 0.44482142, 'Neutral': 0.46260265, 'Positive': 0.09257593}"
Vienna,"if you file a complaint at a police station, we initiate an investigation and we have the legal requirements to find out, we will tell you.","{'Negative': 0.09624338, 'Neutral': 0.86234117, 'Positive': 0.04141545}"
Vienna,"would you send us a direct message, please?","{'Negative': 0.026758268, 'Neutral': 0.8840808, 'Positive': 0.08916089}"
Vienna,"since we obviously formulated it misleadingly: the driving ban only applies to motor vehicles - access with bicycles, for example, is still permitted at all times.","{'Negative': 0.16889828, 'Neutral': 0.6998187, 'Positive': 0.13128306}"
Vienna,it could definitely put a damper on your sales project,"{'Negative': 0.53345233, 'Neutral': 0.43652314, 'Positive': 0.03002454}"
Vienna,"if you want to sell more than pieces of jewelery to a gold dealer, you should at least have a halfway plausible explanation for the origin of the valuables. a young man who has already been wanted for burglary now knows that too. releases:","{'Negative': 0.51542544, 'Neutral': 0.46105203, 'Positive': 0.02352253}"
Vienna,construction work is still taking place at the moment - it should be around the middle of the month - then the corresponding signage will also be available.,"{'Negative': 0.011527439, 'Neutral': 0.91270554, 'Positive': 0.07576703}"
Vienna,"no, the have only included the obligation to wear a mask in their conditions of carriage and can punish violations (similar to the smoking ban, for example).","{'Negative': 0.2538823, 'Neutral': 0.6987782, 'Positive': 0.047339495}"
Vienna,thanks for the info. we're looking at that.,"{'Negative': 0.0045066024, 'Neutral': 0.23813187, 'Positive': 0.75736153}"
Vienna,you read that correctly. all motor vehicles are affected.,"{'Negative': 0.30186945, 'Neutral': 0.6315184, 'Positive': 0.06661216}"
Vienna,you can report it here: against-cybercrime.gv.at,"{'Negative': 0.31273803, 'Neutral': 0.6411304, 'Positive': 0.046131566}"
Vienna,you can report it here: against-cybercrime.gv.at,"{'Negative': 0.31273803, 'Neutral': 0.6411304, 'Positive': 0.046131566}"
Vienna,search after burglaries in . an unknown man was able to gain access to the reception of a hotel twice and steal money from the cash drawer. he then fled unnoticed. who knows this man?,"{'Negative': 0.36876342, 'Neutral': 0.6031971, 'Positive': 0.028039442}"
Vienna,please clarify this with the city of vienna or the district council - we are only responsible for enforcement.,"{'Negative': 0.11642408, 'Neutral': 0.8278562, 'Positive': 0.05571974}"
Vienna,"heavy through traffic, congestion, noise pollution from traffic. such things.","{'Negative': 0.8119923, 'Neutral': 0.17430252, 'Positive': 0.013705226}"
Vienna,that's how it looks.,"{'Negative': 0.1318477, 'Neutral': 0.70724237, 'Positive': 0.16090989}"
Vienna,"attention : due to various traffic law problems in , from .-31.10. issue a driving ban. until . will inform and enlighten our colleagues on site.","{'Negative': 0.29391336, 'Neutral': 0.67137206, 'Positive': 0.034714572}"
Vienna,"a -year-old man is suspected of having seriously injured his mother with stitches in last night. despite immediate first aid measures, the woman died in the hospital. the arrest took place on site releases:","{'Negative': 0.8693315, 'Neutral': 0.12506053, 'Positive': 0.005607978}"
Vienna,the positions mentioned are open at the lpd vienna - for open positions in the public service for tyrol please have a look here:,"{'Negative': 0.005637046, 'Neutral': 0.87232876, 'Positive': 0.12203416}"
Vienna,"in these searches, it is more important to put pressure on the person you are looking for. many turn themselves in after a public manhunt - or they are recognized. the identity has helped us a lot.","{'Negative': 0.03997013, 'Neutral': 0.5628935, 'Positive': 0.39713636}"
Vienna,there is none.,"{'Negative': 0.35028026, 'Neutral': 0.54438233, 'Positive': 0.1053374}"
Vienna,in the first comment there is a link that answers all your questions!,"{'Negative': 0.0076193498, 'Neutral': 0.32064193, 'Positive': 0.67173874}"
Vienna,information is available here:,"{'Negative': 0.017704224, 'Neutral': 0.8606121, 'Positive': 0.12168368}"
Vienna,"we offer internships (full-time) as a clerk or clerk. and if you liked it with us, and we liked you, we look forward to welcoming you permanently as a colleague!the application period runs until .","{'Negative': 0.0012805423, 'Neutral': 0.05639081, 'Positive': 0.9423287}"
Vienna,sabotage itself is not a legal term. our responsible departments check announcements and actions for criminal relevance and report them if necessary.,"{'Negative': 0.4681176, 'Neutral': 0.51145875, 'Positive': 0.020423653}"
Vienna,"manhunt for three suspects. you are suspected of harassing a -year-old in &amp; ultimately robbing him of a phone, airpods, a shoulder bag and cash. who can provide information about the identities?","{'Negative': 0.77389294, 'Neutral': 0.21866293, 'Positive': 0.0074440627}"
Vienna,. block the number and report it here if necessary:,"{'Negative': 0.39031032, 'Neutral': 0.58281815, 'Positive': 0.026871564}"
Vienna,then file a complaint at the nearest police station.,"{'Negative': 0.27685535, 'Neutral': 0.6932631, 'Positive': 0.029881507}"
Vienna,we cannot fully understand the situation now. it is best to clarify this with our colleagues at a police inspection. twitter isn't the place to deal with things like this constructively.,"{'Negative': 0.79607415, 'Neutral': 0.18947715, 'Positive': 0.014448698}"
Vienna,"there's nothing to worry about. the operation is still ongoing and our colleagues are still clarifying all the circumstances. however, there is no danger in the area.","{'Negative': 0.024682669, 'Neutral': 0.4380767, 'Positive': 0.5372406}"
Vienna,"no, according to the respective material law.","{'Negative': 0.16347928, 'Neutral': 0.76655555, 'Positive': 0.06996525}"
Vienna,yes.,"{'Negative': 0.08867716, 'Neutral': 0.38571414, 'Positive': 0.5256087}"
Vienna,"in the , soil investigations were carried out and aerial photos viewed during construction work. a possible impact point of a dud was discovered. finally, a lightning rod was found. releases:","{'Negative': 0.07460545, 'Neutral': 0.82636523, 'Positive': 0.09902927}"
Vienna,"your interpretation of the laws is of course up to you.in fact, however, both the regulations themselves and their review are intended to serve road safety.you would have to submit everything else to the legislature and not to us as the executive.","{'Negative': 0.21321882, 'Neutral': 0.7153336, 'Positive': 0.07144759}"
Vienna,the answer is that it is also one of our legal duties to check traffic regulations.,"{'Negative': 0.09431465, 'Neutral': 0.83261263, 'Positive': 0.07307274}"
Vienna,"if we may guess: because we always catch the wrong people and not ""the real criminals""?","{'Negative': 0.6577763, 'Neutral': 0.32645157, 'Positive': 0.01577218}"
Vienna,actually yes.,"{'Negative': 0.023438664, 'Neutral': 0.30110344, 'Positive': 0.67545795}"
Vienna,you can report the number here.,"{'Negative': 0.13080294, 'Neutral': 0.83369565, 'Positive': 0.035501424}"
Vienna,thanks for the offer! we would have been really happy about it but...,"{'Negative': 0.002376369, 'Neutral': 0.024640143, 'Positive': 0.9729835}"
Vienna,"a public search may only be carried out by order of the sta. prior to this, all the powers provided for, which are less intrusive, must be exhausted. therefore, there may be a later publication.","{'Negative': 0.15335858, 'Neutral': 0.7878939, 'Positive': 0.058747515}"
Vienna,you can contact the grtzl police officer at the local police station to discuss further options.,"{'Negative': 0.03280821, 'Neutral': 0.93167967, 'Positive': 0.03551207}"
Vienna,you can report it at the nearest police station.,"{'Negative': 0.24954055, 'Neutral': 0.7038536, 'Positive': 0.046605885}"
Vienna,"a search for the public may only be carried out by order of the sta. prior to this, all the powers provided for, which are less intrusive, must be exhausted. therefore, there may be a later publication.","{'Negative': 0.12809162, 'Neutral': 0.8098952, 'Positive': 0.06201311}"
Vienna,"a public search may only be carried out by order of the sta. prior to this, all the powers provided for, which are less intrusive, must be exhausted. therefore, there may be a later publication.","{'Negative': 0.15335858, 'Neutral': 0.7878939, 'Positive': 0.058747515}"
Vienna,click here for the mug shots:,"{'Negative': 0.10046293, 'Neutral': 0.8521907, 'Positive': 0.04734641}"
Vienna,"search: the perpetrator is said to have tried to rape a woman on a park bench at . after the victim resisted vigorously, the man let go of her &amp; fled. who can give hints? the link to the manhunt pictures is in the comments","{'Negative': 0.5399854, 'Neutral': 0.44932148, 'Positive': 0.010693129}"
Vienna,excavations are currently taking place there for a possibly suspicious object. but there is no danger and no need to worry.,"{'Negative': 0.089939766, 'Neutral': 0.7190213, 'Positive': 0.191039}"
Vienna,"after cases of damage to property, a -year-old woman was investigated and reported by our colleagues in . from december to february , it damaged numerous motor vehicles. releases:","{'Negative': 0.74504054, 'Neutral': 0.24565524, 'Positive': 0.009304271}"
Vienna,"if you need help, you can always contact the emergency number directly via .","{'Negative': 0.035501674, 'Neutral': 0.8257585, 'Positive': 0.13873981}"
Vienna,you can always contact our colleagues via .,"{'Negative': 0.009997797, 'Neutral': 0.70951986, 'Positive': 0.28048235}"
Vienna,"unfortunately, we cannot comment on individual missions here due to the density of missions.","{'Negative': 0.730711, 'Neutral': 0.25748757, 'Positive': 0.01180143}"
Vienna,unfortunately we cannot open the link.,"{'Negative': 0.88330805, 'Neutral': 0.11025549, 'Positive': 0.006436482}"
Vienna,happy.,"{'Negative': 0.013586229, 'Neutral': 0.16218811, 'Positive': 0.82422566}"
Vienna,we meant in strasbourg.,"{'Negative': 0.11391502, 'Neutral': 0.81278723, 'Positive': 0.07329774}"
Vienna,"yesterday, two men armed with machetes tried to break into the checkout counters at a supermarket after employees refused to open the cash register drawers. the attempt failed and the men then fled. releases:","{'Negative': 0.8286023, 'Neutral': 0.16512808, 'Positive': 0.006269721}"
Vienna,thanks for the hint.,"{'Negative': 0.0067673074, 'Neutral': 0.16589439, 'Positive': 0.8273383}"
Vienna,gladly.,"{'Negative': 0.03519485, 'Neutral': 0.4259431, 'Positive': 0.53886205}"
Vienna,"of course, there is also a corresponding legal situation in austria and if necessary, action is taken according to this. you can find more information about this here:","{'Negative': 0.037405796, 'Neutral': 0.9062694, 'Positive': 0.056324888}"
Vienna,"best to block and delete. if damage has occurred, you can report it to the nearest police station.","{'Negative': 0.47495613, 'Neutral': 0.49272752, 'Positive': 0.032316316}"
Vienna,"unfortunately, we cannot comment on individual missions here due to the density of missions. in the event of a hazard, however, we would warn here or our colleagues on site.","{'Negative': 0.5630424, 'Neutral': 0.41050768, 'Positive': 0.026449949}"
Vienna,"unfortunately, we cannot comment on individual missions here due to the density of missions. in the event of a hazard, however, we would warn here or our colleagues on site.","{'Negative': 0.5630424, 'Neutral': 0.41050768, 'Positive': 0.026449949}"
Vienna,"unfortunately, we cannot comment on individual missions in such detail here due to the density of operations. in the event of a hazard, however, we would warn here or our colleagues on site.","{'Negative': 0.5770269, 'Neutral': 0.39950573, 'Positive': 0.023467312}"
Vienna,"if you decide to stay with us again, we hope to be able to convince you of our service next time.","{'Negative': 0.0025968207, 'Neutral': 0.1605361, 'Positive': 0.83686703}"
Vienna,in a closed off area where traffic control measures allow boarding and alighting?,"{'Negative': 0.15368286, 'Neutral': 0.8121732, 'Positive': 0.034143917}"
Vienna,"various demonstrations are still taking place in the city center today, but on a very manageable scale. a ""big"" demonstration at the ring has not been announced.","{'Negative': 0.18300869, 'Neutral': 0.74740106, 'Positive': 0.06959034}"
Vienna,yes. even in spite of your daily trouble with the countless remonstrations.,"{'Negative': 0.18146847, 'Neutral': 0.5938655, 'Positive': 0.22466601}"
Vienna,not until we've sent out all the emails! afternoon is running out!,"{'Negative': 0.23099476, 'Neutral': 0.5844223, 'Positive': 0.18458292}"
Vienna,"to a tragic &amp; the fatal accident happened yesterday when a man tried to get from one subway platform to the other as quickly as possible. he tried to climb between two wagons, fell onto the track bed and was run over. releases:","{'Negative': 0.8524371, 'Neutral': 0.13669422, 'Positive': 0.010868701}"
Vienna,"spirit what the stgb says and how much it says is not decided by the twitter oracle. if you have any indications of a criminal offence, please report it. possibilities:","{'Negative': 0.4944205, 'Neutral': 0.4850667, 'Positive': 0.020512834}"
Vienna,possibly because they were on duty?!,"{'Negative': 0.267705, 'Neutral': 0.68848294, 'Positive': 0.043812055}"
Vienna,"the legal basis can be found primarily in the eu-polkg, as well as other cooperation agreements. fun fact for you: the cooperation came about during a joint mission observation in the czech republic. /2","{'Negative': 0.009908709, 'Neutral': 0.5371492, 'Positive': 0.45294213}"
Vienna,"we cannot see the original tweet, but assume that it is about the slovakian colleagues who observed the use of our tkf as part of an international cooperation. /2","{'Negative': 0.16426188, 'Neutral': 0.7675008, 'Positive': 0.06823732}"
Vienna,more tips:,"{'Negative': 0.030779913, 'Neutral': 0.77410847, 'Positive': 0.19511159}"
Vienna,: fake mails on behalf of police authoritiesin the e-mail you will be informed that proceedings have been initiated against you for a sexual offense - mostly child pornography.do not respond to such emails.do not open attachments or click on links!,"{'Negative': 0.9131693, 'Neutral': 0.08197975, 'Positive': 0.0048509063}"
Vienna,what was the point then? you can address a complaint to polizei-info-wien.gv.at.just yesterday we had media liaison officers (all media have been informed of this) on duty to provide support in such situations. did you get in touch?,"{'Negative': 0.1677321, 'Neutral': 0.79150116, 'Positive': 0.040766686}"
Vienna,we can't really judge that from afar - a detention according to paragraph stpo would be quite conceivable.,"{'Negative': 0.123379566, 'Neutral': 0.82009685, 'Positive': 0.05652363}"
Vienna,traffic on the ring road will soon be completely open again.,"{'Negative': 0.002841514, 'Neutral': 0.3265336, 'Positive': 0.6706249}"
Vienna,access to the hofburg via the ring is possible again.,"{'Negative': 0.004119265, 'Neutral': 0.40235746, 'Positive': 0.59352326}"
Vienna,it's official language only. there is not a sinister plan behind every not entirely familiar expression.,"{'Negative': 0.2065748, 'Neutral': 0.7133934, 'Positive': 0.08003182}"
Vienna,"no one hopes the evening will be peaceful and quiet more than we do. we have not the slightest interest in escalation, but we are prepared for all eventualities.","{'Negative': 0.088336155, 'Neutral': 0.4574659, 'Positive': 0.45419794}"
Vienna,two march rallies are currently moving across the ring. access for vehicles to the hofburg is only possible via the zweierlinie or augustinerstrae.,"{'Negative': 0.021147067, 'Neutral': 0.85318804, 'Positive': 0.12566485}"
Vienna,of course.,"{'Negative': 0.1788623, 'Neutral': 0.5180186, 'Positive': 0.30311912}"
Vienna,bergdeutsch?,"{'Negative': 0.1970577, 'Neutral': 0.71748525, 'Positive': 0.085456975}"
Vienna,if you have serious concerns or are interested in a meaningful exchange - always welcome. but swearing at us for nothing will eventually become boring.,"{'Negative': 0.39443642, 'Neutral': 0.4413814, 'Positive': 0.16418216}"
Vienna,"when you ask such controversial questions, please take the blame for the weird answers yourself.","{'Negative': 0.6852713, 'Neutral': 0.30333138, 'Positive': 0.0113973105}"
Vienna,the ban on space in the area of heldenplatz is in force with immediate effect.,"{'Negative': 0.37769732, 'Neutral': 0.6052825, 'Positive': 0.017020198}"
Vienna,"that's right, we knew that. is it really going on here with you that you unload your frustration on us here every day?","{'Negative': 0.87151617, 'Neutral': 0.11783639, 'Positive': 0.010647502}"
Vienna,because we don't polemicize on principle.,"{'Negative': 0.56018937, 'Neutral': 0.42076626, 'Positive': 0.01904433}"
Vienna,we legally ended the blockades within about -30 minutes.,"{'Negative': 0.019109186, 'Neutral': 0.7305033, 'Positive': 0.25038752}"
Vienna,we can see neither one nor the other here.,"{'Negative': 0.30863178, 'Neutral': 0.64954036, 'Positive': 0.041827828}"
Vienna,"no, the colleagues are called manfred and richard.","{'Negative': 0.08076685, 'Neutral': 0.85064626, 'Positive': 0.06858697}"
Vienna,it is thanks to two particularly committed officers from the maroltingergasse police station in that crimes committed by several dozen young offenders could be cleared up. the two managed to do this once before in autumn releases:,"{'Negative': 0.022214685, 'Neutral': 0.24147777, 'Positive': 0.7363075}"
Vienna,"we are always very happy to receive such feedback, thank you!","{'Negative': 0.0011640268, 'Neutral': 0.00870714, 'Positive': 0.9901288}"
Vienna,"if you suspect or see drug trafficking, please call us on . our colleagues on site cannot see everything at all times either. if we notice crimes, we also intervene.","{'Negative': 0.4650443, 'Neutral': 0.50432503, 'Positive': 0.030630661}"
Vienna,"there you go, we have also started a new, successful attempt!","{'Negative': 0.0017043792, 'Neutral': 0.08405265, 'Positive': 0.914243}"
Vienna,we just tried it out ourselves: picked up after a few seconds.,"{'Negative': 0.020797538, 'Neutral': 0.75889057, 'Positive': 0.22031194}"
Vienna,please block the number and report it here:,"{'Negative': 0.5330157, 'Neutral': 0.44632804, 'Positive': 0.020656306}"
Vienna,we are often accused of being this or that. woke hasn't been there yet.,"{'Negative': 0.49054426, 'Neutral': 0.47563994, 'Positive': 0.033815756}"
Vienna,"neither the russian flag nor the ""z"" symbol are subject to any legal restrictions in austria.","{'Negative': 0.270468, 'Neutral': 0.6979037, 'Positive': 0.03162828}"
Vienna,safe on foot - probably only to a limited extent with vehicles.,"{'Negative': 0.04994312, 'Neutral': 0.8085082, 'Positive': 0.14154866}"
Vienna,"currently, administrative criminal law allows us to be detained for up to hours for the purpose of presentation to the authorities. once this has happened, the persons are to be released immediately.","{'Negative': 0.2954244, 'Neutral': 0.6713342, 'Positive': 0.033241432}"
Vienna,: there were a total of administrative arrests.,"{'Negative': 0.20190762, 'Neutral': 0.7650349, 'Positive': 0.033057418}"
Vienna,"no, the vstg doesn't say anything about that either.","{'Negative': 0.2641694, 'Neutral': 0.7048172, 'Positive': 0.031013435}"
Vienna,"we cannot process such information on twitter. you can file a so-called ""report on request"" at a police station.","{'Negative': 0.77206504, 'Neutral': 0.21601397, 'Positive': 0.0119209085}"
Vienna,the police do not decide on remand custody.,"{'Negative': 0.43186095, 'Neutral': 0.55133975, 'Positive': 0.016799334}"
Vienna,all blockades have been cleared and the streets are open.14 people were arrested.,"{'Negative': 0.053751096, 'Neutral': 0.5759462, 'Positive': 0.37030268}"
Vienna,the vstg provides just as little for that as a court date.,"{'Negative': 0.4178487, 'Neutral': 0.56160104, 'Positive': 0.020550335}"
Vienna,: could be fully released again.,"{'Negative': 0.0041256947, 'Neutral': 0.47033334, 'Positive': 0.52554095}"
Vienna,with is also free again.at a th blockage with the and evacuation has already begun.,"{'Negative': 0.011892112, 'Neutral': 0.83746064, 'Positive': 0.15064727}"
Vienna,"so please... you can pass that off as well hidden, can't you?","{'Negative': 0.2361476, 'Neutral': 0.6859596, 'Positive': 0.07789279}"
Vienna,the could be released again after the blockade in the area of . traffic is flowing again.,"{'Negative': 0.028814606, 'Neutral': 0.858968, 'Positive': 0.1122173}"
Vienna,: traffic at schwedenplatz can already flow again over two lanes.,"{'Negative': 0.039616924, 'Neutral': 0.6407619, 'Positive': 0.31962115}"
Vienna,update:another blockade is just being officially dissolved and cleared: near the,"{'Negative': 0.016199782, 'Neutral': 0.74052316, 'Positive': 0.24327707}"
Vienna,our colleagues were on duty there and can therefore say with certainty that everything is fine.,"{'Negative': 0.0058080624, 'Neutral': 0.17816526, 'Positive': 0.8160267}"
Vienna,there are blockades by climate activists:at meetings are already being dissolved and are now being cleared. expect traffic delays!,"{'Negative': 0.29184157, 'Neutral': 0.568257, 'Positive': 0.13990146}"
Vienna,"yes, but not where.","{'Negative': 0.29688537, 'Neutral': 0.62257373, 'Positive': 0.080540895}"
Vienna,it was a registered rally.,"{'Negative': 0.073784575, 'Neutral': 0.8516822, 'Positive': 0.07453326}"
Vienna,"we can't. if the search is revoked, the photos must be ""retrieved"". we are aware that this is almost impossible on the internet - however, we must act within the framework of what is possible: in this case we will delete the images from our homepage","{'Negative': 0.5245178, 'Neutral': 0.40958303, 'Positive': 0.0658991}"
Vienna,"according to our information, a vehicle broke down there. the tunnel is already free again.","{'Negative': 0.07124397, 'Neutral': 0.66651434, 'Positive': 0.26224163}"
Vienna,here you will find the options for reporting:,"{'Negative': 0.06366963, 'Neutral': 0.874849, 'Positive': 0.06148137}"
Vienna,"no, if a fraud (attempt) already exists, a report is not sufficient. a notification must be made in this regard.","{'Negative': 0.60026747, 'Neutral': 0.38421917, 'Positive': 0.015513283}"
Vienna,"you can report it to a police station. unfortunately, we cannot (and are not allowed to) use such information on twitter.","{'Negative': 0.8614157, 'Neutral': 0.13021387, 'Positive': 0.008370509}"
Vienna,you can report the phone number here.,"{'Negative': 0.296628, 'Neutral': 0.68029803, 'Positive': 0.023073949}"
Vienna,that should be done by now. the hotel is not affected by the operation.,"{'Negative': 0.15927923, 'Neutral': 0.7321256, 'Positive': 0.10859518}"
Vienna,"we were amused by the typo in the ""kick gate"" in the first version of your tweet. owning up to a mistake isn't for everyone.","{'Negative': 0.31281555, 'Neutral': 0.49124214, 'Positive': 0.19594237}"
Vienna,"at some point, a few users will have to find reactions to the story from , which you are now trying to warm up several times. we hope you find it entertaining.","{'Negative': 0.010525952, 'Neutral': 0.20215562, 'Positive': 0.78731835}"
Vienna,z.b.:,"{'Negative': 0.115363345, 'Neutral': 0.74765205, 'Positive': 0.13698463}"
Vienna,see of the ordinance on the ban on places.,"{'Negative': 0.17610659, 'Neutral': 0.78971314, 'Positive': 0.03418028}"
Vienna,we don't know anything about this at the moment. you can report it to a police station.,"{'Negative': 0.3800847, 'Neutral': 0.59405583, 'Positive': 0.025859423}"
