user,senti_text_processed,sentimenal_res
Madrid,"""it is better to be minute late than to lose your life in minute""respect speed limits, is for safety","{'Negative': 0.24521689, 'Neutral': 0.5680432, 'Positive': 0.18673989}"
Madrid,"playing sports helps children to socialize, acquire values such as , and above all . if you are going to see your children compete, be the best example, so that the stands are not the focus of insults, shouting and disrespect.","{'Negative': 0.040088885, 'Neutral': 0.34519783, 'Positive': 0.61471325}"
Madrid,today we repeat!!! we are in the crystal gallery to show you the day to day of our section,"{'Negative': 0.005587122, 'Neutral': 0.5535159, 'Positive': 0.44089696}"
Madrid,"morning madrid, ""foggy mornings, afternoons for a walk"" while the fog lifts and until the sun shines, extreme caution behind the wheel as visibility is significantly reduced. sunday safety","{'Negative': 0.18781142, 'Neutral': 0.58380485, 'Positive': 0.22838376}"
Madrid,"urgent!!! call for donation relief at reserves need help.we join, because with very little we save lives.today and tomorrow from :30 a.m. to :00 p.m. at the ramn y cajal hospital","{'Negative': 0.028431669, 'Neutral': 0.4150576, 'Positive': 0.55651075}"
Madrid,"if you are enjoying some that the ""friends of others"" do not ruin your aperitif.do not leave the on the table or neglect your belongings who avoids the occasion, avoids the opportunity","{'Negative': 0.1470749, 'Neutral': 0.53872955, 'Positive': 0.3141956}"
Madrid,"if you want to see our patrol in action, remember that you can stop by today at and tomorrow at at the town hall, patio.","{'Negative': 0.0027915414, 'Neutral': 0.64393705, 'Positive': 0.3532714}"
Madrid,"wakes up and moves stealthily. the shift takes over from the shift, we are /7 for you to enjoy the city.for us the most important thing is are for you","{'Negative': 0.013186303, 'Neutral': 0.2285677, 'Positive': 0.75824606}"
Madrid,are you going out tonight? remember that we will be in different parts of the city carrying out alcohol and drug controls. have fun with . we watch over your . safety,"{'Negative': 0.02086145, 'Neutral': 0.32749963, 'Positive': 0.6516389}"
Madrid,"in a few minutes, the agents of the will talk about the exhibition that will be held tomorrow in the glass patio for the celebration of . do not miss it!","{'Negative': 0.0007898886, 'Neutral': 0.10433802, 'Positive': 0.89487207}"
Madrid,"as of today, the new district police station is inaugurated, being visited by the mayor of and the security and emergencies delegate .","{'Negative': 0.004152007, 'Neutral': 0.78085107, 'Positive': 0.21499693}"
Madrid,"today we remember our colleague, the police officer mr. jos luis toledano plaza, who died in the line of duty years ago after being hit by a vehicle.we join the condolences of his family and friends.","{'Negative': 0.36264288, 'Neutral': 0.53083134, 'Positive': 0.10652579}"
Madrid,it is mandatory to pick up pet droppings. if he could he would.let's be civic and respect public spaces.,"{'Negative': 0.17632249, 'Neutral': 0.5464221, 'Positive': 0.2772554}"
Madrid,"mobile behind the wheel, a simple distraction can make you leave the road, taking a call or sending a message can cost you your life, be very careful","{'Negative': 0.81068856, 'Neutral': 0.17770615, 'Positive': 0.011605259}"
Madrid,"with the cold , the go out less on the street.if you have elderly neighbors or relatives in your care and you haven't heard from them for days, call them or go visit them.don't let too many days go by without talking to them. 'tforget","{'Negative': 0.4900947, 'Neutral': 0.44593027, 'Positive': 0.06397506}"
Madrid,"thanks to the individual contributions of our colleagues from and the collaboration of , the kids from the oncology ward at have received gifts to convey strength and support, the reward being their big .","{'Negative': 0.0015688313, 'Neutral': 0.06004223, 'Positive': 0.93838894}"
Madrid,"due to the low blood reserves in madrid hospitals, all citizens are encouraged to go to the call for relief at the ramn y cajal hospital to ay : :30 a.m. to :00 p.m.-day and : :30 a.m. to :00 p.m.-access: donor parking","{'Negative': 0.01866957, 'Neutral': 0.4754152, 'Positive': 0.5059152}"
Madrid,"today we remember our partner, the policeman d. bienvenido romero montejo, who died in the line of duty years ago, victim of a grapo attack.we join the condolences of his family and friends.","{'Negative': 0.46951827, 'Neutral': 0.46465862, 'Positive': 0.06582313}"
Madrid,"did you know that the stop sign is over a century old? it dates from and the first one was installed in detroit. remember that it involves mandatory detention and that doing so saves lives. it is not a give way, if it is on it is for a reason, respect it! safety","{'Negative': 0.099772476, 'Neutral': 0.5130489, 'Positive': 0.3871787}"
Madrid,an individual was caught selling narcotic substances on public roads while his youngest daughter and his wife were waiting for him in their vehicle.he was arrested by agents for a crime against public health. security,"{'Negative': 0.7864498, 'Neutral': 0.20408642, 'Positive': 0.009463813}"
Madrid,"don't get distracted behind the wheel, be careful with traffic jams, trucks don't brake as fast as cars, keep a safe distance, and if you change lanes or overtake leave enough space when joining. safety","{'Negative': 0.25336733, 'Neutral': 0.57840645, 'Positive': 0.16822626}"
Madrid,"expressing that you are suffering from is difficult. learn to identify the symptoms and if you need help, don't hesitate school performancesudden change in behaviorexcuses for not going to classanxietyinsomniatummyache","{'Negative': 0.6492303, 'Neutral': 0.31508216, 'Positive': 0.035687514}"
Madrid,"on the occasion of the celebration of , next saturday the th you will be able to attend the open day at the cheer up. visit the center and interact with some dogs. information 'tbuy","{'Negative': 0.0012361493, 'Neutral': 0.18678159, 'Positive': 0.8119822}"
Madrid,"the dead angle is a side area of the vehicle in which the driver has no vision through any rearview mirror, be attentive, are the most affected and those that go unnoticed, make sure that none comes when changing lanes","{'Negative': 0.6679748, 'Neutral': 0.3109813, 'Positive': 0.021043882}"
Madrid,"in the event of a metal impact, act calmly and fill out the friendly accident report, it is very easy, you just have to write the information that is requested in the boxes and contact your insurance. if there is any type of injury in the accident","{'Negative': 0.12691052, 'Neutral': 0.5342083, 'Positive': 0.33888122}"
Madrid,"inspected gaming halls, sports betting and booths with serious deficiencies in terms of security. agents from the police station have seized more than lottery tickets without state permits and undeclared christmas basket draw raffles.","{'Negative': 0.8273391, 'Neutral': 0.16419415, 'Positive': 0.008466689}"
Madrid,"the first morning frosts begin, check the tires and if you are on a , be very careful with road markings. your safety comes first, be careful at the wheel and pay close attention to driving. safety","{'Negative': 0.15137623, 'Neutral': 0.67262435, 'Positive': 0.17599934}"
Madrid,our is hours a day. the days of the year.because . night all,"{'Negative': 0.10589652, 'Neutral': 0.71564513, 'Positive': 0.17845833}"
Madrid,"the is a cheap, healthy and increasingly numerous means of transport.for your and that of all road users,know the general conditions of circulation safety","{'Negative': 0.0124989115, 'Neutral': 0.3506543, 'Positive': 0.6368468}"
Madrid,"in times of , prices drop but not the rights you have as a consumer.if you have doubts about how to claim, do not hesitate and find out","{'Negative': 0.47320473, 'Neutral': 0.49559334, 'Positive': 0.031201968}"
Madrid,"do you feel lonely after these busy holidays? if you want good company and a faithful friend, it is a good time to adopt, at the animal adoption center they are waiting for you. provide a home and rejoice your life, you will have mutual happiness.","{'Negative': 0.005858922, 'Neutral': 0.071924925, 'Positive': 0.9222161}"
Madrid,"welcome opa!. he is our new companion, only months old, he has become part of our , our colleagues do a great job training them from an early age and turning them into great police dogs.","{'Negative': 0.0011508294, 'Neutral': 0.011245747, 'Positive': 0.9876035}"
Madrid,a man was arrested for threatening the owner of a local with an ax in the district of . the detainee thus showed his dissatisfaction with the repair of a laptop that he had left in the establishment. security,"{'Negative': 0.8881403, 'Neutral': 0.10833953, 'Positive': 0.0035201027}"
Madrid,"patience is a great virtue, if you find retention due to an accident, think it could have been you. respect the signs and give way to the emergency services.","{'Negative': 0.15387638, 'Neutral': 0.5412419, 'Positive': 0.30488172}"
Madrid,"we invite you all to participate in the blood donation marathon.twenty-seven hospitals have joined with the aim of reinforcing reserves ""marathon of . .""","{'Negative': 0.003190801, 'Neutral': 0.29772165, 'Positive': 0.69908756}"
Madrid,"next saturday the th, the celebrations will begin in honor of , the patron saint of animals.consult the activities planned in as well as possible traffic cuts. info","{'Negative': 0.0053100577, 'Neutral': 0.4061948, 'Positive': 0.5884951}"
Madrid,"parking in some areas of the city is complicated, but remember to respect the spaces reserved for people with reduced mobility, they are there for a reason, do not use them. with respect, coexistence is always better.","{'Negative': 0.18851319, 'Neutral': 0.5293132, 'Positive': 0.2821735}"
Madrid,"after these days of rest, the return to normality arrives, patience in the delays and caution with the influx of traffic. being vigilant while driving avoids accidents, have a thousand eyes and of course don't use your mobile when driving .","{'Negative': 0.08654136, 'Neutral': 0.5342546, 'Positive': 0.37920403}"
Madrid,"four detained by agents of the and police stations, for a crime against industrial property.a total of counterfeit products and various industrial machines for stamping and engraving logos of well-known brands were seized.","{'Negative': 0.62947625, 'Neutral': 0.35679302, 'Positive': 0.0137307355}"
Madrid,"morning . ""we are what we repeatedly do. therefore excellence is not an act but a habit."" aristotle.what better way to start the week than by giving a good service to all the people of madrid. we are at your disposal hours, days.","{'Negative': 0.0066025658, 'Neutral': 0.08393747, 'Positive': 0.90946}"
Madrid,"christmas is over and it's a good time to think about other ways to get a pet. if you believe in second chances , a small gesture can change the life of an animal, which will only give you the best of itself in exchange for very little.","{'Negative': 0.012434836, 'Neutral': 0.15211964, 'Positive': 0.8354455}"
Madrid,"we go back to school, if you suffer or witness a case of school abuse, don't shut up, if you need trust your . we are with you.we are here to help you.","{'Negative': 0.10216413, 'Neutral': 0.5599902, 'Positive': 0.3378456}"
Madrid,"today we remember our partner, the policeman d. javier aliberch cucurrull, who died in the line of duty years ago in a motorcycle accident. we join the condolences of his family and friends.","{'Negative': 0.30866477, 'Neutral': 0.5600763, 'Positive': 0.131259}"
Madrid,today we have matches at the vallecas stadium and at the . faces at :15 p.m. and faces at :00 p.m.better go in,"{'Negative': 0.00544277, 'Neutral': 0.8051407, 'Positive': 0.18941656}"
Madrid,"morning . today we have a day with a double match at the , at :30 p.m. v/s and at :00 p.m. faces .better go in .","{'Negative': 0.0075843916, 'Neutral': 0.69020694, 'Positive': 0.3022087}"
Madrid,"don't be a zombie to me and look closely where you cross, always at pedestrian crossings and traffic lights and remember: even if you have a preference... look, look and look again, and when you see all the vehicles stop, then cross","{'Negative': 0.18214267, 'Neutral': 0.6823204, 'Positive': 0.1355369}"
Madrid,from our social networks we promote internet security by collaborating with .here you can find some tips that will help you protect yourself:,"{'Negative': 0.0034344557, 'Neutral': 0.23482053, 'Positive': 0.76174504}"
Madrid,the is cheap and healthy transportation in .and to make it more secure:-respect the signage-use reflective elements-uses front white light and rear flashing red-headphones prohibited and mandatory bell.-and the helmet never hurts.,"{'Negative': 0.013024805, 'Neutral': 0.18741773, 'Positive': 0.79955745}"
Madrid,"morning . today we have rain forecast, if you have to take the car, take extreme precautions and respect the safety distance.be careful when braking and watch out for pedestrian crossings, you can skid and lose control. safety","{'Negative': 0.20932409, 'Neutral': 0.6395282, 'Positive': 0.15114763}"
Madrid,"today is the day to spend the afternoon enjoying the family and the gifts of the kings. if you visit the city center, remember our recommendations: keep an eye on your belongings, do not carry your mobile phone in your hand and close your bags and backpacks well.","{'Negative': 0.0088608805, 'Neutral': 0.17170884, 'Positive': 0.8194303}"
Madrid,"today we have a great game of at at :45 p.m. the .restrictions on road traffic and public parking. don't miss the kickoff because you have to park your car, go by","{'Negative': 0.007856461, 'Neutral': 0.07849893, 'Positive': 0.9136446}"
Madrid,"if you plan to go out this weekend for drinks or dinner with friends, remember: .we are going to carry out drug and alcohol detection controls throughout , so .don't play it.","{'Negative': 0.2872546, 'Neutral': 0.6377879, 'Positive': 0.07495752}"
Madrid,"morning . have we already opened all the gifts that the have left us?and what do we do now with all that paper and plastic scattered around the room?you already know, it's very easyaper to the blue binplastics to the yellow container","{'Negative': 0.16219787, 'Neutral': 0.59849674, 'Positive': 0.23930547}"
Madrid,we have collaborated with the in the great parade of .we will continue to help you tonight so that you can spread happiness to all homes.happy night,"{'Negative': 0.0009088916, 'Neutral': 0.026206652, 'Positive': 0.9728845}"
Madrid,"after verifying the safety conditions of the floats, the men will end their journey from the east in the streets of .if you travel by vehicle, find out the route of the parade cuts and retentions.","{'Negative': 0.044202823, 'Neutral': 0.9158352, 'Positive': 0.039962076}"
Madrid,did you know that the origins of our cavalry squad date back to the second half of the th century? this afternoon horses and their riders will guard their majesties and guide them through the streets of the city so that all the children are safe.,"{'Negative': 0.014850306, 'Neutral': 0.75056523, 'Positive': 0.23458444}"
Madrid,"with the excitement of seeing the , children get confused, don't lose sight of them. be very careful when collecting the candies, do not let them come close to the passing of the floats, especially the wheels of the vehicles. around agents will ensure your safety","{'Negative': 0.16621289, 'Neutral': 0.5422691, 'Positive': 0.29151797}"
Madrid,"our colleagues from the inform us that all the floats of the have arrived, we continue working so that this afternoon you can enjoy the visit of their majesties the men","{'Negative': 0.0028336637, 'Neutral': 0.13532709, 'Positive': 0.86183923}"
Madrid,"a package with g of cocaine and euros was intervened, found inside the trim of a vehicle seat in the district. the agents arrested the driver for a possible crime against public health.","{'Negative': 0.6207812, 'Neutral': 0.36543113, 'Positive': 0.013787712}"
Madrid,"citizen collaboration like other years, the have entrusted us with the transfer to nuevos ministerios of the floats that will participate today in the . circulation may be affected in the area, we ask for your patience and collaboration.","{'Negative': 0.05060069, 'Neutral': 0.79561394, 'Positive': 0.15378533}"
Madrid,"""if you let out your fears, you will have more space to live your dreams."" marilynlet's go for thursday!!!!!!!!!!!!if you need us, remember: or are for you","{'Negative': 0.0070010703, 'Neutral': 0.17076515, 'Positive': 0.82223374}"
Madrid,have your children asked for an online game for christmas? they can be very fun gifts for social interaction but they can also carry dangers such as .teach them that not everyone is who they say they are. tips,"{'Negative': 0.18030877, 'Neutral': 0.49206588, 'Positive': 0.3276254}"
Madrid,"we remind you that since january , vehicles with an a label - without a sticker - not registered in have restricted circulation on the m-30. info: in .","{'Negative': 0.38319895, 'Neutral': 0.59362334, 'Positive': 0.02317772}"
Madrid,"their majesties the three wise men are already in madrid, throughout the afternoon they will visit the children in various districts of the city, they have numerous parades prepared and we will be there to ensure your safety as much as possible use","{'Negative': 0.005776925, 'Neutral': 0.36977792, 'Positive': 0.6244452}"
Madrid,"did you know that the maximum number of in a private home may not exceed , unless authorization is available from the municipal services.for info","{'Negative': 0.042095974, 'Neutral': 0.8348369, 'Positive': 0.1230671}"
Madrid,the nemo operation at the police station has concluded with a total of inspections in retail and hospitality businesses. kg of food products and of other categories have been intervened due to sanitary irregularities and danger to health.,"{'Negative': 0.5775161, 'Neutral': 0.41095445, 'Positive': 0.01152942}"
Madrid,"drive with caution, leave in time to get to work, respect the speed of the road and the safety distance. if there is retention, be patient and do not continually change lanes, rushing is not good. on the road","{'Negative': 0.3660486, 'Neutral': 0.5260653, 'Positive': 0.10788612}"
Madrid,"because , we are delighted to look after you: h. days a year.any kind of emergency","{'Negative': 0.0100625325, 'Neutral': 0.1330264, 'Positive': 0.856911}"
Madrid,"if you plan to go to the downtown area to enjoy , better do it in .you can find us in areas with a large influx of people. are for you","{'Negative': 0.008619204, 'Neutral': 0.21962038, 'Positive': 0.7717604}"
Madrid,we remind you that the three kings have already begun their visits to different districts of .avoid roadblocks and retentions.check the status of the city around madrid,"{'Negative': 0.017230185, 'Neutral': 0.8212724, 'Positive': 0.16149743}"
Madrid,"we recommend using if you plan to go to the city center, you will avoid traffic jams and save time. go enjoy with maximum peace of mind and do not forget to watch your belongings, always close your backpack and your bag and take them in the front","{'Negative': 0.010491435, 'Neutral': 0.19304034, 'Positive': 0.7964682}"
Madrid,"we wish you a happy intrepid year!2023 is the final year of the project, and we look forward to continuing to make progress! ://","{'Negative': 0.0008030536, 'Neutral': 0.009194512, 'Positive': 0.9900024}"
Madrid,"the three kings are coming if you have asked for a pet in your letter, remember that are not toys, they are living beings, and they require time, love, care and a lot of dedication and also... they are for life.'tabandon","{'Negative': 0.01193363, 'Neutral': 0.2583287, 'Positive': 0.7297377}"
Madrid,"""every time you tear a page off a calendar, it presents a new place for new ideas."" charles kettering morning","{'Negative': 0.023319423, 'Neutral': 0.4936095, 'Positive': 0.48307112}"
Madrid,"we continue in the busiest areas for the christmas holidays, for the safety of all .if you need us, do not hesitate to request us or and .","{'Negative': 0.009524757, 'Neutral': 0.47873047, 'Positive': 0.5117448}"
Madrid,"from the integrated security and emergency center (cisem), we monitor so that the security of is attended hours a day.hundreds of professionals at the service of a great city. service","{'Negative': 0.011404359, 'Neutral': 0.29220137, 'Positive': 0.69639426}"
Madrid,"is a simple and rewarding daily activity.if you need to get rid of furniture or other household objects that cannot be deposited in the usual containers on the street, here is the link to the collection points in .","{'Negative': 0.029019972, 'Neutral': 0.39020315, 'Positive': 0.5807768}"
Madrid,"this afternoon we in the surroundings of the . at :00 p.m. great basketball game: real madrid - barcelona. do not miss any point, go in","{'Negative': 0.0012717182, 'Neutral': 0.06412045, 'Positive': 0.9346078}"
Madrid,"it's days back home . after visiting our loved ones the important thing is to arrive, if you have to drive remember not to drink alcohol, always behind the wheel. take a break everytwo hours and circulate at the speed indicated by the road.","{'Negative': 0.07000788, 'Neutral': 0.5495076, 'Positive': 0.3804845}"
Madrid,"on the occasion of the special device carried out on the night of the th, agents of the district arrested five people for crimes against public health and two minors for the crime of document falsification, all of them clients of the nightclub that was being inspected.","{'Negative': 0.6351792, 'Neutral': 0.35530025, 'Positive': 0.009520567}"
Madrid,good morning madrid!!we start the week leaving the end of the year behind and we get into mode.pay attention this week to our advice that will help you with your letters to their majesties. new year,"{'Negative': 0.0025795428, 'Neutral': 0.14244862, 'Positive': 0.8549718}"
Madrid,"pay attention to the updates that the regulations bring us in this new year.since yesterday, vehicles with the a badge have restricted circulation on the m-30.more info","{'Negative': 0.22693014, 'Neutral': 0.7072508, 'Positive': 0.06581916}"
Madrid,"we celebrate the new year with family and friends, surely outside our homes. in order to meet the new goals and purposes we have to return home, so don't forget, alcohol and drugs behind the wheel. new year","{'Negative': 0.012843841, 'Neutral': 0.11536322, 'Positive': 0.871793}"
Madrid,missing person alerthelp locate joaquina.your is very important. person collaboration.,"{'Negative': 0.027507322, 'Neutral': 0.42657703, 'Positive': 0.54591566}"
Madrid,and hope you enjoy this beginning of the year.we keep working so you can do it safely: days a year. hours.,"{'Negative': 0.002085643, 'Neutral': 0.025824612, 'Positive': 0.97208977}"
Madrid,"municipal police of madrid wishes you a happy ! enjoy the first night of the year and start off on the right foot: if you drink, use .we will continue to ensure your safety.","{'Negative': 0.0019033914, 'Neutral': 0.026962696, 'Positive': 0.9711339}"
Madrid,"eating grapes carries a risk, especially in the elderly and in children. it is advisable to remove the skin, the seeds and cut them into several pieces. but, would you know how to act in case of choking?something as simple as the maneuver is the answer. /","{'Negative': 0.53737915, 'Neutral': 0.43466023, 'Positive': 0.027960658}"
Madrid,children are easily misled by the christmas decorations and crowds.put an identification bracelet with a contact number on them and teach them that if they get lost they should approach a . we'll make sure she's safe and get you on the phone.,"{'Negative': 0.49589205, 'Neutral': 0.4461571, 'Positive': 0.057950817}"
Madrid,"last night we celebrated some very quiet . but if you plan to eat the at the , remember: don't carry glass or alcohol.limited capacitythe and exits are closedsol will be evicted at :00 p.m.","{'Negative': 0.11317995, 'Neutral': 0.6013839, 'Positive': 0.28543612}"
Madrid,one of the most traditional events in madrid on the last day of the year is the san silvetre vallecana.traffic cuts will occur from :30 p.m. to :40 p.m. along its route.use ://,"{'Negative': 0.32995918, 'Neutral': 0.5973852, 'Positive': 0.07265555}"
Madrid,we always work for your .we wish you a happy ! are for you,"{'Negative': 0.0019986073, 'Neutral': 0.042401172, 'Positive': 0.95560014}"
Madrid,"do you know that the hearing impact of fireworks is times greater in animals than in humans? imagine the pain our feel when they listen to them.in addition to the fact that it is strictly prohibited, do it for our dogs, do not throw firecrackers.","{'Negative': 0.8037977, 'Neutral': 0.17347775, 'Positive': 0.022724519}"
Madrid,", let's go for the last day of the year .if you are going to travel outside of our capital, plan the trip and check your vehicle. if you stay, remember that the most sensible thing to do is to use .","{'Negative': 0.039016664, 'Neutral': 0.56520474, 'Positive': 0.39577863}"
Madrid,everything ready for the pre-grapes to begin. the device deployed so that attendees can enjoy it safely.,"{'Negative': 0.0036739414, 'Neutral': 0.14436838, 'Positive': 0.8519577}"
Madrid,prepared to give you the greatest security and you can enjoy the celebration of the .,"{'Negative': 0.0020751173, 'Neutral': 0.053257465, 'Positive': 0.9446674}"
Madrid,are you ready to run the san silvestre vallecana for another year?find out all the details of and check the specific mobility plan that has arranged,"{'Negative': 0.02328322, 'Neutral': 0.936043, 'Positive': 0.040673796}"
Madrid,"this afternoon the device to celebrate the is launched, if you plan to attend the event you are interested in knowing that:at :00 p.m., the accesses to the puerta del sol will be closed, to proceed with their eviction.attendance at the event will be through the official entrances.","{'Negative': 0.0070991335, 'Neutral': 0.62749285, 'Positive': 0.365408}"
Madrid,"remember that today the retiro and eight other parks in the city will maintain marked areas due to adverse weather conditions according to forecasts, from :00 to :00.://","{'Negative': 0.11659873, 'Neutral': 0.81461406, 'Positive': 0.068787165}"
Madrid,more than food products are immobilized due to a serious risk to the health of consumers. they had expired and unlabeled products for sale. agents of the commissioner proceeded to denounce and immobilize the genre,"{'Negative': 0.874287, 'Neutral': 0.12086857, 'Positive': 0.0048443773}"
Madrid,"morning .more and more people from madrid are using the or , but don't forget not to use headphones connected to a sound player or manually use mobile phones while you're driving. safety","{'Negative': 0.20050912, 'Neutral': 0.65737087, 'Positive': 0.14212008}"
Madrid,yellow alert activated from :00 p.m. to :00 a.m. due to adverse weather conditions.consult the parks in that will maintain the marked areas.,"{'Negative': 0.28673548, 'Neutral': 0.67893344, 'Positive': 0.034331065}"
Madrid,"when the road is flooded, your vehicle may lose contact with the asphalt, causing . that's why: check the drawing of the tires. slow down. increase the safety distance. safety","{'Negative': 0.47199005, 'Neutral': 0.48586833, 'Positive': 0.04214157}"
Madrid,"at the wheel, not a drop of alcohol! decreases your attention and reaction capacity in case of collision.take care of yourself. for your good, for the good of the rest. safety","{'Negative': 0.19110756, 'Neutral': 0.5487396, 'Positive': 0.26015285}"
Madrid,we remind you that there are restrictions in the casa de campo to ride a bicycle. our large parks have exposed legends with the paths and authorized areas.let's preserve our and the ecosystems recovered during these months and fauna,"{'Negative': 0.08425499, 'Neutral': 0.60702455, 'Positive': 0.30872047}"
Madrid,"in this season of , we are strengthening our presence in commercial areas.even so, make it difficult for the ""friends of others"":wallets and purses in interior pocketsbags and backpacks always aheadif you carry a lot of cash, distribute it among your clothes","{'Negative': 0.048214998, 'Neutral': 0.5356678, 'Positive': 0.4161172}"
Madrid,"agents arrest four people for a crime against public health. these made use of the services of a vtc, outside of their working hours, to travel between the purchase and the possible delivery of the drugs. security","{'Negative': 0.7563412, 'Neutral': 0.23507293, 'Positive': 0.008585844}"
Madrid,". where the pedestrian passes, neither the bicycle nor the scooter can pass. sidewalks must continue to be a safe space, pedestrians must be protected. all without exception, we are pedestrians and we want to enjoy it safely.","{'Negative': 0.03164289, 'Neutral': 0.34547094, 'Positive': 0.6228862}"
Madrid,decorating with makes our home happy but they can represent a hazard. check that the cables are in good condition. christmas trees are very flammable in contact with heat. turn them off before you go to sleep or leave the house.,"{'Negative': 0.43417266, 'Neutral': 0.41099557, 'Positive': 0.15483174}"
Madrid,"the recommendations remain active, due to suspended particles due to the entry of african air mass, in accordance with the indications sent by the ministry of the environment.'s take care","{'Negative': 0.061859623, 'Neutral': 0.8379956, 'Positive': 0.1001448}"
Madrid,missing person help locate him.your may be essential for its prompt location.,"{'Negative': 0.048830353, 'Neutral': 0.7670901, 'Positive': 0.1840796}"
Madrid,"the air quality service informs us that levels of air pollution have been reached that could be harmful to health, so it is advisable not to exercise outdoors, especially among vulnerable groups.","{'Negative': 0.8869933, 'Neutral': 0.1069391, 'Positive': 0.006067569}"
Madrid,"what better gift on these dates than to give life. celebrate the holidays by donating a little blood, remember that who .://","{'Negative': 0.0025343306, 'Neutral': 0.039801255, 'Positive': 0.95766443}"
Madrid,"agents located a turkey that had escaped from a dinner on the th. he told them that he had to flee, because ""they hadn't exactly invited me to have dinner, and besides, there were only brothers-in-law."" he was happily released in the fuente del berro park.","{'Negative': 0.09474271, 'Neutral': 0.53092396, 'Positive': 0.37433332}"
Madrid,"morning . do you know that it is mandatory to wear a bell? do you know that you should drive on the road, and not on the sidewalk? get off the bike on the sidewalk. with these tips you will be able to cycle safely in .","{'Negative': 0.039214272, 'Neutral': 0.56792665, 'Positive': 0.39285907}"
Madrid,shift at your disposal. are for you,"{'Negative': 0.024425147, 'Neutral': 0.5799239, 'Positive': 0.3956509}"
Madrid,"in our support and protection unit for women, minors and the elderly, a specialized agent will guide and help you, hours a day.do not tolerate any aggression.900 (free and without trace) are not alone","{'Negative': 0.06205556, 'Neutral': 0.54800534, 'Positive': 0.38993916}"
Madrid,"if you use a personal mobility vehicle, do not drive on the sidewalks, zigzag between vehicles or in the opposite direction.always keep an adequate safety distance from other road users, and be very attentive to . safety","{'Negative': 0.19923122, 'Neutral': 0.6680688, 'Positive': 0.13269989}"
Madrid,"firecrackers, in addition to being prohibited in for their use on public roads, scare children and pets, but they are also dangerous in inexperienced hands, please... be very careful and avoid unnecessary accidents.","{'Negative': 0.9350245, 'Neutral': 0.05961439, 'Positive': 0.005361015}"
Madrid,"today the video-surveillance system installed in the marconi industrial estate has been inaugurated. we have had the presence of the mayor of madrid and the spokesperson, security and emergencies delegate .","{'Negative': 0.010937812, 'Neutral': 0.83138704, 'Positive': 0.15767515}"
Madrid,the father of a -month-old baby who had left him in the car while he was in the company of friends in a park was arrested in .,"{'Negative': 0.5428578, 'Neutral': 0.442478, 'Positive': 0.0146642}"
Madrid,during this week we started a campaign to control and .remember that they are subject to traffic legislation like any other vehicle. safety,"{'Negative': 0.07221779, 'Neutral': 0.8228061, 'Positive': 0.10497608}"
Madrid,"today there are many of you who return to your home after spending these holidays with the family.be very careful on the road, better to be a little late than not to. safety","{'Negative': 0.11914112, 'Neutral': 0.59370697, 'Positive': 0.287152}"
Madrid,"make sure to park correctly and lock the vehicles, do not make it easy for thieves and do not leave any belongings in sight, these days maximum caution","{'Negative': 0.2957791, 'Neutral': 0.58972806, 'Positive': 0.1144929}"
Madrid,"drivers on these dates where children have vacations, slow down, the danger in pedestrian crossings grows due to the height of children, adjust speed to this circumstance safety","{'Negative': 0.5408032, 'Neutral': 0.42508212, 'Positive': 0.034114696}"
Madrid,"these are crowded days, so we recommend that you keep all your belongings visible at all times, close your bag well, don't give pickpockets an advantage.","{'Negative': 0.2706472, 'Neutral': 0.6020591, 'Positive': 0.12729372}"
Madrid,"from we regret your loss after so many years of service. we join in condolences to his family, friends and the entire samur corps.we will miss you leo.d.e.p.","{'Negative': 0.32983193, 'Neutral': 0.47605553, 'Positive': 0.19411251}"
Madrid,"we begin the last week of the year, we will be at your disposal so that you can end the year with all the peace of mind and security you deserve.","{'Negative': 0.0021330938, 'Neutral': 0.08332297, 'Positive': 0.91454387}"
Madrid,"the night has come to our city, we will continue to provide you with our service so that you continue to enjoy these very special dates. service security safety","{'Negative': 0.0028274502, 'Neutral': 0.09476082, 'Positive': 0.9024117}"
Madrid,"we recommend technological pedestrians that at intersections and crosswalks show caution to traffic circumstances and not just to their terminals. your life comes first, your mobile can wait.","{'Negative': 0.16600046, 'Neutral': 0.6316797, 'Positive': 0.20231983}"
Madrid,"morning of emotions with gifts.but a pet is much more than a gift, it is a living being that requires care, attention, and a lot of affection. in a word: responsibility.every minute of affection will return it to you in spades.'tbuy","{'Negative': 0.05409391, 'Neutral': 0.37557185, 'Positive': 0.5703342}"
Madrid,"enjoying a meal with the family is a pleasure, but don't forget that in long traffic journeys you should avoid copious meals, remember to make a stop every hours and more if you travel with children, if you don't do it for you do it for them safety","{'Negative': 0.039943285, 'Neutral': 0.2077258, 'Positive': 0.75233096}"
Madrid,"is the day for christmas meals, to visit the lights and the markets with the family... our recommendation is that you take transport, you will avoid traffic jams, you will not have to park and you will arrive on time to the events that you have programmed","{'Negative': 0.007922162, 'Neutral': 0.23027878, 'Positive': 0.76179904}"
Madrid,more than agents will ensure that this eve you enjoy it in peace and harmony with your loved ones.if you need us we are at your disposal /112,"{'Negative': 0.0059611592, 'Neutral': 0.14923106, 'Positive': 0.84480774}"
Madrid,"if you go out late this eve and drink alcohol, remember that you have a public transport network at your disposal happy to take you home, your family is waiting for you. , use","{'Negative': 0.028329812, 'Neutral': 0.36464086, 'Positive': 0.6070294}"
