user,senti_text_processed,sentimenal_res
Bern,thank you for your message and the detailed descriptions. the road owners are generally responsible for the signage. we have forwarded your message accordingly. we wish you a safe and nice day.,"{'Negative': 0.005034002, 'Neutral': 0.07121631, 'Positive': 0.9237497}"
Bern,"we made a mistake there. what was meant was saturday, december th. we've adjusted this - thanks for the tip.","{'Negative': 0.34993717, 'Neutral': 0.54577124, 'Positive': 0.10429159}"
Bern,bern: car massively too fast in town,"{'Negative': 0.5345148, 'Neutral': 0.42541796, 'Positive': 0.040067278}"
Bern,bern: car catches fire after an accident,"{'Negative': 0.78651994, 'Neutral': 0.20452233, 'Positive': 0.008957681}"
Bern,biel: woman run over by car and fatally injured,"{'Negative': 0.7514772, 'Neutral': 0.23997104, 'Positive': 0.0085518025}"
Bern,"in order to protect the approved event, we turned around a dozen people away from the incidents on the bundesplatz in . while the work outside continues, we say goodbye here and already wish you a nice fourth advent.","{'Negative': 0.026365604, 'Neutral': 0.3278649, 'Positive': 0.64576954}"
Bern,"after the majority of participants in the unauthorized rally in left, a small group tried to disrupt the event at bundesplatz. we were able to stop this and stopped the people.","{'Negative': 0.34082776, 'Neutral': 0.5988013, 'Positive': 0.060370874}"
Bern,"yes, in the run-up to the game there were indications of violence, and the evening didn't go smoothly either. we would have also wished for a different saturday. but even if it is difficult for some to understand, the content of a rally must not play a role.","{'Negative': 0.7739427, 'Neutral': 0.21256077, 'Positive': 0.013496538}"
Bern,we are on duty in today because of calls for an unauthorized rally. and make sure that an approved event at bundesplatz can take place properly. so far there have been no incidents.,"{'Negative': 0.046453226, 'Neutral': 0.44623414, 'Positive': 0.5073126}"
Bern,bern: woman attacked with a knife alleged perpetrator in critical condition,"{'Negative': 0.76889694, 'Neutral': 0.2266364, 'Positive': 0.0044666585}"
Bern,canton of bern: beware of attempts at fraud by shock calls,"{'Negative': 0.5250566, 'Neutral': 0.46330255, 'Positive': 0.011640813}"
Bern,moutier: suspected fake certificates created,"{'Negative': 0.5472159, 'Neutral': 0.43840608, 'Positive': 0.014377982}"
Bern,"we're sorry for your inconvenience. but have you already noticed that we were deployed in large numbers week after week, breaking up unauthorized demonstrations, preventing moves, expelling people and reporting them?","{'Negative': 0.46278143, 'Neutral': 0.47177538, 'Positive': 0.06544318}"
Bern,"this hint is not opening up to us right now. have you already noticed that we were deployed in large numbers week after week, dissolving unauthorized demons, preventing moves, expelling and reporting people?","{'Negative': 0.5641324, 'Neutral': 0.40890896, 'Positive': 0.026958639}"
Bern,"we're sorry for your frustration. but have you already noticed that we were deployed in large numbers week after week, breaking up unauthorized demonstrations, preventing moves, expelling people and reporting them?","{'Negative': 0.55328864, 'Neutral': 0.396479, 'Positive': 0.0502324}"
Bern,bern: targeted checks and directions before a football game,"{'Negative': 0.08305689, 'Neutral': 0.87535685, 'Positive': 0.041586228}"
Bern,we are present today in connection with the football game bsc yb - fc basel in bern.,"{'Negative': 0.0044623036, 'Neutral': 0.84108454, 'Positive': 0.15445316}"
Bern,ltzelflh-goldbach: attic of apartment building on fire,"{'Negative': 0.5945855, 'Neutral': 0.3893818, 'Positive': 0.016032731}"
Bern,can i drive into a road tunnel with sunglasses on? the cantonal police will answer your questions about road traffic today in the ://,"{'Negative': 0.1640764, 'Neutral': 0.7485117, 'Positive': 0.087411895}"
Bern,steffisburg: cause of farmhouse fire determined,"{'Negative': 0.24068868, 'Neutral': 0.7422658, 'Positive': 0.017045448}"
Bern,"in addition to the number plate, the type of vehicle and the brand are also stored in our systems. accordingly, it can also be determined quickly whether it is the vehicle you are looking for.","{'Negative': 0.025062451, 'Neutral': 0.8489801, 'Positive': 0.1259574}"
Bern,bargen: tank truck left the road,"{'Negative': 0.34257647, 'Neutral': 0.63072544, 'Positive': 0.026698096}"
Bern,for a car? sorry - he only pulls trucks,"{'Negative': 0.39985916, 'Neutral': 0.5394691, 'Positive': 0.060671754}"
Bern,"thank you. according to our information, several trucks are stuck there. the salt machine is on its way. we wish you a safe journey as soon as possible!","{'Negative': 0.04511036, 'Neutral': 0.30825043, 'Positive': 0.64663917}"
Bern,"winter conditions in the canton of bern: around traffic accidents have been reported since a.m. today. we are currently aware of slightly injured people. some accident recordings are still in progress, our police officers are helping where they can. drive carefully!","{'Negative': 0.37356362, 'Neutral': 0.52245796, 'Positive': 0.10397842}"
Bern,canton of bern: pilot test for automated vehicle search starts,"{'Negative': 0.05492677, 'Neutral': 0.91254663, 'Positive': 0.03252651}"
Bern,safnern: young man injured in self-accident,"{'Negative': 0.64492136, 'Neutral': 0.34622207, 'Positive': 0.008856593}"
Bern,stettlen: pedestrian hit by car and injured,"{'Negative': 0.6271261, 'Neutral': 0.3617786, 'Positive': 0.011095305}"
Bern,malleray/call for witnesses: pedestrian died after an accident,"{'Negative': 0.74695516, 'Neutral': 0.24540623, 'Positive': 0.007638647}"
Bern,drrenroth: man had a fatal accident while cutting wood,"{'Negative': 0.7749733, 'Neutral': 0.2183483, 'Positive': 0.006678476}"
Bern,bern/call for witnesses: pedestrians seriously injured in the collision,"{'Negative': 0.600818, 'Neutral': 0.38745517, 'Positive': 0.011726837}"
Bern,leuzigen/call for witnesses: man died after an accident,"{'Negative': 0.6755589, 'Neutral': 0.31501457, 'Positive': 0.009426463}"
Bern,biel: human fault as the cause of the fire in the foreground,"{'Negative': 0.5336653, 'Neutral': 0.45383745, 'Positive': 0.01249725}"
Bern,rderswil: two injured in a head-on collision,"{'Negative': 0.7046637, 'Neutral': 0.28328714, 'Positive': 0.0120491665}"
Bern,meiringen: man died in apartment fire,"{'Negative': 0.79500175, 'Neutral': 0.19879745, 'Positive': 0.0062008156}"
Bern,canton of bern: members of the corps sworn in in the bern minster,"{'Negative': 0.032322407, 'Neutral': 0.9364267, 'Positive': 0.03125096}"
Bern,biel: child seriously injured in accident,"{'Negative': 0.748464, 'Neutral': 0.24298571, 'Positive': 0.008550319}"
Bern,interlaken and unterseen: two young people stopped in connection with robbery,"{'Negative': 0.5303981, 'Neutral': 0.45564717, 'Positive': 0.0139547605}"
Bern,unterseen/call for witnesses: two strangers rob a woman,"{'Negative': 0.5258989, 'Neutral': 0.46403545, 'Positive': 0.010065652}"
Bern,ltti: man seriously injured after accident,"{'Negative': 0.802771, 'Neutral': 0.19054714, 'Positive': 0.0066819116}"
Bern,"we say goodbye to twitter for today and wish you a nice evening. in action in , people were stopped and checked in police premises. some of the detainees have been released in the meantime, the other controls are still in progress.","{'Negative': 0.038288422, 'Neutral': 0.41907468, 'Positive': 0.5426369}"
Bern,"the unauthorized move through has dissolved. we stay present. we checked several people and sometimes took them to police premises. among other things, firecrackers were ignited and thrown in the direction of the emergency services.","{'Negative': 0.32918543, 'Neutral': 0.6127021, 'Positive': 0.058112416}"
Bern,"an unauthorized rally is currently moving through the city of . in the meantime, firecrackers have been set off, also near a christmas market. we are in action.","{'Negative': 0.5478997, 'Neutral': 0.42805687, 'Positive': 0.024043476}"
Bern,pieterlen/call for witnesses: a seriously injured person after an accident,"{'Negative': 0.566152, 'Neutral': 0.41711247, 'Positive': 0.016735548}"
Bern,mnsingen: fire in a family home,"{'Negative': 0.3950231, 'Neutral': 0.57925206, 'Positive': 0.02572485}"
Bern,"as part of the , the foundation against violence against women and children is launching a social media campaign today. there is also more on the subject of sexualised violence on our website:","{'Negative': 0.14577125, 'Neutral': 0.788298, 'Positive': 0.06593067}"
Bern,langnau im emmental: a man drives a car into a shopping center and is fatally injured,"{'Negative': 0.9361006, 'Neutral': 0.06067404, 'Positive': 0.0032253775}"
Bern,matten (municipality of st. stephan): tractor driver seriously injured,"{'Negative': 0.8071922, 'Neutral': 0.187217, 'Positive': 0.005590801}"
Bern,"luca was really looking forward to his th birthday - but then everything turned out very differently and he even ended up in danger. part of the focus on young people series, today on the ://","{'Negative': 0.642849, 'Neutral': 0.30861276, 'Positive': 0.048538174}"
Bern,safnern: motorcyclist seriously injured after accident,"{'Negative': 0.76421636, 'Neutral': 0.22899182, 'Positive': 0.0067918324}"
Bern,bern: quiet start of the zibelemrit,"{'Negative': 0.03481055, 'Neutral': 0.89420205, 'Positive': 0.07098735}"
Bern,uetendorf/call for witnesses: property damage after a fire in a gravel parking lot,"{'Negative': 0.5448288, 'Neutral': 0.44331354, 'Positive': 0.011857728}"
Bern,bern: seriously injured person found suspected perpetrator stopped under threat of weapons,"{'Negative': 0.73185444, 'Neutral': 0.2621821, 'Positive': 0.0059634233}"
Bern,bern: early arrival for the champions league game recommended,"{'Negative': 0.009788841, 'Neutral': 0.8013021, 'Positive': 0.18890901}"
Bern,konolfingen: hemp plant found - seven men stopped,"{'Negative': 0.29065615, 'Neutral': 0.6893009, 'Positive': 0.02004289}"
Bern,aegerten/call for witnesses: man attacked and injured,"{'Negative': 0.72047323, 'Neutral': 0.27318242, 'Positive': 0.0063443915}"
Bern,pieterlen: investigations against suspected drug dealers completed,"{'Negative': 0.20541808, 'Neutral': 0.7717749, 'Positive': 0.022806993}"
Bern,biel/call for witnesses: an injured man after the attack,"{'Negative': 0.3925481, 'Neutral': 0.5937355, 'Positive': 0.013716457}"
Bern,pieterlen: investigations into the cause of the fire completed,"{'Negative': 0.22946253, 'Neutral': 0.74703157, 'Positive': 0.023505887}"
Bern,"safe coexistence on the road is one of our priorities. in campaigns and on the web, we already point out that we should be considerate of those who are weaker. this also includes sufficient distance when overtaking. we are currently planning further measures for .","{'Negative': 0.023356088, 'Neutral': 0.53087395, 'Positive': 0.44577003}"
Bern,bern: arrival by public transport at zibelemrit recommended,"{'Negative': 0.027848478, 'Neutral': 0.8985076, 'Positive': 0.073643856}"
Bern,"ms. geissbhler hasn't worked for us for several years. apart from that, we note that the appearance and nature of the association in question do not correspond to the values of the cantonal police in bern.","{'Negative': 0.7388364, 'Neutral': 0.2498126, 'Positive': 0.011350967}"
Bern,heimberg: driver stopped after speeding crime,"{'Negative': 0.48293188, 'Neutral': 0.4964785, 'Positive': 0.020589631}"
Bern,gampelen: death in prison,"{'Negative': 0.624777, 'Neutral': 0.3520824, 'Positive': 0.023140628}"
Bern,victims of sexual violence need quick and professional help both medically and legally. the bern model is intended to guarantee this. more on that today in the ://,"{'Negative': 0.17939727, 'Neutral': 0.70459217, 'Positive': 0.116010614}"
Bern,tramelan/st. imier: woman seriously injured - deceased alleged perpetrator identified,"{'Negative': 0.76392066, 'Neutral': 0.23069233, 'Positive': 0.0053869965}"
Bern,bern: man stopped with cocaine in his body,"{'Negative': 0.41133094, 'Neutral': 0.5666191, 'Positive': 0.02204994}"
Bern,ittigen/call for witnesses: robbery at a gas station shop,"{'Negative': 0.31107178, 'Neutral': 0.67069787, 'Positive': 0.018230345}"
Bern,biel: man seriously injured in fire,"{'Negative': 0.74065703, 'Neutral': 0.25004387, 'Positive': 0.009299116}"
Bern,tramelan/st. imier: two injured and one deceased circumstances unclear,"{'Negative': 0.6481558, 'Neutral': 0.3427834, 'Positive': 0.009060797}"
Bern,"numerous demos with any background are taking place in the canton. communication takes place based on a particular situation. incidentally, the demo on friday was approved by the , we provided information on media inquiries.","{'Negative': 0.009914204, 'Neutral': 0.60891056, 'Positive': 0.3811752}"
Bern,bern/call for witnesses: man seriously injured in the argument,"{'Negative': 0.6685216, 'Neutral': 0.32394865, 'Positive': 0.007529691}"
Bern,regsbach: car driver seriously injured,"{'Negative': 0.7964448, 'Neutral': 0.19693802, 'Positive': 0.0066171503}"
Bern,heimberg: man found lifeless on the banks of the aare,"{'Negative': 0.7182845, 'Neutral': 0.2717074, 'Positive': 0.010008192}"
Bern,"yes, the responsible approval authority is .","{'Negative': 0.039836366, 'Neutral': 0.7724165, 'Positive': 0.18774724}"
Bern,a1 ittigen: accident involving three vehicles driver injured,"{'Negative': 0.5207813, 'Neutral': 0.4649865, 'Positive': 0.0142322425}"
Bern,frutigen: cyclist seriously injured in a fall,"{'Negative': 0.75644326, 'Neutral': 0.23652981, 'Positive': 0.007026868}"
Bern,emdthal: two cars collided head-on,"{'Negative': 0.5853512, 'Neutral': 0.39588463, 'Positive': 0.018764092}"
Bern,from the dating app to the capital trap: you can find out how mr. pfister became a victim of investment fraud in the . read exciting cases from our everyday life - so that they don't happen to you!,"{'Negative': 0.49060094, 'Neutral': 0.4310555, 'Positive': 0.07834354}"
Bern,oesch side: alp hut destroyed in fire,"{'Negative': 0.7364411, 'Neutral': 0.25350288, 'Positive': 0.010056082}"
Bern,"yes, clarifications are in progress in this context","{'Negative': 0.009506786, 'Neutral': 0.79129034, 'Positive': 0.19920285}"
Bern,bern: accident involving three cars,"{'Negative': 0.44009483, 'Neutral': 0.532249, 'Positive': 0.027656144}"
Bern,a6 thun / call for witnesses: property damage after grazing collision,"{'Negative': 0.46338525, 'Neutral': 0.52416855, 'Positive': 0.012446159}"
Bern,st. stephan: two injured in a head-on collision,"{'Negative': 0.6210222, 'Neutral': 0.36491358, 'Positive': 0.014064267}"
Bern,steffisburg: cause of apartment fire clarified,"{'Negative': 0.22947468, 'Neutral': 0.75151527, 'Positive': 0.01901008}"
Bern,bern: e-bike handlebar seriously injured,"{'Negative': 0.8245111, 'Neutral': 0.1691608, 'Positive': 0.0063281786}"
Bern,st. imier: technical cause led to fire,"{'Negative': 0.5336712, 'Neutral': 0.45373926, 'Positive': 0.012589521}"
Bern,many associate the school police officer of the past with traffic lessons. today we also raise awareness at school about digital media and violence. you can find out more about prevention classes in today's ://,"{'Negative': 0.06352708, 'Neutral': 0.7440297, 'Positive': 0.1924432}"
Bern,sigriswil: stckli uninhabitable after fire,"{'Negative': 0.56497574, 'Neutral': 0.41839594, 'Positive': 0.016628364}"
Bern,"if you report this directly to the operations center by telephone, the necessary queries (exact location) can be made and any measures taken.","{'Negative': 0.040595748, 'Neutral': 0.91809064, 'Positive': 0.041313644}"
Bern,"we assume you're addressing the arrest of a man with a gun - it turned out not a real one. there is no announcement, but we have given the media information. if you feel unsure, please feel free to contact us via dn","{'Negative': 0.32625487, 'Neutral': 0.62876517, 'Positive': 0.04498}"
Bern,mntschemier: man died after being kicked by a horse,"{'Negative': 0.87446326, 'Neutral': 0.120565325, 'Positive': 0.004971444}"
Bern,"""the recipe against burglary"" - campaigns in the canton of bern","{'Negative': 0.18856111, 'Neutral': 0.7734128, 'Positive': 0.038026057}"
Bern,nidau/call for witnesses: man attacked by strangers,"{'Negative': 0.6409099, 'Neutral': 0.35162634, 'Positive': 0.007463733}"
Bern,les reussilles: pedestrian died in accident,"{'Negative': 0.8009791, 'Neutral': 0.19303402, 'Positive': 0.0059869676}"
Bern,bern: truck sinks in massive traffic obstructions,"{'Negative': 0.8129677, 'Neutral': 0.17758426, 'Positive': 0.009448067}"
Bern,oberdiessbach: two cars collided,"{'Negative': 0.5668342, 'Neutral': 0.41221187, 'Positive': 0.02095398}"
Bern,thun/call for witnesses: man taken to the hospital injured after an argument,"{'Negative': 0.67987615, 'Neutral': 0.31425977, 'Positive': 0.0058640237}"
Bern,bern: spray shops at night move,"{'Negative': 0.11911325, 'Neutral': 0.8354633, 'Positive': 0.04542346}"
Bern,biel and ins / call for witnesses: car crashed while trying to escape driver died,"{'Negative': 0.7503068, 'Neutral': 0.24121764, 'Positive': 0.008475556}"
Bern,"thank you, we will forward the information internally. have a nice weekend.","{'Negative': 0.0017895238, 'Neutral': 0.03856209, 'Positive': 0.9596484}"
Bern,bern: car km/h too fast on the way,"{'Negative': 0.38606155, 'Neutral': 0.557301, 'Positive': 0.056637447}"
Bern,we are of course aware of the event mentioned and we are there to ensure its safety. we wish you a good weekend.,"{'Negative': 0.00266194, 'Neutral': 0.07784832, 'Positive': 0.91948974}"
Bern,mirchel: driver seriously injured,"{'Negative': 0.742218, 'Neutral': 0.24990873, 'Positive': 0.007873257}"
Bern,"as a result of the calls, we will again be visibly present in the city of tonight...","{'Negative': 0.0034919027, 'Neutral': 0.6155554, 'Positive': 0.38095272}"
Bern,ltschental: truck after an accident in bach,"{'Negative': 0.4138572, 'Neutral': 0.5604654, 'Positive': 0.025677405}"
Bern,gerolfingen: collision between train and car,"{'Negative': 0.42734164, 'Neutral': 0.5480076, 'Positive': 0.024650684}"
Bern,there is not enough information available to answer your question. you can also send us more information via dm.,"{'Negative': 0.47163188, 'Neutral': 0.4888272, 'Positive': 0.039540917}"
Bern,"in addition to numerous ebikes, of them were put into operation as patrol cars this year as part of the mobility strategy. it is rumored that such patrol trips are very popular.","{'Negative': 0.004396809, 'Neutral': 0.21393338, 'Positive': 0.7816698}"
Bern,burgdorf region: detention after a suspicious report - burglary series clarified,"{'Negative': 0.24536286, 'Neutral': 0.7364123, 'Positive': 0.01822476}"
Bern,regsbach: car got into bach in a self-accident,"{'Negative': 0.35024613, 'Neutral': 0.6217393, 'Positive': 0.028014591}"
Bern,belp: man injured in accident,"{'Negative': 0.7414445, 'Neutral': 0.2502685, 'Positive': 0.008286891}"
Bern,reichenbach im kandertal: two slightly injured after an accident,"{'Negative': 0.6230472, 'Neutral': 0.36214477, 'Positive': 0.014808013}"
Bern,wasen in emmental: man seriously injured in self-accident,"{'Negative': 0.7837551, 'Neutral': 0.20954809, 'Positive': 0.006696752}"
Bern,good afternoon. we do not see it as our responsibility to make such estimates.,"{'Negative': 0.39773643, 'Neutral': 0.5214797, 'Positive': 0.08078385}"
Bern,the information you mention comes from the municipal police inspectorate and not from us.,"{'Negative': 0.2775653, 'Neutral': 0.69804615, 'Positive': 0.024388554}"
Bern,"hello, certain crimes can be reported via . otherwise report your concern to the nearest police station.","{'Negative': 0.3725764, 'Neutral': 0.6029785, 'Positive': 0.0244451}"
Bern,utzenstorf: production hall destroyed by fire,"{'Negative': 0.71157575, 'Neutral': 0.27862352, 'Positive': 0.009800781}"
Bern,"what a pity, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.6278593, 'Neutral': 0.33718488, 'Positive': 0.034955844}"
Bern,"it's a shame, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7056791, 'Neutral': 0.2718284, 'Positive': 0.0224924}"
Bern,"it's a shame, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7056791, 'Neutral': 0.2718284, 'Positive': 0.0224924}"
Bern,"it's a shame, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7056791, 'Neutral': 0.2718284, 'Positive': 0.0224924}"
Bern,"too bad, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7572757, 'Neutral': 0.22540018, 'Positive': 0.017324127}"
Bern,"it's a shame, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7056791, 'Neutral': 0.2718284, 'Positive': 0.0224924}"
Bern,"too bad, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7572757, 'Neutral': 0.22540018, 'Positive': 0.017324127}"
Bern,"it's a shame, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7056791, 'Neutral': 0.2718284, 'Positive': 0.0224924}"
Bern,"too bad, a photo is being given so much weight right now. the situation arose from a conversation and, according to the statements of our traffic service employee, does not contain any political opinion. he was not aware of a possible signal effect.","{'Negative': 0.7572757, 'Neutral': 0.22540018, 'Positive': 0.017324127}"
Bern,thrishaus/call for witnesses: driver injured in accident,"{'Negative': 0.6028414, 'Neutral': 0.38723522, 'Positive': 0.00992338}"
Bern,tgertschi: motorbike collided with tree - driver seriously injured,"{'Negative': 0.7450061, 'Neutral': 0.24439359, 'Positive': 0.01060035}"
Bern,bern/call for witnesses: fire on the playground,"{'Negative': 0.29078865, 'Neutral': 0.6846587, 'Positive': 0.024552602}"
Bern,we do not comment on individual persons or the content of their possible dispositions. the distancing orders issued last thursday at the unauthorized rally relate to participation in unauthorized rallies.,"{'Negative': 0.31970733, 'Neutral': 0.6582813, 'Positive': 0.022011362}"
Bern,"bern/call for witnesses: woman injured, several cars heavily damaged","{'Negative': 0.7502002, 'Neutral': 0.24336942, 'Positive': 0.0064304387}"
Bern,"the on-site investigations at the schtzenmatte have been completed. investigations are now being carried out into the attack and the damage to property, including damage to a patrol vehicle. we will continue to be present in the city, we are closing on twitter for today.","{'Negative': 0.32686782, 'Neutral': 0.6340816, 'Positive': 0.039050546}"
Bern,"around p.m., police officers were attacked with stones when they were recording the accident on the schtzenmatte, several vehicles were damaged and one person involved in the accident was slightly injured. the attackers have withdrawn into the riding hall. we are on site and clarify. /2","{'Negative': 0.7862958, 'Neutral': 0.20522526, 'Positive': 0.008478949}"
Bern,the rallies in ended without any major incidents. a few directions were issued and traffic in the city center was severely affected. /2,"{'Negative': 0.22449028, 'Neutral': 0.65485924, 'Positive': 0.12065048}"
Bern,"since we don't know how, where and whether the whole thing took place in the canton of bern, we can't make any clarifications.","{'Negative': 0.39676198, 'Neutral': 0.5833759, 'Positive': 0.019862112}"
Bern,"the rally at the bundesplatz in is coming to an end. the organizers are asked to make the participants aware that they should choose different routes for their journey home and that they should be patient and considerate, especially in the direction of the train station.","{'Negative': 0.041225523, 'Neutral': 0.7660948, 'Positive': 0.19267967}"
Bern,"the parade of the approved rally in arrives at the bundesplatz. due to the large number of participants, we asked the organizers to use loudspeaker announcements to distribute people to the surrounding streets and squares.","{'Negative': 0.023340702, 'Neutral': 0.7856061, 'Positive': 0.19105324}"
Bern,several approved rallies are taking place in downtown today. restrictions and traffic obstructions are to be expected. we are clearly in action.,"{'Negative': 0.20163764, 'Neutral': 0.65504277, 'Positive': 0.1433196}"
Bern,there are clues and indications that suggest the intent of a person or a group of people.,"{'Negative': 0.07637031, 'Neutral': 0.8758375, 'Positive': 0.047792252}"
Bern,of course not. the order to keep away is limited to participation in unauthorized rallies.,"{'Negative': 0.52413917, 'Neutral': 0.44313926, 'Positive': 0.03272157}"
Bern,tavannes: car driver died after accident,"{'Negative': 0.77439684, 'Neutral': 0.21708903, 'Positive': 0.008514134}"
Bern,gunten/call for witnesses: man slightly injured after accident,"{'Negative': 0.60312325, 'Neutral': 0.38685632, 'Positive': 0.010020436}"
Bern,leuzigen: technical accident led to fire,"{'Negative': 0.5717683, 'Neutral': 0.41331849, 'Positive': 0.014913229}"
Bern,"then we will help you. that's exactly why the guards are closed: so that, in addition to the demo, there are enough police officers in the canton of bern for emergency calls and patrols.","{'Negative': 0.17323242, 'Neutral': 0.62779087, 'Positive': 0.1989767}"
Bern,the identity checks around the unauthorized rally in are currently over. around evictions and around orders to keep away were issued. we say goodbye here for today.,"{'Negative': 0.44222695, 'Neutral': 0.5262715, 'Positive': 0.031501517}"
Bern,"in downtown bern we found various groups of people who followed the calls for an unauthorized rally. controls take place, evictions or orders to keep away are occasionally issued.","{'Negative': 0.23362765, 'Neutral': 0.7313534, 'Positive': 0.03501899}"
Bern,we stopped a group of people who can be assigned to the calls at the train station in . the people are now being checked.,"{'Negative': 0.14182852, 'Neutral': 0.82870305, 'Positive': 0.029468432}"
Bern,even today there are calls for an unauthorized rally in . we are present in the city center and are monitoring the situation. we identify individuals who have responded to these calls.,"{'Negative': 0.10252382, 'Neutral': 0.85176754, 'Positive': 0.045708656}"
Bern,"fortunately, we are not also responsible for road safety around cologne.","{'Negative': 0.7533137, 'Neutral': 0.23285802, 'Positive': 0.013828257}"
Bern,a1/kernenried: two rear-end collisions in a row,"{'Negative': 0.5404786, 'Neutral': 0.43475676, 'Positive': 0.024764659}"
Bern,bern/witness call: traffic accident with unclear course,"{'Negative': 0.502325, 'Neutral': 0.4836256, 'Positive': 0.014049477}"
Bern,bern: high traffic volume due to several events,"{'Negative': 0.34122387, 'Neutral': 0.6113693, 'Positive': 0.047406845}"
Bern,feeder a6 steffisburg/call for witnesses: motorcyclist slightly injured in a fall,"{'Negative': 0.61496776, 'Neutral': 0.37471673, 'Positive': 0.010315502}"
Bern,jungfrau region: mountaineers fell into a crevasse and died,"{'Negative': 0.7672415, 'Neutral': 0.2253561, 'Positive': 0.007402445}"
Bern,", of course. we carry out unannounced traffic checks throughout the canton to ensure road safety.","{'Negative': 0.04363086, 'Neutral': 0.8182855, 'Positive': 0.13808365}"
Bern,thun: cause of fire clarified,"{'Negative': 0.16816361, 'Neutral': 0.8086309, 'Positive': 0.02320549}"
Bern,leuzigen: two children died in the fire,"{'Negative': 0.8266685, 'Neutral': 0.16742285, 'Positive': 0.0059086797}"
Bern,"these demos were able to take place at first, before the mood there became more and more aggressive and there were attacks, which unfortunately required the use of resources and larger police deployments.","{'Negative': 0.78520507, 'Neutral': 0.20305955, 'Positive': 0.011735424}"
Bern,bielersee/la neuveville: boat fire on the lake,"{'Negative': 0.08602171, 'Neutral': 0.8630716, 'Positive': 0.050906744}"
Bern,bern/call for witnesses: man suffers cuts,"{'Negative': 0.5566321, 'Neutral': 0.43461418, 'Positive': 0.008753761}"
Bern,biel/call for witnesses: pedestrian injured in accident,"{'Negative': 0.5352443, 'Neutral': 0.452361, 'Positive': 0.012394688}"
Bern,"there have been no similar demos recently and no calls for violence beforehand. other demos were also tolerated at first, before the atmosphere became more and more aggressive and there were even attacks.","{'Negative': 0.5791672, 'Neutral': 0.38651645, 'Positive': 0.034316353}"
Bern,"thanks for your message. in this case, costs would not be charged by us, but by the local authorities.","{'Negative': 0.029433716, 'Neutral': 0.4564375, 'Positive': 0.5141288}"
Bern,bern/call for witnesses: quarrel man seriously injured,"{'Negative': 0.7070091, 'Neutral': 0.28674638, 'Positive': 0.0062445174}"
Bern,"in the case of an identity check, it is important - as the name suggests - to determine or clarify personal details and any other circumstances.","{'Negative': 0.06310916, 'Neutral': 0.87479275, 'Positive': 0.062098026}"
Bern,there is no general answer to this. such a report must always be checked on a case-by-case basis and based on various points of reference.,"{'Negative': 0.19171354, 'Neutral': 0.75756973, 'Positive': 0.050716713}"
Bern,belp: man hit and injured by car,"{'Negative': 0.76050144, 'Neutral': 0.23116778, 'Positive': 0.008330753}"
Bern,"yes, corresponding events can also be controlled. however, this is a joint task of various authorities and bodies.","{'Negative': 0.054738745, 'Neutral': 0.8471542, 'Positive': 0.09810708}"
Bern,unterseen: the handlebars are way too fast,"{'Negative': 0.78901154, 'Neutral': 0.18609928, 'Positive': 0.024889177}"
Bern,the evictions as part of yesterday's operation were issued until early friday morning and for downtown bern. expulsion and keeping away are regulated in the police law of the canton of bern.,"{'Negative': 0.16377735, 'Neutral': 0.8079967, 'Positive': 0.028225936}"
Bern,"good morning the deployment after sometimes violent calls for an unauthorized rally in lasted until the morning hours. balance so far: identity checks, evictions, around dozen reports, investigations are ongoing.","{'Negative': 0.16340286, 'Neutral': 0.6393659, 'Positive': 0.19723122}"
Bern,the checks on the people stopped at train station are still ongoing. more on the course of the mission so far after the sometimes violent calls for an unauthorized rally - here in the media release:,"{'Negative': 0.30883545, 'Neutral': 0.6644698, 'Positive': 0.026694752}"
Bern,the controls in continue in view of the large number of people. people who traveled by public transport and people who need access to a toilet were asked to actively report for the control.,"{'Negative': 0.23104969, 'Neutral': 0.7255403, 'Positive': 0.043410033}"
Bern,individuals are taken to police premises for further investigation. anyone who does not immediately follow the directions on site must expect to be reported.,"{'Negative': 0.67837447, 'Neutral': 0.30954415, 'Positive': 0.01208139}"
