user,senti_text_processed,sentimenal_res
Riga,"in two days, riga municipal police in cooperation with detect violations of drone flights.read more:","{'Negative': 0.21729156, 'Neutral': 0.7510131, 'Positive': 0.03169541}"
Riga,an aggressive young man tries to steal a courier's personal electric scooter in grzikalna.read more:,"{'Negative': 0.6782239, 'Neutral': 0.30711934, 'Positive': 0.014656773}"
Riga,less.,"{'Negative': 0.3984343, 'Neutral': 0.46840164, 'Positive': 0.1331641}"
Riga,we can apply penalties to mopeds and scooters if they are parked in a way that disturbs pedestrians.we cannot apply penalties to scooters and bicycles.,"{'Negative': 0.7229211, 'Neutral': 0.25775895, 'Positive': 0.019319903}"
Riga,we have not included warnings in the statistics. this time we are talking about punishments.,"{'Negative': 0.5912999, 'Neutral': 0.38347727, 'Positive': 0.025222873}"
Riga,"in 's tweet, it is literally written that violations by cyclists and electric scooter drivers were also found.if we find a violation, we apply a penalty. in some cases, we get by without a penalty, and we discuss the violation with both drivers and cyclists.","{'Negative': 0.35176617, 'Neutral': 0.5991151, 'Positive': 0.04911874}"
Riga,"in recent weeks, bicycle patrols have detected more than drivers' violations.several violations by cyclists and electric scooters were also detected.more pictures here:","{'Negative': 0.3298508, 'Neutral': 0.58001447, 'Positive': 0.090134695}"
Riga,riga municipal police provides answers to the most frequently asked questions of riga residents.more answers to questions can be found on the website of the riga municipality police: .,"{'Negative': 0.015960567, 'Neutral': 0.7519949, 'Positive': 0.23204453}"
Riga,"in bras, a minor graffiti artist manifests himself on the wall of an uninhabited building.read more:","{'Negative': 0.251456, 'Neutral': 0.7038149, 'Positive': 0.044729143}"
Riga,"in iekurkalnas, inadequate parents resist the police officers, so they are detained.read more:","{'Negative': 0.7815138, 'Neutral': 0.21224275, 'Positive': 0.0062434636}"
Riga,"in this case everything is understandable in the pictures +/-. however, if you report a violation that the car is less than m from the opposite side of the roadway, then we have to drive to measure.photos are also often sent with a disabled person's car in a parking lot - the photo does not show the car's panel, which turns out to have a permit","{'Negative': 0.38569468, 'Neutral': 0.5270986, 'Positive': 0.0872067}"
Riga,"because the law provides a certain procedure for obtaining evidence. in theory, we could use electronically signed evidence.on the other hand, the images uploaded to the app rarely contain enough information, and very often people upload pictures taken in the winter in the summer.","{'Negative': 0.3302091, 'Neutral': 0.60832435, 'Positive': 0.061466563}"
Riga,"on the other hand, the twitter account is mostly administered by one public relations employee who also has other duties, and he is not on twitter /7.","{'Negative': 0.2180092, 'Neutral': 0.7325663, 'Positive': 0.049424484}"
Riga,"calls received in the application are recorded exactly like any call.the response time depends on the load at that moment - if there is a call about a fight and an incorrectly parked car at the same time, then the car will go to the fight first.","{'Negative': 0.34540212, 'Neutral': 0.613752, 'Positive': 0.04084584}"
Riga,"it's a social problem where you have to fight the causes. the only social service that the police can provide in such cases is transportation to a shelter.on average, we take homeless people to shelters times a year.","{'Negative': 0.61998856, 'Neutral': 0.3366994, 'Positive': 0.043312}"
Riga,"being homeless is not a crime. they can also sit on the benches.of course, it's a different matter about violations - drinking in a public place, fulfilling natural needs, etc. in such situations, we drive to the scene and act accordingly.","{'Negative': 0.3494965, 'Neutral': 0.555973, 'Positive': 0.09453058}"
Riga,"hello!in this case, the call was about two off-leash dogs in a playground.we watched a video of the event - breastfeeding the child is not even mentioned during the conversation. a child may be breastfed in any public place.but there is no need for dogs without a leash in children's playgrounds.","{'Negative': 0.51070535, 'Neutral': 0.41574466, 'Positive': 0.07355002}"
Riga,"in torniakalna, a woman under the influence of alcohol scratches the policeman's face and kicks him with her feet.read more:","{'Negative': 0.8709199, 'Neutral': 0.12359131, 'Positive': 0.0054888926}"
Riga,the car was evacuated on saturday,"{'Negative': 0.19993141, 'Neutral': 0.77272624, 'Positive': 0.027342329}"
Riga,the father of a -year-old girl strips naked in public under the influence of alcohol.read more:,"{'Negative': 0.65378726, 'Neutral': 0.33178952, 'Positive': 0.014423308}"
Riga,we plan to evacuate in the next few days.,"{'Negative': 0.04380052, 'Neutral': 0.9159758, 'Positive': 0.04022364}"
Riga,a small child in his underpants is running with a dog on the staircase of a residential house.read more:,"{'Negative': 0.42565638, 'Neutral': 0.53662544, 'Positive': 0.037718147}"
Riga,riga municipal police provides answers to the most frequently asked questions of riga residents.more answers to questions can be found on the website of the riga municipality police: .,"{'Negative': 0.015960567, 'Neutral': 0.7519949, 'Positive': 0.23204453}"
Riga,the municipal police urges residents not to fall for fraudsters who pretend to be police officers and try to trick bank account access data.read more:,"{'Negative': 0.669244, 'Neutral': 0.31110775, 'Positive': 0.01964821}"
Riga,"road sign refers to the roadway. this means that you may not park on the side of the road, but you may park in a specially created pocket.","{'Negative': 0.15417263, 'Neutral': 0.7677321, 'Positive': 0.07809526}"
Riga,you can read more about the delegation of municipal police (and other services) to examine csn violations in article of the road traffic law:,"{'Negative': 0.09439714, 'Neutral': 0.8720723, 'Positive': 0.033530507}"
Riga,"we can only punish those violations for which we are delegated by law to control.for example, we cannot punish drunk driving. however, this does not mean that we will not work - we will arrest the driver and call","{'Negative': 0.6938235, 'Neutral': 0.28604224, 'Positive': 0.020134268}"
Riga,"there are time-limited parking spaces at most piis (usually -30 min). if there is none at your pii, then you can evaluate whether it is not possible to create such a parking space with at least a couple of spaces. in that case, pii should contact","{'Negative': 0.32504368, 'Neutral': 0.60905695, 'Positive': 0.06589944}"
Riga,got a penalty.,"{'Negative': 0.43706137, 'Neutral': 0.477674, 'Positive': 0.08526466}"
Riga,"in bras neighborhood, a man hung the flag of the russian airborne forces from the window to celebrate airborne forces day.read more:","{'Negative': 0.20040838, 'Neutral': 0.6440218, 'Positive': 0.15556979}"
Riga,"accordingly, in this case, they decided not to punish, with the stipulation that they bring the child in really quickly, instead of stopping for ""a couple of minutes"", which in reality turns into half an hour.","{'Negative': 0.2109391, 'Neutral': 0.7235923, 'Positive': 0.065468594}"
Riga,"usually employees try to explain what has been violated. otherwise, often the driver mistakenly relies on the ""5-minute rule"" and runs away, but then complains that he received a penalty.if the driver is present, the police officer can limit himself to a reprimand.","{'Negative': 0.5924628, 'Neutral': 0.38042054, 'Positive': 0.027116632}"
Riga,"yes, driving at the prohibiting traffic light is one of those csn violations for which the municipal police is also entitled to punish.","{'Negative': 0.68566126, 'Neutral': 0.30155814, 'Positive': 0.012780671}"
Riga,you can be fined both for stopping and for standing.,"{'Negative': 0.61941594, 'Neutral': 0.36779433, 'Positive': 0.012789765}"
Riga,"road sign does not have a ""5-minute rule"", because the sign prohibits not only standing, but also stopping.","{'Negative': 0.5195375, 'Neutral': 0.45472708, 'Positive': 0.025735399}"
Riga,"a young girl lives with her friend for three days because she is afraid to go home, where her mother and her brothers regularly drink alcohol.read more:","{'Negative': 0.7324623, 'Neutral': 0.2532644, 'Positive': 0.014273277}"
Riga,"in pleskodale, a company of underage youth is caught drinking alcohol in a guest house.read more:","{'Negative': 0.77006453, 'Neutral': 0.22066721, 'Positive': 0.009268319}"
Riga,this individual does not work for us and has never worked.,"{'Negative': 0.96845645, 'Neutral': 0.029796936, 'Positive': 0.001746632}"
Riga,"in kengaraga, three minors are demolishing waste containers.read more:","{'Negative': 0.7549397, 'Neutral': 0.23223914, 'Positive': 0.012821207}"
Riga,"in two weeks, the police find violations of drone flights, when the unmanned aircraft is operated in an unauthorized manner.read more:","{'Negative': 0.6472507, 'Neutral': 0.33599523, 'Positive': 0.016754106}"
Riga,"we invite landlords to equip their properties with video surveillance systems, as this is one of the most effective ways to catch such violators.","{'Negative': 0.070078634, 'Neutral': 0.60812056, 'Positive': 0.3218008}"
Riga,"we are also actively working in this area - especially in the last few days, we have published several video surveillance camera recordings, inviting you to recognize the catchers.since it only takes a few seconds to commit such a violation, the active involvement of citizens by immediately calling is also important.","{'Negative': 0.03771273, 'Neutral': 0.5059629, 'Positive': 0.45632434}"
Riga,this attitude of the police is unacceptable.we apologize that such a situation has arisen.let's identify which employees were at the event and evaluate their actions.thanks for the response and the additional information provided by the dm!,"{'Negative': 0.7715654, 'Neutral': 0.2027779, 'Positive': 0.025656715}"
Riga,riga municipal police provides answers to the most frequently asked questions of riga residents.more answers to questions can be found on the website of the riga municipality police: .,"{'Negative': 0.015960567, 'Neutral': 0.7519949, 'Positive': 0.23204453}"
Riga,"the parents refuse to follow their child to the hospital, so the police take the teenager to the crisis center.read more:","{'Negative': 0.84231716, 'Neutral': 0.15141998, 'Positive': 0.006262898}"
Riga,a -year-old girl is sleeping in a rental vehicle with less than grams of marijuana.read more:,"{'Negative': 0.49081016, 'Neutral': 0.48154488, 'Positive': 0.027644923}"
Riga,"currently, send the address here, but next time, for a more prompt result, it's definitely better to use the app or call .","{'Negative': 0.021189086, 'Neutral': 0.31889838, 'Positive': 0.6599125}"
Riga,"if you see such advertisements, please report to and specify the exact address. advertisements may not be placed in the city without approval, but as far as we know, such approvals are not issued for placing posters on trees.","{'Negative': 0.3939252, 'Neutral': 0.5725318, 'Positive': 0.03354295}"
Riga,"a -year-old girl comes to riga to meet a friend she has known for two days and stays on the street at night, so the police took the girl to the crisis center.read more:","{'Negative': 0.28975722, 'Neutral': 0.67771775, 'Positive': 0.03252502}"
Riga,"the -year-old granddaughter's visit to her grandmother ends with the arrival of the police, who decide to take the child to her mother's declared place of residence.read more:","{'Negative': 0.19632918, 'Neutral': 0.771273, 'Positive': 0.03239785}"
Riga,two men steal cbd products from a store in old riga and are later arrested on the terrace of a nearby cafe.read more:,"{'Negative': 0.7128339, 'Neutral': 0.27595887, 'Positive': 0.011207234}"
Riga,fixed it! thank you for your attention!,"{'Negative': 0.0018714392, 'Neutral': 0.030399207, 'Positive': 0.96772933}"
Riga,"this car has already come to our attention and received a penalty several times, but we will pay attention to this place more often in the future, as we see that the offense is repeated often.","{'Negative': 0.41436023, 'Neutral': 0.53615326, 'Positive': 0.049486555}"
Riga,"this car has already come to our attention several times and received penalties, but in the future we will pay attention to this place more often, because we see that the violation is repeated often.","{'Negative': 0.6597026, 'Neutral': 0.3149347, 'Positive': 0.025362696}"
Riga,riga municipal police provides answers to the most frequently asked questions of riga residents.more answers to questions can be found on the website of the riga municipality police: .,"{'Negative': 0.015960567, 'Neutral': 0.7519949, 'Positive': 0.23204453}"
Riga,"thanks!we passed the information on to our employees. however, at other times we invite you to report to or in the mobile app","{'Negative': 0.006092599, 'Neutral': 0.2715671, 'Positive': 0.7223403}"
Riga,"on saturday night, a lost young man walks along the road in sarkandaugava.read more:","{'Negative': 0.2627482, 'Neutral': 0.6955085, 'Positive': 0.041743323}"
Riga,"video: in old riga, two women under the influence of alcohol try to ride one electric scooter.","{'Negative': 0.5378148, 'Neutral': 0.4469872, 'Positive': 0.015198006}"
Riga,riga municipal police provides answers to the most frequently asked questions of riga residents.more answers to questions can be found on the website of the riga municipality police: .,"{'Negative': 0.015960567, 'Neutral': 0.7519949, 'Positive': 0.23204453}"
Riga,"the father of many children is unable to take care of his -year-old daughter under the influence of parts per million, so the child is separated from the family.read more:","{'Negative': 0.8965616, 'Neutral': 0.09770589, 'Positive': 0.005732508}"
Riga,"a -year-old man walks in ziepniekalna with a symbol glorifying russian aggression, which he refuses to remove.read more:","{'Negative': 0.7414727, 'Neutral': 0.24691862, 'Positive': 0.011608693}"
Riga,"during the summer vacation, a -year-old girl is under the influence of ppm, unable to coherently explain the circumstances of the event.read more:","{'Negative': 0.6966664, 'Neutral': 0.28451785, 'Positive': 0.018815663}"
Riga,video: a policeman saves a man who jumped into the daugava from the salu bridge.,"{'Negative': 0.030308668, 'Neutral': 0.6571695, 'Positive': 0.31252176}"
Riga,"a man beats a -year-old tourist at a tram stop, who falls to the ground and loses consciousness.read more:","{'Negative': 0.91175467, 'Neutral': 0.083321825, 'Positive': 0.004923578}"
Riga,"in such situations, you can also call . we will connect with the relevant service provider or accept the information and pass it on ourselves.","{'Negative': 0.016233329, 'Neutral': 0.8562103, 'Positive': 0.12755637}"
Riga,"for selling alcohol at night, the police caught three cafes selling alcoholic drinks after pm.read more:","{'Negative': 0.53541595, 'Neutral': 0.43945906, 'Positive': 0.025124973}"
Riga,"knowledge of the latvian language is mandatory. on the other hand, knowledge of foreign languages is desirable, but not mandatory.","{'Negative': 0.2424309, 'Neutral': 0.67636067, 'Positive': 0.081208415}"
Riga,"in the ad, english is primarily mentioned as the preferred foreign language.","{'Negative': 0.11866918, 'Neutral': 0.80663943, 'Positive': 0.07469145}"
Riga,"knowledge of foreign languages is desirable, but not mandatory.","{'Negative': 0.0989699, 'Neutral': 0.74731094, 'Positive': 0.1537191}"
Riga,"a mother under the influence of alcohol does not protect her children from the inappropriate behavior of a drunken spouse, therefore a decision was made to remove the children from the family and take them to a crisis center.read more:","{'Negative': 0.8893022, 'Neutral': 0.10515244, 'Positive': 0.005545339}"
Riga,"neither do we. if necessary, we hire an interpreter. other countries do exactly the same.","{'Negative': 0.18423724, 'Neutral': 0.7401186, 'Positive': 0.07564408}"
Riga,"as we wrote earlier, in criminal law, the offender must be communicated with in a language he understands.by the way, uk police have been looking for employees with knowledge of polish, lithuanian and latvian languages -","{'Negative': 0.20965426, 'Neutral': 0.7316456, 'Positive': 0.0587001}"
Riga,"in the application of penalties, the violator must be communicated with in a language he understands. this is the case in all democratic countries.also in france, a violator from latvia has the right to receive information about the punishment in a language he understands.in practice, if the employee does not know the relevant language, we hire a translator.","{'Negative': 0.44714928, 'Neutral': 0.51482505, 'Positive': 0.038025692}"
Riga,"if the state imposes a punishment on a person, then the violator must be communicated with in a language he understands. knowledge of other languages is a desirable requirement for employees, but not mandatory.also, the police is not entitled to refuse help to a victim who does not know the national language.","{'Negative': 0.56564, 'Neutral': 0.40617839, 'Positive': 0.028181605}"
Riga,come to work in our team to make riga the safest city in latvia by joint efforts!,"{'Negative': 0.0015987399, 'Neutral': 0.11657189, 'Positive': 0.8818293}"
Riga,"the riga municipal police participates in the international project ""icarus"", the general contribution of which is to improve the existing understanding of the city's security policy by introducing an innovative approach to solutions and cooperation models.read more:","{'Negative': 0.00480136, 'Neutral': 0.39349523, 'Positive': 0.6017034}"
Riga,"it's definitely not half an hour. usually, the fine can be issued within a few minutes.recently, a violator had posted one video where he was told that he would have to wait minutes, but in reality it took more time to explain to a bravura violator than to issue a fine.","{'Negative': 0.4531804, 'Neutral': 0.4835978, 'Positive': 0.063221835}"
Riga,"from july , we will significantly increase the activity of bicycle patrols in the center.the main task of the bicycle patrols will be to monitor compliance with the parking rules.read more:","{'Negative': 0.0137486225, 'Neutral': 0.6518678, 'Positive': 0.33438358}"
Riga,"no, has started criminal proceedings.","{'Negative': 0.46053204, 'Neutral': 0.5170817, 'Positive': 0.022386247}"
Riga,"on midsummer's eve, young people were arrested for burning the ukrainian flag, who aggressively explained that it was a ""rag and ukrainian fascist flag"".read more:","{'Negative': 0.8527614, 'Neutral': 0.14054365, 'Positive': 0.0066949204}"
Riga,"we remind you - tomorrow, june , another inspection of alarm sirens will be carried out. we invite residents not to worry!","{'Negative': 0.03739094, 'Neutral': 0.60886014, 'Positive': 0.35374892}"
Riga,"vp is looking for the missing minor five-year-old girl evita, who disappeared today, june , around :00 p.m. in sigulda, gauja beach and has not been found.if you know the girl's location, call or ! police are lookingmore:","{'Negative': 0.31722212, 'Neutral': 0.6552315, 'Positive': 0.027546393}"
Riga,": at : the state police continues the search for five-year-old evita. extensive service resources from the local government have also been involved...21.00: the state police continues the search for five-year-old evita. extensive service resources have also been involved from the municipal police, the state fire and rescue service, the national guard and volunteers. technical means are also used. /3","{'Negative': 0.09948665, 'Neutral': 0.8080084, 'Positive': 0.092504956}"
Riga,"if the manager is accommodating and immediately corrects the violation, sometimes we really don't impose a penalty.however, in general, parking on the sidewalk is fined, and this individual was also fined.","{'Negative': 0.38822734, 'Neutral': 0.51368684, 'Positive': 0.098085776}"
Riga,let's check,"{'Negative': 0.18322591, 'Neutral': 0.6707626, 'Positive': 0.14601153}"
Riga,video: a heavily drunk driver was caught in jaunciem.,"{'Negative': 0.6827543, 'Neutral': 0.30512765, 'Positive': 0.01211804}"
Riga,make sure that small children are especially supervised near the midsummer bonfire or grill. do not allow the child to get burns that will leave scars for life!,"{'Negative': 0.6731628, 'Neutral': 0.28798258, 'Positive': 0.038854565}"
Riga,"in riga by the sea, unfortunately, you cannot stay with tents, because practically the entire coast in riga is part of the nature park piejra. will be able to tell you in more detail, but in the meantime you can read these rules (especially clause ):","{'Negative': 0.6713171, 'Neutral': 0.3024216, 'Positive': 0.026261272}"
Riga,"of course there are mistakes in our work too, but not in this case.","{'Negative': 0.5686143, 'Neutral': 0.40468064, 'Positive': 0.026705088}"
Riga,"to clarify - not that we can't, but the law does not provide for such a possibility. evacuation can be done from the places specified in csn clauses and .on the other hand, it would be possible to evacuate from parking spaces where the driver has not fulfilled the condition, if an additional sign ""tow truck is working"" was installed.","{'Negative': 0.25512728, 'Neutral': 0.67513514, 'Positive': 0.069737576}"
Riga,we cannot evacuate from parking spaces even if they are special parking spaces.,"{'Negative': 0.6454563, 'Neutral': 0.33577636, 'Positive': 0.018767286}"
Riga,"can you please tell me the approximate time of the call? other details would also be useful if possible - direction of travel, approximate road section, etc.","{'Negative': 0.01502045, 'Neutral': 0.78072935, 'Positive': 0.20425026}"
Riga,"in this case, the [p] road sign really allows you to park as indicated in the supplementary sign. on the other hand, ""no stopping zone"" prohibits stopping and standing on the left side and on the roadway.","{'Negative': 0.089576624, 'Neutral': 0.6572587, 'Positive': 0.25316474}"
Riga,"for violations during the beer festival, by denying access to vrmanes garden to residents of riga who are not visitors to the event, a total of three administrative violation proceedings were initiated (penalty for each - up to euros).read more:","{'Negative': 0.72386646, 'Neutral': 0.26396433, 'Positive': 0.012169265}"
Riga,four people were rescued from the cutter in this place yesterday. further work is currently being planned.,"{'Negative': 0.020248068, 'Neutral': 0.7470985, 'Positive': 0.23265347}"
Riga,there is usually a sidewalk in front of the building at the location you indicated. you may not park your car on the sidewalk if there is no specific sign that allows parking on the sidewalk.,"{'Negative': 0.3372673, 'Neutral': 0.60935724, 'Positive': 0.0533755}"
Riga,"the police will respond - they will go to the scene, record the violation and apply the punishment.","{'Negative': 0.32548636, 'Neutral': 0.6504182, 'Positive': 0.024095383}"
Riga,the following are the punishments. the embassy can then try to prove that diplomatic immunity applies in the particular case.,"{'Negative': 0.22305618, 'Neutral': 0.75542086, 'Positive': 0.021522965}"
Riga,it's definitely not. can you dm more detailed info on who told it?,"{'Negative': 0.29798326, 'Neutral': 0.65492034, 'Positive': 0.047096454}"
Riga,"you are not allowed to stand on the sidewalk, the criterion ""does not disturb anyone"" does not change the attitude. penalties are imposed on such violators.","{'Negative': 0.87805086, 'Neutral': 0.115663484, 'Positive': 0.0062856306}"
Riga,"the incident happened, and it has already been resolved internally during the service inspection. such situations are not ok.","{'Negative': 0.75549173, 'Neutral': 0.225423, 'Positive': 0.019085225}"
Riga,and now i want to say the biggest thanks to and all the other helpers who made today's march happen and feel safe! please everyone rt for this!,"{'Negative': 0.0010952327, 'Neutral': 0.026779417, 'Positive': 0.9721254}"
Riga,"with the slogan don't be a monkey. drive like a man! the information campaign has started, calling on the users of micromobility tools for mutual respect, while the participating institutions - for stricter regulation. more:","{'Negative': 0.06078226, 'Neutral': 0.6841282, 'Positive': 0.25508946}"
Riga,"yes, we looked for the driver and arranged for him to move the car himself. dm for more details.","{'Negative': 0.014832628, 'Neutral': 0.8576489, 'Positive': 0.12751852}"
Riga,"we won't be able to find a specific letter right away, but the explanation at the time was that you can cross the continuous line to return to your lane.","{'Negative': 0.068364084, 'Neutral': 0.8428882, 'Positive': 0.088747755}"
Riga,"thank you, we just received the call. let's go.","{'Negative': 0.0015716661, 'Neutral': 0.094676316, 'Positive': 0.903752}"
Riga,"we used to measure a distance of m in a radius around the car. however, later such decisions had to be canceled (including by court), because an explanation was received from that it should be measured perpendicularly.","{'Negative': 0.32352492, 'Neutral': 0.6435096, 'Positive': 0.032965492}"
Riga,"hello!in this case, we really made a mistake at work, because the car could be evacuated hours after the penalty was applied. we are currently working on moving the car.","{'Negative': 0.71078426, 'Neutral': 0.25939557, 'Positive': 0.029820208}"
Riga,"thank you , , for being responsible and professional, ensuring order and public safety in old riga on this day.","{'Negative': 0.0056641074, 'Neutral': 0.10941099, 'Positive': 0.8849248}"
Riga,"currently, a total of persons have been detained.according to the estimates of , around , around people have arrived in the area of rtslaukuma, some of whom are simply interested.","{'Negative': 0.19693652, 'Neutral': 0.7564376, 'Positive': 0.046625882}"
Riga,the police arrested tatjana danok,"{'Negative': 0.3657631, 'Neutral': 0.6078588, 'Positive': 0.026378155}"
Riga,"at p.m.: four people have been detained in the vicinity of rtslaukuma so far. one for wearing a george ribbon in a public place and three for unauthorized picketing.the state police has deployed extensive forces in the vicinity of rtslaukum, asking people not to go there!","{'Negative': 0.6898171, 'Neutral': 0.29464322, 'Positive': 0.015539716}"
Riga,we draw your attention to the fact that the police have already closed access to the town hall square in riga. access to it is not allowed to anyone to prevent possible risks.the police at the scene are closely following the development of events and are ready to react according to the situation.,"{'Negative': 0.39260602, 'Neutral': 0.57133156, 'Positive': 0.03606238}"
Riga,"at the same time, the service check in the riga municipal police continues.","{'Negative': 0.0872946, 'Neutral': 0.8777521, 'Positive': 0.034953214}"
Riga,an official investigation has been launched into the actions of the police at the scene. we acknowledge that mistakes have been made.,"{'Negative': 0.49358004, 'Neutral': 0.4801891, 'Positive': 0.026230862}"
Riga,"we detained the young man after that. as far as we know, the vdd currently has a criminal process for justifying war crimes.on the other hand, the actions of the police at the scene are evaluated in the service check.","{'Negative': 0.7081228, 'Neutral': 0.28080964, 'Positive': 0.0110675525}"
Riga,"in order to prevent threats to public safety, life and health of persons, provocations and exacerbations, as well as to prevent violations as much as possible, the head of the state police has decided to close access to the monument and square in victory park:","{'Negative': 0.23535013, 'Neutral': 0.7281563, 'Positive': 0.03649356}"
Riga,detailed briefings have taken place before. we will evaluate the employee's actions separately.,"{'Negative': 0.085701965, 'Neutral': 0.8745319, 'Positive': 0.039766062}"
Riga,"we will evaluate the employee's actions, because there was a reason for detention. the man was later arrested.","{'Negative': 0.30094334, 'Neutral': 0.68093926, 'Positive': 0.018117392}"
Riga,"the behavior of employees will also be evaluated. of course, he had to be arrested immediately.","{'Negative': 0.65153766, 'Neutral': 0.33253786, 'Positive': 0.015924506}"
Riga,he was then detained and taken to the police premises.,"{'Negative': 0.40072006, 'Neutral': 0.57584184, 'Positive': 0.023438094}"
Riga,then we collected and took to the station.,"{'Negative': 0.06307597, 'Neutral': 0.7869118, 'Positive': 0.15001225}"
Riga,arrested a few minutes later after the video.,"{'Negative': 0.20789705, 'Neutral': 0.76373255, 'Positive': 0.028370397}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was arrested and brought to the rpp premises for further procedural actions.,"{'Negative': 0.51354426, 'Neutral': 0.47085643, 'Positive': 0.015599326}"
Riga,the person was arrested and brought to the rpp premises for further procedural actions.,"{'Negative': 0.51354426, 'Neutral': 0.47085643, 'Positive': 0.015599326}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was arrested and brought to the rpp premises for further procedural actions.,"{'Negative': 0.51354426, 'Neutral': 0.47085643, 'Positive': 0.015599326}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was arrested and taken to the rpp premises for further procedural actions.,"{'Negative': 0.45003802, 'Neutral': 0.53048825, 'Positive': 0.019473732}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and brought to the rpp premises for further procedural actions.,"{'Negative': 0.31454697, 'Neutral': 0.667404, 'Positive': 0.018049043}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
Riga,the person was detained and taken to the rpp premises for further procedural actions.,"{'Negative': 0.30144918, 'Neutral': 0.67815083, 'Positive': 0.02039995}"
