user,senti_text_processed,sentimenal_res
Helsinki,krp suspects a finnish man of the data breach targeting vastaamo. the man has been arrested in absentia and a european arrest warrant has been issued for him.,"{'Negative': 0.5126389, 'Neutral': 0.4773141, 'Positive': 0.010046947}"
Helsinki,"the match has ended and the crowd has left the arena. from the police's point of view, the match was peaceful.","{'Negative': 0.06072028, 'Neutral': 0.6944838, 'Positive': 0.24479593}"
Helsinki,supporters marches of both teams have arrived at the arena. the marches went peacefully and the traffic problems were mild. the police will be present at the match to ensure public order and safety.,"{'Negative': 0.025412453, 'Neutral': 0.40499783, 'Positive': 0.5695897}"
Helsinki,the hjkas roma soccer match will be played at bolt arena on thursday evening from p.m. the teams' fan marches cause minor traffic problems on mannerheimintie between the main train station and the bolt arena and around the arena before the start of the match.,"{'Negative': 0.48715216, 'Neutral': 0.48707265, 'Positive': 0.025775207}"
Helsinki,/2 the driver is suspected of grossly endangering traffic safety and driving a vehicle without a license. no further information will be given on the matter.,"{'Negative': 0.87296426, 'Neutral': 0.12156203, 'Positive': 0.0054737832}"
Helsinki,"police received a report about a vehicle cruising on the turku highway. the driver of the vehicle did not obey the police stop sign. the vehicle was followed to the huopalahdentie intersection in helsinki, where it was stopped. /2","{'Negative': 0.6532624, 'Neutral': 0.32950312, 'Positive': 0.0172345}"
Helsinki,traffic is flowing normally again on itvyl at the viikki exit,"{'Negative': 0.0077087977, 'Neutral': 0.47826132, 'Positive': 0.5140299}"
Helsinki,"traffic accident on the itvyl at the viikki exit, only one lane in use in the east direction. traffic is congested","{'Negative': 0.63531524, 'Neutral': 0.33370396, 'Positive': 0.030980766}"
Helsinki,"the police's emergency unit is training in espoo's souka today, and heavily equipped policemen have been seen in the area. the exercise takes place indoors and does not affect outsiders.","{'Negative': 0.032861393, 'Neutral': 0.7861533, 'Positive': 0.18098532}"
Helsinki,"three experienced police officers at your service now also on twitter. areas of responsibility include surveillance and alarm operations, security environment, strategic planning, law and cooperation with authorities.","{'Negative': 0.051024817, 'Neutral': 0.82797647, 'Positive': 0.12099867}"
Helsinki,two cars were towed away from the scene. the police are investigating the cause of the accident.,"{'Negative': 0.43495834, 'Neutral': 0.5403605, 'Positive': 0.024681153}"
Helsinki,the second accident was a three car chase and it happened near the first crash. there were no injuries in the crash.,"{'Negative': 0.18032698, 'Neutral': 0.72599864, 'Positive': 0.0936744}"
Helsinki,"traffic will then start to run normally on ring road i. the first crash involved a truck and a school taxi with two children on board. the ambulance checked the driver on the spot, the children on board were not injured.","{'Negative': 0.15360402, 'Neutral': 0.69925594, 'Positive': 0.14714006}"
Helsinki,"two traffic accidents cause congestion on ring road i. the accident sites are near pakila. so far, only one of the westbound lanes is in use. the police are there and directing traffic.","{'Negative': 0.6750441, 'Neutral': 0.29932874, 'Positive': 0.025627099}"
Helsinki,"nikita bergenstrm, who left kerava's open prison without permission, was arrested in helsinki's mellunmki on tuesday afternoon. police caught up and caught bergenstrm based on a tip from the public. the arrest went peacefully. the police delivered bergenstrm to the nearest prison.","{'Negative': 0.12601192, 'Neutral': 0.7515508, 'Positive': 0.122437246}"
Helsinki,"today, the ombudsman of the parliament issued a significant decision, which extensively reviewed the delays in the police preliminary investigation and the reasons for them. case link below, i especially recommend juristitwitter to familiarize yourself. a few spiritual points thought /","{'Negative': 0.08373508, 'Neutral': 0.6497176, 'Positive': 0.26654732}"
Helsinki,the police are investigating a suspected homicide in malmi. read the news on the police website: .,"{'Negative': 0.23833127, 'Neutral': 0.73945487, 'Positive': 0.02221386}"
Helsinki,the first notification of the traffic accident came at :54. the traffic disruption lasted about hours in total.,"{'Negative': 0.55561423, 'Neutral': 0.41618782, 'Positive': 0.028197885}"
Helsinki,traffic on lnsivyl is running normally again. the police continue to investigate the cause of the accident. motorists should take into account that the bridge is still very slippery!,"{'Negative': 0.27073106, 'Neutral': 0.5934413, 'Positive': 0.13582765}"
Helsinki,"on the lnsivyl, the left lane towards espoo is open, but the clearing of the accident site is still underway. four of the cars involved in the crash have to be towed away. one person involved in the crash was sent to the hospital for a check-up.","{'Negative': 0.37522724, 'Neutral': 0.5788104, 'Positive': 0.045962363}"
Helsinki,nine cars have been involved in the crash. traffic is being diverted via the lauttasaari bridge for the time being.,"{'Negative': 0.5075354, 'Neutral': 0.46901876, 'Positive': 0.023445878}"
Helsinki,a chain crash involving several cars causes a traffic jam on lnsivyl in the direction of espoo. the crash site is located on the lnsivyl bridge between lauttasaari and salmisaari. the police are there and directing traffic. the bridge is very slippery!,"{'Negative': 0.6166173, 'Neutral': 0.3506557, 'Positive': 0.03272691}"
Helsinki,the police arrested two people on the spot. there were about people and a few vehicles. traffic on mannerheimintie runs normally and the demonstration has moved to kansalaistor.,"{'Negative': 0.2444375, 'Neutral': 0.6884535, 'Positive': 0.06710899}"
Helsinki,the demonstration temporarily stopped traffic on mannerheimintie in front of the parliament building around :30 in the evening. the police ordered the protesters to leave the roadway. the traffic disruption lasted about five minutes.,"{'Negative': 0.53935, 'Neutral': 0.4355771, 'Positive': 0.0250729}"
Helsinki,"look, this is what it looks like! the traffic police patrol flagged a car that was moving particularly unsafely today ip - suspected of gross drunk driving. without the stop, this trip would have very likely ended badly.we help - we act - we solve!","{'Negative': 0.81623113, 'Neutral': 0.156752, 'Positive': 0.02701682}"
Helsinki,the police arrested two people and fined them for shouting at the police. there were about people and five vehicles. traffic on mannerheimintie is running normally again. the demonstration has moved to kansalaistor.,"{'Negative': 0.30098307, 'Neutral': 0.6004254, 'Positive': 0.09859154}"
Helsinki,the demonstration blocked traffic on mannerheimintie in front of the parliament building around p.m. the vehicles stopped by the demonstrators on the road blocked traffic. the traffic disruption lasted about ten minutes.,"{'Negative': 0.6962773, 'Neutral': 0.28769162, 'Positive': 0.016031051}"
Helsinki,"there are a lot of scam messages sent in the name of the police. do not open the message, just delete it. fraudsters try to fish for personal information, online banking credentials or credit card numbers. scam messages do not come from the police and do not require contacting the police.","{'Negative': 0.8387883, 'Neutral': 0.15035154, 'Positive': 0.010860281}"
Helsinki,observations of unmanned aerial vehicles in the vicinity of critical infrastructure have come to the attention of the police.the police are closely monitoring the situation in cooperation with other authorities.police board announcement:,"{'Negative': 0.048866857, 'Neutral': 0.8629137, 'Positive': 0.08821943}"
Helsinki,"we need a wide variety of backgrounds and skills. applicants for police training must still be a finnish citizen, and ties to foreign countries will be evaluated. our director of education, petri alkiora, tells us about our goal of diversity:","{'Negative': 0.033014376, 'Neutral': 0.7373009, 'Positive': 0.22968471}"
Helsinki,"in addition to the rescue service, the organization of the exercise has included; and road traffic center","{'Negative': 0.02511128, 'Neutral': 0.89466697, 'Positive': 0.08022175}"
Helsinki,"in the traffic tunnel, a exercise will be held on wednesday , at from . tunnel is closed at approx. between :00 and :00.practice smokes will be used in the exercise.","{'Negative': 0.17962755, 'Neutral': 0.78369296, 'Positive': 0.036679476}"
Helsinki,"preparing in advance for power outages and other disruptions is part of the authorities' work, so that official duties can always be carried out as smoothly as possible. for example, backup power sources and battery verifications are part of preparation. /2","{'Negative': 0.050382756, 'Neutral': 0.59580696, 'Positive': 0.35381034}"
Helsinki,"hi, thanks for your attention. we have hidden inappropriate comments in that thread.","{'Negative': 0.23855196, 'Neutral': 0.5734376, 'Positive': 0.18801044}"
Helsinki,"the helsinki police and will perform rail traffic control together with ticket inspectors during the weekend. the patrols go to local trains and public transport stations, for example","{'Negative': 0.049503848, 'Neutral': 0.90025705, 'Positive': 0.05023903}"
Helsinki,"a passer-by informed the emergency center about a deceased person found in the water in helsinki's tokoinranta on saturday morning at :50. no crime is suspected in the death, and the investigation continues as an investigation into the cause of death.","{'Negative': 0.18641838, 'Neutral': 0.77095354, 'Positive': 0.04262816}"
Helsinki,the police arrested a total of protesters from pitkltsilla. police news:,"{'Negative': 0.30759823, 'Neutral': 0.6476998, 'Positive': 0.044702046}"
Helsinki,traffic on pitkllsilla is running normally again.,"{'Negative': 0.012864027, 'Neutral': 0.546076, 'Positive': 0.44105995}"
Helsinki,tram traffic is running again on pitkllsilla. other traffic is also partly flowing.,"{'Negative': 0.047327373, 'Neutral': 0.8220474, 'Positive': 0.13062523}"
Helsinki,the police have arrested several demonstrators. there are protesters on the bridge who have chained themselves to each other with cables. the police separate the persons from each other and arrest them.,"{'Negative': 0.680344, 'Neutral': 0.30722725, 'Positive': 0.012428748}"
Helsinki,several protesters disobey the police order to leave. the police have informed the demonstrators that people who fight against the police will be arrested.,"{'Negative': 0.8052817, 'Neutral': 0.18871817, 'Positive': 0.006000226}"
Helsinki,the police have ordered the demonstration to end and the demonstrators to leave the roadway.,"{'Negative': 0.5131787, 'Neutral': 0.47561166, 'Positive': 0.011209628}"
Helsinki,there are several protesters on the roadway of the long bridge. traffic on pitkllsilla is stopped.,"{'Negative': 0.5461921, 'Neutral': 0.4299904, 'Positive': 0.023817498}"
Helsinki,the protesters have moved away from the carriageway. traffic on mannerheimintie is flowing again.,"{'Negative': 0.14536415, 'Neutral': 0.7396135, 'Positive': 0.11502239}"
Helsinki,"from the police's point of view, the place is not suitable for a demonstration. the police are negotiating with the demonstrators about relocating the demonstration so that it does not cause undue disturbance to other city residents.","{'Negative': 0.7400307, 'Neutral': 0.24860835, 'Positive': 0.011361003}"
Helsinki,the demonstrators are on the roadway at the intersection of pohjoinen rautatiekatu and mannerheimintie. there are about demonstrators.,"{'Negative': 0.18110518, 'Neutral': 0.7794508, 'Positive': 0.03944408}"
Helsinki,the demonstration on mannerheimintie in front of the parliament building has started. protesters are on the road and traffic on mannerheimintie is blocked.,"{'Negative': 0.69394153, 'Neutral': 0.29223868, 'Positive': 0.013819774}"
Helsinki,"the police have received a report about the demonstration starting at :00 on mannerheimintie today, friday. according to the announcement, the protesters are on the roadway. the demonstration may cause significant and long-term traffic disruption in the center of helsinki.","{'Negative': 0.6398798, 'Neutral': 0.3402529, 'Positive': 0.01986732}"
Helsinki,the bird that turned out to be a barn owl has received hydration and medicine under the care of . let's hope that the little guy doesn't have a worse autumn continuation. /2,"{'Negative': 0.046186715, 'Neutral': 0.5284618, 'Positive': 0.42535153}"
Helsinki,"on friday, the police received a report about a small creature that was squatting in the courtyard of a house in the center of helsinki. the owl didn't even flinch and was breathing heavily. the police asked the animal rescue unit to the scene, which took the bird to korkeasaari to be checked. /2","{'Negative': 0.19213864, 'Neutral': 0.72439075, 'Positive': 0.08347058}"
Helsinki,"the police are investigating the suspected violent resistance and assault of an official, which happened in kallio on wednesday, october at around o'clock. the police suspect that a -year-old man attacked the enforcement officer. read the news: .","{'Negative': 0.7064098, 'Neutral': 0.28665397, 'Positive': 0.0069362577}"
Helsinki,"at this stage, the police are investigating the matter as a breach of public peace, harassment and damage. the titles will be specified in the preliminary investigation. the demonstrations continue peacefully outside. the police have left the scene.","{'Negative': 0.32206628, 'Neutral': 0.6408686, 'Positive': 0.03706512}"
Helsinki,"during the demonstrations, the police arrested a total of five people who had glued themselves to the buildings' structures. the police separated them. two people were arrested on alvar aalto street and three on salmisaarenauki.","{'Negative': 0.58732486, 'Neutral': 0.39951128, 'Positive': 0.01316378}"
Helsinki,"another demonstration continues outside in salmisaari. the situation at the demonstrations is calm. the negotiations have gone well from the police's point of view, and the demonstrators have generally followed the orders and instructions given by the police.","{'Negative': 0.015395997, 'Neutral': 0.36100596, 'Positive': 0.62359804}"
Helsinki,demonstrators on alvar aalto street continue their demonstration outside.,"{'Negative': 0.4512745, 'Neutral': 0.53592116, 'Positive': 0.012804286}"
Helsinki,the demonstrations are ongoing in salmisaarenaukio and alvar aalto street. most of the participants of both demonstrations have followed the police order to leave and moved outside. the police are continuing negotiations.,"{'Negative': 0.2067352, 'Neutral': 0.75088716, 'Positive': 0.042377632}"
Helsinki,"in helsinki, two demonstrations are taking place at the headquarters of two different companies. the police are there and are negotiating with the protesters about moving the protests to a more suitable place.","{'Negative': 0.29106456, 'Neutral': 0.6628367, 'Positive': 0.04609882}"
Helsinki,"if you have already replied and given your banking details, you should immediately contact your bank and after that report the scam to the police. /2","{'Negative': 0.4967471, 'Neutral': 0.48368633, 'Positive': 0.019566517}"
Helsinki,"hello , unfortunately these kinds of scam emails have been sent out during this autumn. if you receive this kind of message, you should delete it without opening any attachments or links. you do not have to do anything else about the matter. /2","{'Negative': 0.90711766, 'Neutral': 0.08620529, 'Positive': 0.0066769645}"
Helsinki,the police showed the place from kansalaistor to continue the demonstration. the venue did not suit the organizers.,"{'Negative': 0.8460013, 'Neutral': 0.14804462, 'Positive': 0.0059540486}"
Helsinki,release:,"{'Negative': 0.08185309, 'Neutral': 0.75619155, 'Positive': 0.16195543}"
Helsinki,the police arrested protesters who did not follow the order to leave. they are suspected of assaulting the police. efforts are being made to release the detained persons during this evening.,"{'Negative': 0.69256324, 'Neutral': 0.2968224, 'Positive': 0.010614346}"
Helsinki,"in the detailed justifications of the government proposal he /1998 regarding the assembly act (section ), it is revealed that the police must take the organizer's position into account before the police assign another place to the demonstration.","{'Negative': 0.15400447, 'Neutral': 0.8158781, 'Positive': 0.030117404}"
Helsinki,the police have ordered the gathering to end and the crowd to disperse. the police are preparing to remove the protesters from the roadway and are preparing to arrest those who do not follow the order to leave.,"{'Negative': 0.5733833, 'Neutral': 0.4112185, 'Positive': 0.015398185}"
Helsinki,the police have negotiated with the organizer of the demonstration about moving the demonstration to another location. the organizer has not presented a viable alternative for continuing the demonstration.,"{'Negative': 0.6126353, 'Neutral': 0.37240845, 'Positive': 0.014956295}"
Helsinki,the demonstration must not cause unreasonable disturbance to other townspeople. the police are negotiating to move the demonstration.,"{'Negative': 0.4449278, 'Neutral': 0.51585764, 'Positive': 0.03921459}"
Helsinki,"the role of the police is to secure the protesters' freedom of expression as well as public order and safety. however, the police have announced in advance that the driveways of mannerheimintie are not a suitable place to organize a demonstration.","{'Negative': 0.6728947, 'Neutral': 0.30926457, 'Positive': 0.01784066}"
Helsinki,"a demonstration has started on mannerheimintie in the center of helsinki, where demonstrators are on the roadway. the demonstration is temporarily blocking traffic on mannerheimintie in front of the parliament building.","{'Negative': 0.5271637, 'Neutral': 0.44801995, 'Positive': 0.024816394}"
Helsinki,". has launched the development of the police industry, which aims to improve the police's operating conditions in the short, medium and long term. /5","{'Negative': 0.006202939, 'Neutral': 0.43584386, 'Positive': 0.5579532}"
Helsinki,an -year-old man who disappeared earlier today in tl has been found safe. thank you to everyone who shared the announcement and reported their observations.,"{'Negative': 0.0063815005, 'Neutral': 0.14873125, 'Positive': 0.8448872}"
Helsinki,the ability to work together with and ut's jkrirykment is a significant part of the readiness unit's performance. /4,"{'Negative': 0.018020459, 'Neutral': 0.739749, 'Positive': 0.24223055}"
Helsinki,two transport helicopters of the defense forces participated in the exercise. /4,"{'Negative': 0.026172744, 'Neutral': 0.92197746, 'Positive': 0.05184982}"
Helsinki,"in the exercise, we practiced reacting to unforeseen situations and operating in the dark. /4","{'Negative': 0.06504727, 'Neutral': 0.86008203, 'Positive': 0.07487068}"
Helsinki,the police emergency unit karhu trained together with in helsinki and the eastern uusimaa region last week. /4,"{'Negative': 0.042432625, 'Neutral': 0.9263864, 'Positive': 0.031180903}"
Helsinki,the police are asking for information about the missing -year-old katja miinalainen. read the news on the website: .,"{'Negative': 0.16722478, 'Neutral': 0.80710965, 'Positive': 0.025665544}"
Helsinki,the police uncovered an extensive fake police unit. the suspects pretended to be policemen on the phone and were able to embezzle large sums of money. read the news: . police,"{'Negative': 0.8138202, 'Neutral': 0.17626968, 'Positive': 0.009910081}"
Helsinki,"the police have returned people to iraq today. the return went well. returnees have received a negative decision on their residence permit application. in addition, they have been convicted of crimes in finland, which allows them to be returned to iraq. the supervisor of the equality commissioner was on the flight.","{'Negative': 0.21972077, 'Neutral': 0.50558555, 'Positive': 0.27469367}"
Helsinki,ukrainian and russian applicants will not live in the same living quarters in the reception centers in the future. the most important thing is that customers feel safe in finland. the information about how accommodation is arranged in practice:,"{'Negative': 0.12633167, 'Neutral': 0.6455705, 'Positive': 0.22809783}"
Helsinki,"a demonstration organised on thursday, october at p.m. on mannerheimintie, may cause significant traffic disruption for an extended period of time in the centre of .press release:","{'Negative': 0.70158577, 'Neutral': 0.2847958, 'Positive': 0.013618441}"
Helsinki,the demonstration on thursday october at pm on mannerheimvgen may cause significant and long-lasting traffic disruptions in the center of .press release:,"{'Negative': 0.64981663, 'Neutral': 0.33261514, 'Positive': 0.017568279}"
Helsinki,demonstration on thursday . from p.m. on mannerheimintie may cause significant and long-term traffic disruption in the center of helsinki. the police have also prepared for counter-demonstrations.release:,"{'Negative': 0.53743225, 'Neutral': 0.4393125, 'Positive': 0.023255276}"
Helsinki,"yesterday was the national monitoring day for unprotected road users. in helsinki, we focused on improving pedestrian safety by monitoring cycling and electric scooters on the sidewalk. we imposed traffic violation fees and fines.","{'Negative': 0.14232978, 'Neutral': 0.6270285, 'Positive': 0.23064165}"
Helsinki,the police have started a preliminary investigation into the assault that took place in the restaurant. read the news on the website: .,"{'Negative': 0.24691308, 'Neutral': 0.7308053, 'Positive': 0.022281691}"
Helsinki,finland restricts the entry of russian citizens for tourism purposes. the restrictions entered into force on september at . more information on our website.,"{'Negative': 0.31762132, 'Neutral': 0.66074866, 'Positive': 0.021629965}"
Helsinki,entry of russian citizens to finland for tourism purposes will be restricted from september. for more information refer to our website.,"{'Negative': 0.39736378, 'Neutral': 0.5825964, 'Positive': 0.020039797}"
Helsinki,the preliminary investigation is being completed: the suspects transported more than seven kilograms of cocaine to finland. read the news on the website: .,"{'Negative': 0.21714176, 'Neutral': 0.74719054, 'Positive': 0.03566763}"
Helsinki,the police continue to investigate the suspected murder of malminkartano. news on the police website: .,"{'Negative': 0.31755885, 'Neutral': 0.6666405, 'Positive': 0.015800623}"
Helsinki,"the national national defense course visited the command center of the helsinki police today.the police have the ability to lead, act quickly and investigate serious crimes around the clock.","{'Negative': 0.07338263, 'Neutral': 0.6897771, 'Positive': 0.2368403}"
Helsinki,the -year-old man who was reported missing yesterday has been found. the police would like to thank those who shared the report.,"{'Negative': 0.00615082, 'Neutral': 0.23450966, 'Positive': 0.7593395}"
Helsinki,are initially investigating the incident as a suspected homicide. police news:,"{'Negative': 0.30112693, 'Neutral': 0.67886716, 'Positive': 0.02000599}"
Helsinki,the police have arrested one person as a suspect in the act.,"{'Negative': 0.30739048, 'Neutral': 0.66686314, 'Positive': 0.025746373}"
Helsinki,"the police are investigating an act of violence in malminkartano on puustellinpolu, as a result of which one person has died. the police are there and are investigating what happened. more information will be provided later when it is possible.","{'Negative': 0.78619987, 'Neutral': 0.2073273, 'Positive': 0.0064728726}"
Helsinki,"report from the field: the police received a report about work being done on the street, which had not been announced and the street area had not been properly reserved. the person ordering the work was fined for violating the sanitation act and the work was suspended.","{'Negative': 0.8265702, 'Neutral': 0.16621277, 'Positive': 0.0072170403}"
Helsinki,"last night around there were troops in combat gear. the training of the emergency unit together with , which started on monday, ended yesterday in kalasatama. strong things to do all week. about practice:","{'Negative': 0.0114930635, 'Neutral': 0.66991407, 'Positive': 0.3185929}"
Helsinki,the police emergency unit karhu is training with uti's jkrirykment in helsinki and the region of eastern uusimaa on the th-29th. septemberrelease:,"{'Negative': 0.039215602, 'Neutral': 0.9350764, 'Positive': 0.025707908}"
Helsinki,special intervention unit will practise cooperation with the utti jaeger regiment in and the east uusimaa region from to september.two transport helicopters of the defence forces will participate in the exercise. press release:,"{'Negative': 0.021081876, 'Neutral': 0.9192466, 'Positive': 0.059671514}"
Helsinki,"the police emergency unit exercises with utti's hunter regiment - helicopters are part of the exercise.on september -29, the police emergency unit karhu practices cooperation with utti's hunting regiment in and stra nyland.press release:","{'Negative': 0.05195379, 'Neutral': 0.90753853, 'Positive': 0.040507723}"
Helsinki,the demonstration at eduskuntalo has ended. the event was peaceful from the police's point of view.,"{'Negative': 0.039933093, 'Neutral': 0.63337976, 'Positive': 0.32668716}"
Helsinki,"smoke in the stairwell of a residential building in itkeskus, marjaniementie. , aid and on site with several units handling the situation.","{'Negative': 0.07565145, 'Neutral': 0.8853858, 'Positive': 0.038962808}"
Helsinki,"the procession starts from senate square. the route runs from aleksanterinkatu to mannerhemintie and continues from there to eduskuntatalo. according to police estimates, around -2000 people will participate in the demonstration.","{'Negative': 0.060514703, 'Neutral': 0.8674592, 'Positive': 0.07202605}"
Helsinki,"a demonstration will be held in helsinki today from :00 to :00, which will go from senatintor to the house of parliament. the demonstration will cause traffic problems in the core area from :30 p.m. onwards.","{'Negative': 0.6561453, 'Neutral': 0.3231855, 'Positive': 0.020669207}"
Helsinki,a -year-old woman who went missing in kumpula on friday has also been found in good condition. the police would like to thank those who shared the report!,"{'Negative': 0.0033645094, 'Neutral': 0.093685284, 'Positive': 0.9029502}"
Helsinki,"hi tiina, we are sorry for the situation that happened. would you send all the information by e-mail to palaute.helsinki.fi so that we can figure it out properly, thank you.","{'Negative': 0.1059944, 'Neutral': 0.6675128, 'Positive': 0.22649285}"
Helsinki,the woman who was missing in munkkivuori has been found. the police would like to thank those who shared the report!,"{'Negative': 0.0049655647, 'Neutral': 0.17470056, 'Positive': 0.8203339}"
Helsinki,a man who went missing in suurmetsa earlier today has been found safe. the police thank the citizens for their observations.,"{'Negative': 0.007570624, 'Neutral': 0.23515686, 'Positive': 0.75727254}"
Helsinki,the clearing work is over and traffic has returned to normal.,"{'Negative': 0.01737713, 'Neutral': 0.4510411, 'Positive': 0.53158176}"
Helsinki,"two transport helicopters of the defense forces will participate in the exercise. during the exercise, police and defense forces personnel and vehicles move around the area. it is a joint exercise according to the annual plan.","{'Negative': 0.019787839, 'Neutral': 0.8910777, 'Positive': 0.08913447}"
Helsinki,the police emergency unit karhu is training with uti's jkrirykment in helsinki and the region of eastern uusimaa on the th-29th. septemberrelease:,"{'Negative': 0.039215602, 'Neutral': 0.9350764, 'Positive': 0.025707908}"
Helsinki,"traffic is currently only partially flowing. according to preliminary information, the significant traffic disruption will continue for several hours. the police ask you to avoid driving in the area.","{'Negative': 0.58858556, 'Neutral': 0.37954035, 'Positive': 0.03187406}"
Helsinki,a traffic accident has occurred at the intersection of mechelininkatu and porkkalankatu. the accident causes significant traffic inconvenience and changes to traffic arrangements. traffic has to be cut off due to clearing works. the police are directing the traffic.,"{'Negative': 0.75166065, 'Neutral': 0.23227876, 'Positive': 0.016060602}"
Helsinki,the financial crime investigation of the of helsinki has completed the preliminary investigation of an extensive corruption ring. two people are suspected of both aggravated bribery and aggravated bribery in business activities. ://,"{'Negative': 0.7230841, 'Neutral': 0.2679296, 'Positive': 0.008986281}"
Helsinki,": good luck , , and the whole preventive function! everyday safety is improved by responding to the city's...good luck , , and the entire preventive function! everyday safety is improved by responding to the expectations and needs of the townspeople in cooperation with partners.","{'Negative': 0.003413209, 'Neutral': 0.07700442, 'Positive': 0.91958237}"
Helsinki,ismo siltamki spoke about the police's work against human trafficking in a seminar aimed at improving cooperation between authorities.the government's investment of resources will achieve: things will come to light and the quality of the investigation will improve.,"{'Negative': 0.021869363, 'Neutral': 0.477588, 'Positive': 0.5005427}"
Helsinki,"for a long time now, we have taken into account this kind of situational development in our own preparedness, where russia mobilizes society in order to be able to maintain its warfare capability. there is still no immediate military threat to finland. forces","{'Negative': 0.16414607, 'Neutral': 0.71255785, 'Positive': 0.12329609}"
Helsinki,a woman who was missing in harju earlier today has been found. the police would like to thank everyone who shared the report!,"{'Negative': 0.0038343947, 'Neutral': 0.13471588, 'Positive': 0.8614497}"
Helsinki,information for people coming from ukraine to helsinki:,"{'Negative': 0.06503471, 'Neutral': 0.90113884, 'Positive': 0.03382641}"
Helsinki,information for those arriving in helsinki from ukraine:,"{'Negative': 0.056384828, 'Neutral': 0.9119776, 'Positive': 0.03163761}"
Helsinki,information for those arriving to helsinki from ukraine:,"{'Negative': 0.05407704, 'Neutral': 0.9140924, 'Positive': 0.031830523}"
Helsinki,information for those coming to helsinki from ukraine to helsinki:,"{'Negative': 0.034591526, 'Neutral': 0.92918843, 'Positive': 0.036220126}"
Helsinki,the helsinki police and the finnish border guard are training today from pm to pm on a sea area by coast. the training units will be using blank ammunition.,"{'Negative': 0.17771223, 'Neutral': 0.795473, 'Positive': 0.026814736}"
Helsinki,helsinki police and border guard practicing today at :00-24:00 at the sea area outside . the training troops will use explosive cartridges.,"{'Negative': 0.20174928, 'Neutral': 0.77474964, 'Positive': 0.02350106}"
Helsinki,the helsinki police and the border guard are training today from :00 to :00 in the sea area off helsinki. training troops use bang cartridges. guards,"{'Negative': 0.13110197, 'Neutral': 0.83766454, 'Positive': 0.031233473}"
Helsinki,the police is about to finish the preliminary investigation of the extensive fraud. news: .,"{'Negative': 0.2727646, 'Neutral': 0.6925221, 'Positive': 0.034713324}"
Helsinki,"preparedness unit trains with police in the areas of and .19.9. .9. .9. .-23.9. troops have combat equipment, incl. assault rifles.more specifically","{'Negative': 0.21702302, 'Neutral': 0.7514608, 'Positive': 0.031516153}"
Helsinki,"the police work around the clock, and sometimes blow raids are also organized on friday evenings. this time, saturday morning was chosen as the time.","{'Negative': 0.1480456, 'Neutral': 0.79659295, 'Positive': 0.055361506}"
Helsinki,"on saturday morning, a blast raid was carried out in pohjoisranta, in which hundreds of vehicle drivers were blown, but not a single drunk driver was found. great!","{'Negative': 0.2848725, 'Neutral': 0.41653514, 'Positive': 0.2985924}"
Helsinki,an -year-old man missing from has been found. the police thank the citizens for the findings.,"{'Negative': 0.010487689, 'Neutral': 0.28795058, 'Positive': 0.70156175}"
Helsinki,"the police have completed the preliminary investigation of the shooting incident that took place in vantaa in august . among other things, two suspected attempted murders and aggravated firearm crimes have been investigated in the preliminary investigation. ://","{'Negative': 0.61096156, 'Neutral': 0.3756805, 'Positive': 0.0133579355}"
Helsinki,"the police have also had to make child protection reports in connection with the preliminary investigation because of the parents' use of oxycodone. based on the preliminary investigation, people have become addicted regardless of social status, age, gender, criminal history or lack thereof.","{'Negative': 0.77644587, 'Neutral': 0.21189106, 'Positive': 0.011663032}"
Helsinki,"as a special feature of the preliminary investigation, it has become clear that the opioid drug oxycontin, which is widespread in the capital region, has developed a strong addiction in a short time in its users. the opioid epidemic caused by oxycodone products in north america has been reported around the world.","{'Negative': 0.6814213, 'Neutral': 0.2885101, 'Positive': 0.030068545}"
Helsinki,"the helsinki police have completed the complex of several serious drug crimes, which will move to prosecution.release:","{'Negative': 0.27682012, 'Neutral': 0.6871999, 'Positive': 0.035979975}"
Helsinki,the missing man was found based on a public report. thanks to those who reported observations.,"{'Negative': 0.00874799, 'Neutral': 0.3352943, 'Positive': 0.65595764}"
Helsinki,": it's great that this project went ahead. in any case, the direction is towards common spaces and better synergy than at present. this coit's great that this project was moved forward. in any case, the direction is towards common spaces and better synergy than at present. this applies to the entire field of authorities. it's also great that the people of oulu, who have suffered a lot, are finally getting proper business premises.","{'Negative': 0.004477551, 'Neutral': 0.03251576, 'Positive': 0.96300673}"
Helsinki,"the helsinki police have issued travel documents this year, almost more than last year. the worst congestion eased in july. new appointments are available for booking every week. release:","{'Negative': 0.044437554, 'Neutral': 0.4127647, 'Positive': 0.5427978}"
Helsinki,"the police departments of western uusimaa and helsinki have had a joint mission, which ended with the arrest of a person at helsinki central station. the lnsi-uusimaa police will provide more information on the matter later. below is a thread on the subject.","{'Negative': 0.12267599, 'Neutral': 0.84393436, 'Positive': 0.03338964}"
Helsinki,"we are trying to reduce intimate partner violence against children and young people with a campaign, the purpose of which is to help children and young people identify the different forms of intimate partner violence and find a way to get help. read more:","{'Negative': 0.10139127, 'Neutral': 0.71809906, 'Positive': 0.18050967}"
Helsinki,"everyone has the right to a safe life. if you or someone close to you has experienced violence, tell somebody. help is available.","{'Negative': 0.24018538, 'Neutral': 0.62302345, 'Positive': 0.13679118}"
Helsinki,"everyone has the right to a safe life. if you or someone close to you has experienced violence, tell them about it. help is available. read more:","{'Negative': 0.1660145, 'Neutral': 0.6523234, 'Positive': 0.181662}"
