user,senti_text_processed,sentimenal_res
Prague,"in a little while, police officers will be honored in brok's hall for their many years of service to the capital. they will receive the award from the hands of the mayor and the director.","{'Negative': 0.0018736882, 'Neutral': 0.082458556, 'Positive': 0.9156678}"
Prague,the next episode of the program on the chessboard of the metropole will take you to night line at prague . video:,"{'Negative': 0.007649088, 'Neutral': 0.93768483, 'Positive': 0.054666106}"
Prague,"we invite you to the annual christmas open house at our shelter in troja, prague.","{'Negative': 0.001118554, 'Neutral': 0.1135161, 'Positive': 0.8853653}"
Prague,ulice pramenn prague - fire in a two-story hall. all components of the izs are on site. provides access routes for and . traffic is quite complicated in the wide area. please use other roads.,"{'Negative': 0.37936246, 'Neutral': 0.5491655, 'Positive': 0.07147204}"
Prague,preparations for christmas have also begun in the shelter for abandoned animals of the prague police officers.,"{'Negative': 0.3391421, 'Neutral': 0.62238556, 'Positive': 0.03847226}"
Prague,"on november , several dozen people gathered for a festive gathering in the grounds of the police museum in karlovy vary. a memorial service was held at the monument to the fallen policemen and firefighters - a commemoration of the memory of fourteen hundred and fifty policemen, gendarmes and guards who lost their lives in the line of duty.","{'Negative': 0.13215372, 'Neutral': 0.75424045, 'Positive': 0.1136058}"
Prague,the city police have started winter measures. they will focus on those who do not have a home.,"{'Negative': 0.38723558, 'Neutral': 0.5782506, 'Positive': 0.03451382}"
Prague,"thanks to the attention of the whistleblower, the police secured a location in radotn, p5 where a glass bottle with a smoldering chemical was found. those called to discovered that it was highly corrosive nitric acid and transported it for disposal. and the local m were informed about the event.","{'Negative': 0.376318, 'Neutral': 0.5672402, 'Positive': 0.056441754}"
Prague,"on november , several dozen people gathered for a festive gathering in the grounds of the police museum in karlovy vary. a memorial service was held at the monument to the fallen and - commemoration of fourteen hundred and fifty policemen, gendarmes and guards who lost their lives in the line of duty","{'Negative': 0.13585931, 'Neutral': 0.76842576, 'Positive': 0.09571495}"
Prague,"in the building of the municipal district office of prague , today members of the police and fire brigade received medals of merit for an extraordinary act and honorary recognition for exemplary service.","{'Negative': 0.0015763957, 'Neutral': 0.071542576, 'Positive': 0.926881}"
Prague,the press release for mp is available here:,"{'Negative': 0.012857213, 'Neutral': 0.91488767, 'Positive': 0.07225504}"
Prague,"police officers from prague rushed to the aid of a woman who fell on the sidewalk in milady horkov street. although she had no visible injuries, she began to lose consciousness after a while. the patrol called to the scene and provided the woman with basic vital functions until her arrival.","{'Negative': 0.20693311, 'Neutral': 0.68715626, 'Positive': 0.10591067}"
Prague,a look back at the military parade.,"{'Negative': 0.039379235, 'Neutral': 0.86272377, 'Positive': 0.097897016}"
Prague,the police called off the search for an -year-old senior from prague . the man was found safe and handed over to his family. thanks to the public for their help.,"{'Negative': 0.006087606, 'Neutral': 0.15683614, 'Positive': 0.83707625}"
Prague,police officers supervise the peaceful course of the november celebrations,"{'Negative': 0.013964194, 'Neutral': 0.56761885, 'Positive': 0.41841698}"
Prague,"soon the continuation of the program on the chessboard of the metropolis, this time from the night line in prague .previous episodes can be found at:","{'Negative': 0.018845648, 'Neutral': 0.92287034, 'Positive': 0.058284078}"
Prague,police officers will cooperate with during the protest rally on wenceslas square.,"{'Negative': 0.015813865, 'Neutral': 0.73226243, 'Positive': 0.25192368}"
Prague,all measures due to the smell are canceled even in the territory of the capital. city of prague. residents can already ventilate and go outside.,"{'Negative': 0.6900898, 'Neutral': 0.29065806, 'Positive': 0.019252172}"
Prague,police officers will use loudspeakers today to inform prague citizens about the recommendation not to ventilate due to the smell after the fire in lety.,"{'Negative': 0.449005, 'Neutral': 0.5319835, 'Positive': 0.019011484}"
Prague,to the streets of the capital patrol cars of the prague municipal police have left prague and are informing residents of the recommendation not to ventilate.,"{'Negative': 0.12341733, 'Neutral': 0.84053624, 'Positive': 0.036046468}"
Prague,"after further consultation and repeated reports from citizens, the recommendation not to ventilate was extended to the whole of prague.","{'Negative': 0.14828242, 'Neutral': 0.82075906, 'Positive': 0.030958531}"
Prague,"the city police is providing cooperation to the izs units in the case of an extensive fire at the freestyle park building at /9a kolbenova street, prague .","{'Negative': 0.046295334, 'Neutral': 0.83205795, 'Positive': 0.121646754}"
Prague,"in the new issue of our magazine, we mainly focus on the ceremonial parade for the centenary of the founding of czechoslovakia, you can also read, for example, an interesting interview with lieutenant general ji baloun and much more...read more here","{'Negative': 0.001917218, 'Neutral': 0.16353966, 'Positive': 0.8345431}"
Prague,increased surveillance of cemeteries and the surrounding area is in full swing.,"{'Negative': 0.09749394, 'Neutral': 0.83994794, 'Positive': 0.06255809}"
Prague,prague appreciated the work of the izs units. medals and awards were received by police officers,"{'Negative': 0.0027851998, 'Neutral': 0.070811905, 'Positive': 0.9264029}"
Prague,photo report from today's festive parade on the european avenue,"{'Negative': 0.008261276, 'Neutral': 0.8648881, 'Positive': 0.12685063}"
Prague,the dress rehearsal for tomorrow's parade to celebrate the th anniversary of the founding of the independent czechoslovak republic on european avenue is currently underway.,"{'Negative': 0.004413836, 'Neutral': 0.7990978, 'Positive': 0.19648835}"
Prague,from today's ceremonial opening of the accompanying program to the celebrations of the th anniversary of the founding of the independent czechoslovak republic on letn.,"{'Negative': 0.0040734266, 'Neutral': 0.7823766, 'Positive': 0.21355003}"
Prague,"today, from p.m., a ceremonial opening of the accompanying program associated with the celebrations of the th anniversary of the independent czechoslovak republic will take place on the letensk plain. prague and we look forward to seeing you.","{'Negative': 0.001277301, 'Neutral': 0.12755854, 'Positive': 0.8711642}"
Prague,"today, you can also meet the city police in oc ern most, where they will have their recruitment stand as part of the job fest.","{'Negative': 0.010394106, 'Neutral': 0.86751807, 'Positive': 0.122087814}"
Prague,training for the parade has also started for police officers ... bechyn,"{'Negative': 0.03506641, 'Neutral': 0.8654502, 'Positive': 0.099483326}"
Prague,"the next part of the program na achovnica metropole, a magazine about the work of prague police officers. this time we will show you daily route to prague .more at","{'Negative': 0.01605891, 'Neutral': 0.8576925, 'Positive': 0.12624864}"
Prague,"from today's press conference for the ""2018 parade"" on the occasion of the th anniversary of the founding of the republic.","{'Negative': 0.007491523, 'Neutral': 0.8684685, 'Positive': 0.12403992}"
Prague,"on monday afternoon, police officers worked with firefighters to rescue a child who was trapped on the scaffolding of a house. the officer climbed onto the balcony and tended to the child before handing him over to the fire department. they used a platform and took the minor to the ground..","{'Negative': 0.08839229, 'Neutral': 0.8113504, 'Positive': 0.10025724}"
Prague,prague police officers have taken into service a new official vehicle intended for transporting drunk persons.video:,"{'Negative': 0.36778, 'Neutral': 0.58983725, 'Positive': 0.042382706}"
Prague,"the next episode of the program on the chessboard of the metropolis this time takes you to night line at prague , more at:","{'Negative': 0.008442334, 'Neutral': 0.9351584, 'Positive': 0.056399293}"
Prague,prague police officers participate in the teribear charity run.,"{'Negative': 0.042351104, 'Neutral': 0.90423113, 'Positive': 0.053417753}"
Prague,"at :20 p.m., the measure was completed at the tesco od in plzesk street, p-5 with a negative result. a total of police officers took part in the measure from the mp side.","{'Negative': 0.27407616, 'Neutral': 0.6853604, 'Positive': 0.04056349}"
Prague,officers of the prague city police are currently assisting in the evacuation of the nov smchov shopping center in prague .,"{'Negative': 0.015531447, 'Neutral': 0.84766763, 'Positive': 0.13680089}"
Prague,"after hours in tachov, the activity of the dog handlers ended with a negative result.","{'Negative': 0.78360873, 'Neutral': 0.20981485, 'Positive': 0.0065765046}"
Prague,"departure of the rescue cynological group of mp prague. today at :04 p.m., gr hzs requested the cooperation of dog handlers of mp prague in tachov, pilsen region, where a concrete roof fell in an as yet unspecified building. the area of the rubble is approx. x m. handlers and dogs go to the site.","{'Negative': 0.28734708, 'Neutral': 0.6773712, 'Positive': 0.035281755}"
Prague,"tonight on tv nova news, a report from the central operations center ...","{'Negative': 0.0251023, 'Neutral': 0.93122137, 'Positive': 0.04367636}"
Prague,"the validity of the czech hydrometeorological institute ""danger of fire"" warning of july , for the territory of the capital city of prague ended on tuesday, august , in the early morning hours. detailed weather information is available here: .","{'Negative': 0.06954558, 'Neutral': 0.8837379, 'Positive': 0.04671646}"
Prague,"zdenk svrk had two small children, so his superior sent him to an arranged overnight stay in the street below the place from which they secretly broadcast. when he fell asleep around midnight, he listened to the radio, where his friend milo epelka said goodbye to the listeners. live68you can find the full interview here &gt;","{'Negative': 0.07309212, 'Neutral': 0.8174249, 'Positive': 0.10948299}"
Prague,"the drunken driver zigzagged along the roaduncertain driving, zigzagging on the road and non-functioning rear lights of the passenger vehicle attracted the attention of the officers from prague . the patrol eventually discovered that the driver was under the influence of drugs.more at:","{'Negative': 0.67701423, 'Neutral': 0.30180684, 'Positive': 0.021178892}"
Prague,"in some cases, is more expensive than fraudulent taxi drivers from around the center.","{'Negative': 0.7824878, 'Neutral': 0.20721272, 'Positive': 0.010299507}"
Prague,"thanks to multiple prices, uber is more expensive than a normal taxi, but it also violates the declaration on the maximum allowed price (boarding ,-, km ,-)","{'Negative': 0.80730194, 'Neutral': 0.1712553, 'Positive': 0.02144277}"
Prague,today's police surveillance in mosteck street...,"{'Negative': 0.1541161, 'Neutral': 0.8121551, 'Positive': 0.033728786}"
Prague,police canine officers finished searching the building a while ago with a negative result.,"{'Negative': 0.67320514, 'Neutral': 0.31686503, 'Positive': 0.00992989}"
Prague,"at the request of the hzs, police canine officers go to libock street in prague , where a family house collapsed and there is a suspicion that a person might be inside it. police officers with two dogs go to the scene.","{'Negative': 0.3586736, 'Neutral': 0.61932635, 'Positive': 0.022000056}"
Prague,the accumulated rage will cost him at least thousand. more in the video:,"{'Negative': 0.6974642, 'Neutral': 0.28887582, 'Positive': 0.013659951}"
Prague,"during the night, the constables together with the police guarded the building in mikulandsk street against the entry of unauthorized persons.","{'Negative': 0.10029361, 'Neutral': 0.866748, 'Positive': 0.032958377}"
Prague,dog handlers were deployed for a total of hours in the rescue operation in mikulandsk street. three police officers with dogs together with other members of the izs searched the rubble of the house. the rubble is mostly cleared away and no one should be in it anymore.,"{'Negative': 0.3801081, 'Neutral': 0.53193694, 'Positive': 0.08795496}"
Prague,"currently from mikulandsk street, prague . in the morning, the floor of one of the houses here collapsed. our dog handlers are still searching the rubble.","{'Negative': 0.69251865, 'Neutral': 0.2922668, 'Positive': 0.015214582}"
Prague,two boys aged and reported the discovery of syringes to the prague police hotline.,"{'Negative': 0.47668296, 'Neutral': 0.51071495, 'Positive': 0.0126020815}"
Prague,"officers from the rescue canine group were sent at the request of the hzs to mikulandsk street in prague , where a floor collapse was supposed to have occurred. there may be people there.","{'Negative': 0.23429273, 'Neutral': 0.72998226, 'Positive': 0.035725012}"
Prague,"two young people, only fifteen years old, who were drunk on the pier, were dealt with by the police in pragueone breathed in almost two per thousand, with the other, taking into account his state of health, it was not possible to roughly measure the level of alcohol. both ended up in the hospital.","{'Negative': 0.7359321, 'Neutral': 0.24460602, 'Positive': 0.019461904}"
Prague,"over the weekend, they also continued to control the so-called beer bikes in the center of the metropolis, the officers discovered a total of offenses related to the violation of the decree prohibiting the consumption of alcohol in designated places.","{'Negative': 0.3931429, 'Neutral': 0.5822545, 'Positive': 0.024602547}"
Prague,"at the new mobile station near hl ndra during the past weekend, police officers dealt with offenses against public order and provided approx. tips and information to tourists and citizens.","{'Negative': 0.062008522, 'Neutral': 0.78600097, 'Positive': 0.1519905}"
Prague,police officers together with youths saved a human life,"{'Negative': 0.03364976, 'Neutral': 0.30475006, 'Positive': 0.66160023}"
Prague,"since the weekend, police officers have another mobile station at the main station. in addition to public order supervision, we will also help tourists. don't be afraid to contact us.","{'Negative': 0.0073079066, 'Neutral': 0.33986938, 'Positive': 0.6528227}"
Prague,"since the weekend, the police officers at the main station have another mobile station. in addition to overseeing public order, we will also help tourists. do not be afraid to turn to us for advice.","{'Negative': 0.008869582, 'Neutral': 0.37568426, 'Positive': 0.6154462}"
Prague,"among the so-called benefits offered by the city police hl. city of prague to its employees also includes a summer camp for their children. as in previous years, three fourteen-day tours will be held this year, in which almost children will participate.","{'Negative': 0.014601352, 'Neutral': 0.6396426, 'Positive': 0.34575608}"
Prague,"due to the worsening traffic situation in the metropolis, the city police is asking drivers to be considerate when driving in places where repairs are being carried out, taking into account public transport traffic. the officers will direct traffic in selected locations in cooperation with the police.","{'Negative': 0.32498217, 'Neutral': 0.6220141, 'Positive': 0.053003743}"
Prague,officers rescued the little ducklings from the pond outlet,"{'Negative': 0.033894416, 'Neutral': 0.5753044, 'Positive': 0.39080116}"
Prague,"the prague city police organizes blood donation days twice a year, this year for the twenty-second time. with this mass event, they are trying to draw attention to the seriousness of the issue of obtaining this irreplaceable liquid and to motivate new interested parties.","{'Negative': 0.034513615, 'Neutral': 0.64691, 'Positive': 0.31857637}"
Prague,opening of a new office in jezd nad lesy...,"{'Negative': 0.01881455, 'Neutral': 0.90246004, 'Positive': 0.07872549}"
Prague,colleagues from the prevention department during a lecture at the park for seniors in kunice...,"{'Negative': 0.01955575, 'Neutral': 0.91450447, 'Positive': 0.065939724}"
Prague,"the next part of the program na achovnica metropole, a magazine about the work of prague police officers. this time we will show you daily line at prague .more at","{'Negative': 0.014136654, 'Neutral': 0.86055017, 'Positive': 0.12531306}"
Prague,prague appreciated the work of police officers...,"{'Negative': 0.012177229, 'Neutral': 0.28334507, 'Positive': 0.7044777}"
Prague,"in prague , police officers were rescuing fawns...","{'Negative': 0.206248, 'Neutral': 0.6785178, 'Positive': 0.11523423}"
Prague,the police officers went to check the report regarding the collapsed wooden building in ernokosteleck street. firefighters and police dog handlers are now on the scene searching for anyone under the debris. us,"{'Negative': 0.27171156, 'Neutral': 0.6878513, 'Positive': 0.040437095}"
Prague,"current news: in the vicinity of the fire in hostiva, the ban on ventilation and going out has been lifted.","{'Negative': 0.03427591, 'Neutral': 0.8592786, 'Positive': 0.10644544}"
Prague,please note the closure of u tovren street in hostiva due to yesterday's fire.,"{'Negative': 0.5998491, 'Neutral': 0.3897116, 'Positive': 0.01043925}"
Prague,from today's patrol service colleagues from prague ...,"{'Negative': 0.034958813, 'Neutral': 0.9061834, 'Positive': 0.05885778}"
Prague,you can find the next episode of on the chessboard of the metropolis at: time we will show you part of the night service of line in prague .,"{'Negative': 0.008188212, 'Neutral': 0.8972916, 'Positive': 0.0945202}"
Prague,report from the college of city police directors...,"{'Negative': 0.097923845, 'Neutral': 0.8711637, 'Positive': 0.030912455}"
Prague,soon another report on our youtube channel...,"{'Negative': 0.008751471, 'Neutral': 0.8585133, 'Positive': 0.13273527}"
Prague,"a drunk young man fished a mobile phone and apartment keys from the canalthis funny story proves that the city police also help. the young man commented on him at the end by saying: ""i hope it won't be somewhere on social networks? or you know what, send it out there for people to enjoy.","{'Negative': 0.28420532, 'Neutral': 0.5163779, 'Positive': 0.19941676}"
Prague,"the chiefs of the constables meet in pragueduring the two-day meeting, representatives of the board of municipal police directors of statutory cities and the capital city of prague will mainly discuss problems connected with the recruitment of new police officers and the protection of personal data.","{'Negative': 0.13055056, 'Neutral': 0.83404773, 'Positive': 0.0354017}"
Prague,video from the jehla event,"{'Negative': 0.028544435, 'Neutral': 0.9249258, 'Positive': 0.046529725}"
Prague,nationwide event jehla over police officers together with crime prevention assistants from cities collected pieces of infectious material,"{'Negative': 0.12314618, 'Neutral': 0.8278595, 'Positive': 0.04899431}"
Prague,"the next part of the program na achovnica metropole, a magazine about the work of prague police officers.","{'Negative': 0.0433795, 'Neutral': 0.91027814, 'Positive': 0.04634241}"
Prague,"after years, the city police directors will meet in prague","{'Negative': 0.09140714, 'Neutral': 0.87390184, 'Positive': 0.03469097}"
Prague,"the next part of the program na achovnica metropole, a magazine about the work of prague police officers. this time we will introduce you to one of our specialized units, the riding group.","{'Negative': 0.008644398, 'Neutral': 0.7773006, 'Positive': 0.214055}"
Prague,the handler searches the rubble. we intervene together with and,"{'Negative': 0.08104638, 'Neutral': 0.87511545, 'Positive': 0.04383818}"
Prague,"in the next part of the program on the chessboard of the metropolis, we will show you the driving group of the city police hl. city of prague. already next friday","{'Negative': 0.010693407, 'Neutral': 0.881826, 'Positive': 0.10748053}"
Prague,today's announcement on line about the discovery of toxic material in the territorial district of the municipal office of prague . children often move around this place. the officers collected this toxic material in special containers.,"{'Negative': 0.55037796, 'Neutral': 0.42634916, 'Positive': 0.023272876}"
Prague,solidarity on the water police officers from the river division of the prague police department help with an immobile boat...,"{'Negative': 0.008090419, 'Neutral': 0.54597884, 'Positive': 0.44593075}"
Prague,we are looking for new police officers to join the ranks of the prague police department. entry is possible from the age of .,"{'Negative': 0.0048338403, 'Neutral': 0.7031751, 'Positive': 0.29199103}"
Prague,on the chessboard of the metropolis - daily line in prague via,"{'Negative': 0.0535988, 'Neutral': 0.8907272, 'Positive': 0.055673983}"
Prague,"a loud noise alerted the police officers from prague to the driver, who was dragging a several-meter-long piece of sheet metal behind the vehicle. because the vehicle showed signs of a traffic accident, the officers performed a breath test on the foreigner with a result of almost .","{'Negative': 0.40721607, 'Neutral': 0.5549781, 'Positive': 0.037805907}"
Prague,"a drunken underage girl unable to walk was found by police officers performing inspection activities at the easter markets on nmst mru. because the girl inhaled more than one and a half per thousand, she ended up in the care of the emergency services.","{'Negative': 0.8391557, 'Neutral': 0.1536821, 'Positive': 0.0071622557}"
Prague,from the night shift at the mp or,"{'Negative': 0.080046676, 'Neutral': 0.8594187, 'Positive': 0.06053467}"
Prague,officers discovered another driver under the influence of drugsprague police officers discovered a driver under the influence of drugs at the weekend. the police are still investigating the case.,"{'Negative': 0.434, 'Neutral': 0.5378545, 'Positive': 0.028145583}"
Prague,"this afternoon, the police station in prague was notified of the discovery of a grenade. the patrol secured the place with tape and called colleagues from the police of the czech republic, who are now solving the problem.","{'Negative': 0.08406577, 'Neutral': 0.72932166, 'Positive': 0.1866126}"
Prague,today's find in prague ... happily handed over to the owner,"{'Negative': 0.0045242147, 'Neutral': 0.23319854, 'Positive': 0.76227725}"
Prague,soon...,"{'Negative': 0.056359306, 'Neutral': 0.8432369, 'Positive': 0.100403726}"
Prague,preparation for today's handing over of new motorbikes to police officers...,"{'Negative': 0.028866483, 'Neutral': 0.8803966, 'Positive': 0.09073691}"
Prague,adding phm to or ...,"{'Negative': 0.07477383, 'Neutral': 0.8914305, 'Positive': 0.03379575}"
Prague,"he was injured after falling down the stairs, police officers provided him with helppolice officers provided first aid to a man with a bleeding wound in his face, who was lying lifeless under the stairs. they also assisted in transporting him to the hospital by ambulance. ://","{'Negative': 0.36714208, 'Neutral': 0.5602035, 'Positive': 0.07265442}"
Prague,officers stopped the rioter who was breaking windowsa man breaking windows with a concrete tile did not escape the attention of the officers. they detained him and handed him over to the police of the czech republic on reasonable suspicion of committing a crime.,"{'Negative': 0.6555814, 'Neutral': 0.3262097, 'Positive': 0.018208914}"
Prague,"only the intervention of the policemen ended the fight between the two mentwo young men resolved their disagreements in the middle of the main road near prague's karlova nmst. fueled by a significant dose of alcohol, they physically attacked each other. the situation was settled by the police.","{'Negative': 0.52226657, 'Neutral': 0.43664128, 'Positive': 0.041092217}"
Prague,"prague police officers from the rescue cynological group were asked for help in the search for an eighty-one-year-old woman from the hradec krlov region. the heavily hypothermic, confused woman was found by a policeman with his dog alex.","{'Negative': 0.3378516, 'Neutral': 0.60878706, 'Positive': 0.05336133}"
Prague,the next episode of the program on the chessboard of the metropole will take you to night line in prague . more at:,"{'Negative': 0.008616383, 'Neutral': 0.9399462, 'Positive': 0.051437464}"
Prague,"restrictions on personal freedom - myths, facts and police officersmore at:","{'Negative': 0.27278745, 'Neutral': 0.7046196, 'Positive': 0.022592962}"
Prague,thank you and we will pass on the praise,"{'Negative': 0.0035548972, 'Neutral': 0.13139272, 'Positive': 0.86505234}"
Prague,the cooperation of the security forces in the metropolis worked again,"{'Negative': 0.00797735, 'Neutral': 0.2887386, 'Positive': 0.703284}"
Prague,new addition to the team,"{'Negative': 0.010066499, 'Neutral': 0.6350927, 'Positive': 0.35484084}"
Prague,"in the next episode of the program on the chessboard of the metropolis, we will show you the night service in prague .already next friday","{'Negative': 0.007868904, 'Neutral': 0.89001465, 'Positive': 0.10211644}"
Prague,prague police officers received an award from city officials for emergency response via,"{'Negative': 0.0042959265, 'Neutral': 0.17104234, 'Positive': 0.8246618}"
Prague,officers and firefighters render first aid to injured woman via,"{'Negative': 0.07348526, 'Neutral': 0.86188877, 'Positive': 0.06462594}"
Prague,"infectious waste is a major risk for children. the needle event makes sense. a four-year-old boy found a syringe with a needle on the playground. he hid the ""treasure"" in his pocket.","{'Negative': 0.846933, 'Neutral': 0.13868782, 'Positive': 0.014379163}"
Prague,riding group prague,"{'Negative': 0.106646724, 'Neutral': 0.82407653, 'Positive': 0.0692767}"
Prague,currently from wenceslas square. the police officers supervise order and safety here. no incidents so far...,"{'Negative': 0.011915124, 'Neutral': 0.46120062, 'Positive': 0.52688426}"
Prague,the next part of the program on the chessboard of the metropolis.this time we will show you daily line to prague .video:,"{'Negative': 0.022712782, 'Neutral': 0.88169885, 'Positive': 0.09558837}"
Prague,on the street below the freezing point...,"{'Negative': 0.24340886, 'Neutral': 0.7063076, 'Positive': 0.050283536}"
Prague,when the ice breaks or a few minutes to save...,"{'Negative': 0.063923866, 'Neutral': 0.8320621, 'Positive': 0.10401401}"
Prague,constables zdenk prochzka and matj matuka from the patrol unit received the medal for saving life from the director of the prague police department eduard uster today.,"{'Negative': 0.004267359, 'Neutral': 0.32258952, 'Positive': 0.6731431}"
Prague,police officers of the prague city police took over a new office in prague-akovice todayvideo:,"{'Negative': 0.033176154, 'Neutral': 0.9021075, 'Positive': 0.06471632}"
Prague,"after a year of work on the reconstruction of the ruined bakery, a new office for police officers of the prague police department was established in akovice","{'Negative': 0.08494034, 'Neutral': 0.8546804, 'Positive': 0.060379267}"
Prague,"woman collapses in street, police patrol arrives on scene within minutes via will help","{'Negative': 0.14510271, 'Neutral': 0.7828643, 'Positive': 0.072033055}"
Prague,"spring cycles of the senior academy beginyesterday, the spring cycle of the senior academy was launched in the building of the office of the municipal council of prague . this is the nd year of the joint project of the city district and the municipal police. city of prague focused on crime prevention.","{'Negative': 0.014063565, 'Neutral': 0.8704886, 'Positive': 0.11544776}"
Prague,"the policemen in the metropolis helped againtogether with the police, the officers helped a sixty-three-year-old taxi driver who fell into hypoglycemic shock in the center of prague. us","{'Negative': 0.03981784, 'Neutral': 0.49689764, 'Positive': 0.4632845}"
Prague,"the -year-old drunk driver, who fell asleep in the running vehicle and also damaged parked cars, was handed over by prague police officers to the police.","{'Negative': 0.8484729, 'Neutral': 0.14363125, 'Positive': 0.0078958105}"
Prague,"a student from abroad felt lonely in prague, that's why he wanted to jump from the charles bridge into the vltavathe young man was quickly pulled from the wall of the charles bridge by a policeman just as he was about to jump into the vltava.","{'Negative': 0.33384442, 'Neutral': 0.6084658, 'Positive': 0.05768983}"
Prague,the city of prague appreciates the work of the security forces in its territory.video at: at:,"{'Negative': 0.0031719832, 'Neutral': 0.1623195, 'Positive': 0.8345085}"
Prague,"defender of prague the prague district twice a year recognizes the work of the security forces in its territory. on monday, february , representatives of firefighters, police officers, customs officers and constables took over the ""protectors of prague "" commemorative sheets.","{'Negative': 0.056753457, 'Neutral': 0.8025248, 'Positive': 0.14072175}"
Prague,"the next part of the program na achovnica metropole, a magazine about the work of prague police officers.this time we will show you the night line in prague .video can be found at:","{'Negative': 0.019678604, 'Neutral': 0.87116355, 'Positive': 0.109157875}"
Prague,"the next part of the program na achovnica metropole, a magazine about the work of prague police officers.this time you will have the opportunity to compare police work in the center of prague and in american los angeles.you can find the video at","{'Negative': 0.018445134, 'Neutral': 0.7859446, 'Positive': 0.1956103}"
Prague,a new issue of the magazine prask strnk has just been published...you can read it at this link:,"{'Negative': 0.00514197, 'Neutral': 0.86815816, 'Positive': 0.12669992}"
Prague,"...soonin our next report, you will have the opportunity to see a comparison of the service in the center of prague and in los angeles. via","{'Negative': 0.0055331406, 'Neutral': 0.7617711, 'Positive': 0.23269577}"
Prague,"the next part of the program na achovnica metropole, a magazine about the work of prague police officers.this time with police officers securing emergency line in the center of pragueyou can find the video at","{'Negative': 0.030987078, 'Neutral': 0.88708466, 'Positive': 0.08192824}"
Prague,"the prague city police shelter received its first gifts for its residents on tuesday. diakonie broumov, a social cooperative, brought blankets to the shelter, which will be used for pens.","{'Negative': 0.00732863, 'Neutral': 0.76902777, 'Positive': 0.2236436}"
Prague,"closing ceremony of the senior academies in vino, prague and prague the senior academy is a preventive project of the municipal council of prague based on the principle of a university of the third age, which takes place during the year in some parts of the city.","{'Negative': 0.02520424, 'Neutral': 0.927374, 'Positive': 0.047421765}"
Prague,"after , , and years of continuous employment, employees of the prague city police are awarded twice a year in the brok hall of the old town hall.","{'Negative': 0.023782916, 'Neutral': 0.8869299, 'Positive': 0.08928725}"
Prague,"on december , at the new town hall, twenty prague police officers received an award from jana ernochov, mayor of prague , for their above-standard quality and professional work. the city police was represented by the director of the prague police department, eduard uster, and the director of the prague police department, vclav vozdeck.","{'Negative': 0.0037168292, 'Neutral': 0.25139937, 'Positive': 0.7448838}"
Prague,"as an expression of recognition and appreciation of exemplary cooperation, on wednesday, december , , eps presented medals for meritorious safety in the prague castle movna. among the award winners were also the director of the prague city police, eduard uster, and the director of the prague police department, petr schejbal.","{'Negative': 0.0015761056, 'Neutral': 0.13201112, 'Positive': 0.8664127}"
Prague,"m prague ceremoniously concluded the th year of the senior academyyesterday, the th year of the senior academy was ceremoniously concluded in the meeting hall of the city council of prague on the th october square.","{'Negative': 0.026974525, 'Neutral': 0.9104528, 'Positive': 0.06257275}"
Prague,"the prague city police is looking for a young man who helped our colleague during her personal leave with the rescue of a passenger who fell onto the tracks at the florenc metro station, route c, on november around :45 am.the city police chief would like to personally thank this man","{'Negative': 0.0074819312, 'Neutral': 0.16876979, 'Positive': 0.82374823}"
Prague,"on thursday, november , the director of the prague city police, eduard uster, and the councilor for security and crime prevention, libor hadrava, took part in a memorial service at the monument to fallen policemen and firefighters in the area of the police museum of the czech republic, ke karlovu , prague","{'Negative': 0.054473493, 'Neutral': 0.8758861, 'Positive': 0.06964045}"
Prague,"mp education department - from the tactical training of police officers ""active shooter""","{'Negative': 0.32678118, 'Neutral': 0.6406865, 'Positive': 0.03253231}"
Prague,the amendment to the municipal police act will bring important changes. do you know which one?the year will bring significant changes to the work of police officers.,"{'Negative': 0.02624418, 'Neutral': 0.5598903, 'Positive': 0.41386554}"
Prague,which constable is going to fort boyard? where will any proceeds go?which task is considered the most difficult in obstacle races? how is personal hygiene after such a race? more at,"{'Negative': 0.38602307, 'Neutral': 0.5830644, 'Positive': 0.030912582}"
Prague,://,"{'Negative': 0.17885923, 'Neutral': 0.65198123, 'Positive': 0.16915952}"
Prague,the police arrested the driver under the influence of drugs ://,"{'Negative': 0.66178983, 'Neutral': 0.3162052, 'Positive': 0.022004979}"
Prague,are you interested in what the daily patrol service of emergency line officers looks like?more in the report:,"{'Negative': 0.051962547, 'Neutral': 0.9126265, 'Positive': 0.035411015}"
Prague,a drunken man took his young son to a night bistro,"{'Negative': 0.50407374, 'Neutral': 0.4717894, 'Positive': 0.02413689}"
Prague,elections,"{'Negative': 0.27158266, 'Neutral': 0.6234064, 'Positive': 0.105010964}"
Prague,are you interested in what the daily patrol service of emergency line officers looks like?more in the report:,"{'Negative': 0.051962547, 'Neutral': 0.9126265, 'Positive': 0.035411015}"
Prague,we have launched a new website of the municipal police prague,"{'Negative': 0.0072192987, 'Neutral': 0.8114899, 'Positive': 0.18129078}"
Prague,"the patrol service certificates of our dog handlers turned out excellently - handlers and dogs passed, i.e. %.","{'Negative': 0.0019321434, 'Neutral': 0.04077577, 'Positive': 0.9572921}"
Prague,a visit to colleagues in california with a gift from mp prague...,"{'Negative': 0.0029041164, 'Neutral': 0.6661821, 'Positive': 0.33091375}"
Prague,prague once again praised the work of the police officersmore at:,"{'Negative': 0.004048062, 'Neutral': 0.13970304, 'Positive': 0.8562489}"
