user,senti_text_processed,sentimenal_res
Amsterdam,"the fact that we don't immediately ask for help from the public doesn't mean that we don't work incredibly hard to find out who a suspect is. if that does not yield any results, we ask citizens to think along with us [2/2].","{'Negative': 0.4471688, 'Neutral': 0.51277256, 'Positive': 0.040058658}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other investigative options must have run their course. the criminal investigation department has been busy with this in recent months, but unfortunately this did not lead to an identification [1/2].","{'Negative': 0.6563988, 'Neutral': 0.32298937, 'Positive': 0.020611824}"
Amsterdam,"just because we don't ask the public for help right away doesn't mean we don't work incredibly hard to find out who a suspect is. if that does not yield any results, we ask citizens to think along with us [2/2].","{'Negative': 0.48872143, 'Neutral': 0.47254062, 'Positive': 0.038737997}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other investigative options must have run their course. the criminal investigation department has been busy with this in recent months, but unfortunately this did not lead to an identification [1/2].","{'Negative': 0.6563988, 'Neutral': 0.32298937, 'Positive': 0.020611824}"
Amsterdam,"the fact that we don't immediately ask for help from the public doesn't mean that we don't work incredibly hard to find out who a suspect is. if that does not yield any results, we ask citizens to think along with us [2/2].","{'Negative': 0.4471688, 'Neutral': 0.51277256, 'Positive': 0.040058658}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other investigative options must have run their course. the criminal investigation department has been busy with this in recent months, but unfortunately this did not lead to an identification [1/2].","{'Negative': 0.6563988, 'Neutral': 0.32298937, 'Positive': 0.020611824}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other investigative options must have run their course. the detectives have been busy with this in recent months, but unfortunately this did not lead to an identification.","{'Negative': 0.61124223, 'Neutral': 0.36761016, 'Positive': 0.021147588}"
Amsterdam,the police arrested a third suspect (16-year-old amsterdammer) yesterday in the investigation into the fatal shooting incident on /12 in amstelveen. a -year-old man from almere was killed.,"{'Negative': 0.6380521, 'Neutral': 0.34848806, 'Positive': 0.013459772}"
Amsterdam,"we strongly advise against sharing images yourself. this may be dangerous, have adverse effects on the criminal investigation and/or lead to a reduced sentence later on.","{'Negative': 0.88793015, 'Neutral': 0.107152835, 'Positive': 0.004917065}"
Amsterdam,"programs such as and bureau of often provide us with good information. nevertheless, we have to meet conditions to be able to show images there. opinions about the usefulness / purpose of this may of course differ, but this is how the situation is now.","{'Negative': 0.1079869, 'Neutral': 0.6797619, 'Positive': 0.21225132}"
Amsterdam,"just because we don't immediately ask for help from the public, doesn't mean that we don't work incredibly hard to find out who a suspect is. if that does not yield any results, we ask citizens to think along with us [2/2].","{'Negative': 0.44413835, 'Neutral': 0.5129195, 'Positive': 0.042942226}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other investigative options must have run their course. the criminal investigation department has been busy with this in recent months, but unfortunately this did not lead to an identification [1/2].","{'Negative': 0.6563988, 'Neutral': 0.32298937, 'Positive': 0.020611824}"
Amsterdam,"if this is not done, there is a risk that a judge will later rule that this could and should have happened and, for example, opt for a reduced sentence [2/2].","{'Negative': 0.3706794, 'Neutral': 0.60490704, 'Positive': 0.024413548}"
Amsterdam,because sharing images of suspects is seen as a heavy investigative tool and it is therefore usually preferable to first find out whether the investigation team can reach the suspect in other ways [1/2].,"{'Negative': 0.055136364, 'Neutral': 0.7819888, 'Positive': 0.16287488}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other detection options must have run out. the detectives have been busy with this in recent months, but unfortunately this did not lead to an identification.","{'Negative': 0.6820974, 'Neutral': 0.30063847, 'Positive': 0.017264174}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other detection options must have run their course. the detectives have been busy with this in recent months, but unfortunately this did not lead to an identification and we are now asking for your help.","{'Negative': 0.680094, 'Neutral': 0.2990206, 'Positive': 0.020885453}"
Amsterdam,"the fact that we don't immediately ask for help from the public doesn't mean that we don't work incredibly hard to find out who a suspect is. if that does not yield any results, we ask citizens to think along with us [2/2].","{'Negative': 0.4471688, 'Neutral': 0.51277256, 'Positive': 0.040058658}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other investigative options must have run their course. the criminal investigation department has been busy with this in recent months, but unfortunately this did not lead to an identification [1/2].","{'Negative': 0.6563988, 'Neutral': 0.32298937, 'Positive': 0.020611824}"
Amsterdam,"before we are allowed to share images externally, often first sets the condition that other detection options must have run their course. the detectives have been busy with this in recent months, but unfortunately this did not lead to an identification.","{'Negative': 0.61560553, 'Neutral': 0.3627316, 'Positive': 0.021662852}"
Amsterdam,last night an explosion took place at a house on the ijplein in amsterdam noord. police are looking for witnesses and footage.,"{'Negative': 0.62274086, 'Neutral': 0.36071396, 'Positive': 0.01654515}"
Amsterdam,"want to know how the family is doing, read other information about the case or share it yourself? you can do that here: .","{'Negative': 0.075636744, 'Neutral': 0.869445, 'Positive': 0.054918237}"
Amsterdam,"taking pictures of your baby in the subway and then being kicked, beaten, bitten and almost pushed onto the track because another passenger thinks you took pictures of him. sounds bizarre, but became reality for a father and his family. who recognizes the suspect?","{'Negative': 0.91452736, 'Neutral': 0.08012081, 'Positive': 0.005351858}"
Amsterdam,"the police have added the -shock weapon to the equipment. ""threatening with the weapon is in many cases enough for a successful arrest or averting immediate danger,"" says janis tamsma, chairman of the steering group for the introduction of stun weapons","{'Negative': 0.24351533, 'Neutral': 0.6963324, 'Positive': 0.060152303}"
Amsterdam,dead woman (79) in dintelstraat home possible victim of violent incident. -year-old suspect arrested:,"{'Negative': 0.78199285, 'Neutral': 0.21286605, 'Positive': 0.005141166}"
Amsterdam,"from january , weesp will fall under the amsterdam unit, base team amstelland east (diemen, ouder-amstel, weesp). four new community police officers are ready for the weespers.","{'Negative': 0.012944777, 'Neutral': 0.8389043, 'Positive': 0.14815092}"
Amsterdam,nb! criminals are currently abusing our telephone number -8844. do not answer and/or disconnect immediately. remember: police and government agencies never ask for pin codes to install software.,"{'Negative': 0.879051, 'Neutral': 0.11322455, 'Positive': 0.0077245017}"
Amsterdam,"despite the presence of children, two men and a woman raided a house on nico jessekade. we are looking for witnesses:","{'Negative': 0.32543325, 'Neutral': 0.6508586, 'Positive': 0.023708144}"
Amsterdam,"in a house in the dintelstraat in , the remains of a woman were found under suspicious circumstances after a cpr call. forensic detectives are on the scene and are currently investigating.","{'Negative': 0.3278231, 'Neutral': 0.65338117, 'Positive': 0.018795742}"
Amsterdam,update cruquiusweg:the explosives clearance service defense (eodd) has removed the explosives present in the vehicle. the packages are detonated elsewhere. case under investigation by the criminal investigation department in east.,"{'Negative': 0.25195265, 'Neutral': 0.70604503, 'Positive': 0.042002365}"
Amsterdam,a -year-old boy was injured in the arm during an argument between two teenagers at the bicycle shed of metro station noord. the suspect (also years old) has been arrested. investigation into the cause is ongoing.,"{'Negative': 0.6818369, 'Neutral': 0.30717006, 'Positive': 0.010993081}"
Amsterdam,a spacious barrier at a parking lot on the cruquisweg. this in connection with the discovery of a suspicious package in a car. the defense explosive ordnance disposal service (eodd) is currently investigating.,"{'Negative': 0.37308863, 'Neutral': 0.60107756, 'Positive': 0.025833793}"
Amsterdam,detectives are looking for witnesses attempted robbery supermarket,"{'Negative': 0.28561395, 'Neutral': 0.6943897, 'Positive': 0.01999638}"
Amsterdam,young man (17) robbed on ijburg:,"{'Negative': 0.508059, 'Neutral': 0.47907332, 'Positive': 0.012867693}"
Amsterdam,a deceased person was found this afternoon in the water at the duivendrechtsekade (near the a10 exit). the body was recovered from the water by divers. detectives and forensic investigation are investigating the identity of the man and the circumstances.,"{'Negative': 0.28258172, 'Neutral': 0.69536054, 'Positive': 0.022057664}"
Amsterdam,prevent whatsapp hacking. never share codes with anyone else. enable two-step verification. want to know more?,"{'Negative': 0.35281235, 'Neutral': 0.57485, 'Positive': 0.07233762}"
Amsterdam,you can share information about this case here: .,"{'Negative': 0.026903797, 'Neutral': 0.9211295, 'Positive': 0.051966712}"
Amsterdam,"three men beat a restaurant on albert cuypstraat and some guests short and small. fortunately, we were already able to arrest two suspects, we are still looking for the last one: .","{'Negative': 0.12454322, 'Neutral': 0.48691088, 'Positive': 0.38854587}"
Amsterdam,"in less than an hour, the first broadcast of will start on npo1 this year, including two amsterdam cases. for example, we draw your attention to an explosion of violence in a restaurant on albert cuypstraat: we are looking for one more suspect. watch and help?","{'Negative': 0.4627733, 'Neutral': 0.4879626, 'Positive': 0.0492641}"
Amsterdam,witnesses wanted: cyclist left seriously injured.,"{'Negative': 0.7758371, 'Neutral': 0.21695507, 'Positive': 0.0072078123}"
Amsterdam,police officer severely assaulted by demonstrator in front of the cell complex on flierbosdreef,"{'Negative': 0.8401638, 'Neutral': 0.15503184, 'Positive': 0.0048043444}"
Amsterdam,shooting house in amsterdam southeast,"{'Negative': 0.33741128, 'Neutral': 0.6446212, 'Positive': 0.017967561}"
Amsterdam,arrests at prohibited demonstration museumplein,"{'Negative': 0.45517153, 'Neutral': 0.5282568, 'Positive': 0.01657169}"
Amsterdam,we urgently call on the public to keep a distance of meters. the police have approached the organization and let them know again that they have the responsibility to point out to participants the meter distance.,"{'Negative': 0.1704301, 'Neutral': 0.7673825, 'Positive': 0.062187392}"
Amsterdam,"a manifestation takes place in the westerpark that is permitted, because agreements have been made in advance with the organization about location, start and end time, a maximum number of participants and to keep a distance of meters. the maximum of has been exceeded.","{'Negative': 0.04091385, 'Neutral': 0.84075046, 'Positive': 0.11833565}"
Amsterdam,"the mayor has just issued an emergency order for the museumplein, which means that no one is allowed to enter the square anymore. the police will take phased action against people who ignore the ban on demonstrations. everyone must leave the museumplein.","{'Negative': 0.6598132, 'Neutral': 0.31853196, 'Positive': 0.021654844}"
Amsterdam,"a deceased person has just been found in the water in the sloterpas near the president allendelaan. the area has been cordoned off and several police units, including the criminal investigation department, have launched an investigation.","{'Negative': 0.33685336, 'Neutral': 0.63896555, 'Positive': 0.02418109}"
Amsterdam,the museumplein and immediate vicinity are designated as a safety risk area from a.m. to p.m. today. this means that the police can pre-emptively search anyone in that area.,"{'Negative': 0.41524315, 'Neutral': 0.5503993, 'Positive': 0.03435758}"
Amsterdam,the turn of the year in the amsterdam-amstelland region was turbulent but manageable.,"{'Negative': 0.098751694, 'Neutral': 0.7684654, 'Positive': 0.13278285}"
Amsterdam,"at around :20 a.m. this morning, a thud took place at an atm in a hotel on the diemerhof. read the full story here:","{'Negative': 0.08716333, 'Neutral': 0.87655485, 'Positive': 0.036281772}"
Amsterdam,the explosion caused enormous havoc in the hotel. no people were injured. do you have tips for the police? let us know via -8844.,"{'Negative': 0.7540904, 'Neutral': 0.22487663, 'Positive': 0.021033026}"
Amsterdam,this morning there was a thud at an atm in a hotel at the diemerhof. two suspects have fled. the hotel has been vacated. the explosives reconnaissance team leader is on site to investigate the explosive material.,"{'Negative': 0.42713195, 'Neutral': 0.5488758, 'Positive': 0.02399225}"
Amsterdam,"a collision between a police bus and a pedestrian has just occurred on rozengracht. the pedestrian was injured, but is recovering and taken to hospital. if you have seen anything, please let us know on .","{'Negative': 0.26771256, 'Neutral': 0.6647981, 'Positive': 0.06748937}"
Amsterdam,agents injured during arrest at balboaplein after reports of nuisance heavy fireworks,"{'Negative': 0.79009897, 'Neutral': 0.2047907, 'Positive': 0.0051102946}"
Amsterdam,a -year-old boy was injured yesterday around pm in a street robbery on bellamystraat. his e-bike has been stolen. we're looking for witnesses!,"{'Negative': 0.8078795, 'Neutral': 0.1812791, 'Positive': 0.010841347}"
Amsterdam,you can read or share information about this case here: .,"{'Negative': 0.026703533, 'Neutral': 0.92243063, 'Positive': 0.050865773}"
Amsterdam,"last night and this morning, heavy fireworks were probably thrown through the letterbox of a house on dovenetelstraat and exploded. the police are looking for witnesses. information? call -8844. or anonymously via -7000.","{'Negative': 0.5875667, 'Neutral': 0.38391382, 'Positive': 0.028519554}"
Amsterdam,drug lab found:,"{'Negative': 0.028569464, 'Neutral': 0.8752692, 'Positive': 0.096161306}"
Amsterdam,arrests for deadly shooting incident amstelveen:,"{'Negative': 0.599905, 'Neutral': 0.38981324, 'Positive': 0.010281739}"
Amsterdam,"at the beginning of september, two unknown men commit an armed robbery in a flat on hekla. they rob the victim of the things he has with him and then also take his car, a dark blue mercedes coupe with the license plate xj x. all information is welcome!","{'Negative': 0.4521646, 'Neutral': 0.4737057, 'Positive': 0.07412967}"
Amsterdam,"last night a house on the heivlinderweg in was raided, after which six suspects were arrested. the detective is investigating this case and is looking for witnesses. information? call -8844 or -7000 (mma) or fill in the tip form;","{'Negative': 0.30979484, 'Neutral': 0.6677667, 'Positive': 0.022438457}"
Amsterdam,"/2 police cordoned off the crime scene for investigation. if you have information, please contact the police on -8844 or anonymously on -7000. more info in the morning.","{'Negative': 0.113930866, 'Neutral': 0.8506542, 'Positive': 0.03541494}"
Amsterdam,/2 around we received a report of a home robbery at the heivlinder in diemen. shots may have been heard. on the spot we found victims (no gunshot wounds). they have been taken to hospital.,"{'Negative': 0.41668996, 'Neutral': 0.5612997, 'Positive': 0.022010315}"
Amsterdam,"before we are allowed to go outside with images of suspects, generally sets the condition that all other investigative options must first be exhausted. that is why sharing images sometimes takes a long time.","{'Negative': 0.50026584, 'Neutral': 0.47630808, 'Positive': 0.023426123}"
Amsterdam,the trades took place on different days.,"{'Negative': 0.09462925, 'Neutral': 0.86140376, 'Positive': 0.04396697}"
Amsterdam,"before we are allowed to go outside with images of suspects, generally sets the condition that all other investigative options must first have run out. that is why sharing images sometimes takes a long time.","{'Negative': 0.44361773, 'Neutral': 0.53056204, 'Positive': 0.02582018}"
Amsterdam,we have been investigating van der pekstraat (and the surrounding area) since pm after an attempted robbery of a money runner. seen something? call -8844.,"{'Negative': 0.42967814, 'Neutral': 0.5514443, 'Positive': 0.0188776}"
Amsterdam,it may have had something to do with the fact that the victim had applied for new bank cards. exactly how this happens is being investigated by the detectives.,"{'Negative': 0.2715861, 'Neutral': 0.7090053, 'Positive': 0.019408576}"
Amsterdam,"you can certainly be proud of that, roy!","{'Negative': 0.002507464, 'Neutral': 0.04421669, 'Positive': 0.9532758}"
Amsterdam,"what are you most proud of this year? a suggestion from us: that you have made the difference more than once in in investigations into serious crimes such as street robberies, robberies, assaults and so on . thanks for sharing your information!","{'Negative': 0.009307455, 'Neutral': 0.11919306, 'Positive': 0.8714995}"
Amsterdam,read or share information about this case? you can do that here: .,"{'Negative': 0.041261364, 'Neutral': 0.8985076, 'Positive': 0.060230985}"
Amsterdam,"when this victim checks her bank account, she sees that almost has been withdrawn from various locations and paid with a debit card unknown to her, but apparently linked to her account. two transactions are on screen, who are these suspects?","{'Negative': 0.45291522, 'Neutral': 0.5285314, 'Positive': 0.01855338}"
Amsterdam,a serious traffic accident took place at nassauplein around :00. the motorcyclist was taken to hospital with serious injuries. the motorcycle officer will stay overnight in the hospital for observation. traffic services are investigating the cause.,"{'Negative': 0.7289729, 'Neutral': 0.25534612, 'Positive': 0.015680961}"
Amsterdam,"in the night of tuesday december to wednesday december , a rainbow path on bos en lommerplein was defaced. investigators are looking for witnesses. read the full post here:","{'Negative': 0.15767686, 'Neutral': 0.8018848, 'Positive': 0.040438287}"
Amsterdam,"last night, a -year-old man shot another man several times with a gas pressure weapon in amstelveen. the suspect has been arrested.","{'Negative': 0.87722105, 'Neutral': 0.117755435, 'Positive': 0.00502346}"
Amsterdam,man (56) died after shooting incident on the street in amstelveen,"{'Negative': 0.8790612, 'Neutral': 0.116782755, 'Positive': 0.0041559367}"
Amsterdam,"all information about this case, for example the full description of the suspect, can be read here: .","{'Negative': 0.04226352, 'Neutral': 0.9195984, 'Positive': 0.038138147}"
Amsterdam,"a shooting incident took place on the wieringerstraat in amstelveen around :50 am. a man was injured in the incident. victim is approachable, the shooter is a fugitive. police are investigating. did you see something? call -8844 or anonymously via -7000.","{'Negative': 0.59567004, 'Neutral': 0.39008325, 'Positive': 0.014246705}"
Amsterdam,seven arrests and weapons seized after investigation:,"{'Negative': 0.23149364, 'Neutral': 0.7466704, 'Positive': 0.021835968}"
Amsterdam,a hotel on the paul van vlissingenstraat was robbed this afternoon. the detective is looking for witnesses.,"{'Negative': 0.5672893, 'Neutral': 0.41695666, 'Positive': 0.015754027}"
Amsterdam,suspected attempt to rob supermarket quickly arrested this morning around a quarter to...,"{'Negative': 0.43154675, 'Neutral': 0.5484031, 'Positive': 0.020050116}"
Amsterdam,"before we share images with the public, we always first distribute them among police colleagues. unfortunately, this has not resulted in any recognition in this case and that is why we are now asking for the help of the public.","{'Negative': 0.72081554, 'Neutral': 0.26086, 'Positive': 0.018324485}"
Amsterdam,"we share prevention messages about this type of crime in various ways and channels. unfortunately, we do not reach everyone, so we also appeal to people to warn the elderly (and young people are also allowed, of course) in their area.","{'Negative': 0.3441184, 'Neutral': 0.5522172, 'Positive': 0.10366435}"
Amsterdam,we report tweets with expressions that we think may be punishable to twitter.,"{'Negative': 0.5271824, 'Neutral': 0.46088898, 'Positive': 0.011928624}"
Amsterdam,"the criminals unfortunately managed to convince the victim to increase his daily limit with their cunning approach. there are probably several guilty parties in this case, but the victim is certainly not one of them.","{'Negative': 0.8176889, 'Neutral': 0.17088266, 'Positive': 0.01142847}"
Amsterdam,"with spoofing, criminals pose as employees of, for example, a bank to gain the trust of the victim.","{'Negative': 0.63869506, 'Neutral': 0.3532537, 'Positive': 0.008051256}"
Amsterdam,information about this case can be shared here: .,"{'Negative': 0.032984875, 'Neutral': 0.92416847, 'Positive': 0.042846702}"
Amsterdam,this is the first time that images of a suspect have been distributed in this case.,"{'Negative': 0.22059616, 'Neutral': 0.7489396, 'Positive': 0.03046424}"
Amsterdam,would you like to send us a dm or an email so we can contact you? we can also be reached via -8844. thank you in advance! ^mlv,"{'Negative': 0.001745364, 'Neutral': 0.22338194, 'Positive': 0.77487266}"
Amsterdam,"unfortunately these are the only images we have right now. if others from that area have recorded the suspect, we would of course like to hear about it.","{'Negative': 0.282894, 'Neutral': 0.5759993, 'Positive': 0.14110672}"
Amsterdam,photos of the suspects can be viewed here: .,"{'Negative': 0.06564017, 'Neutral': 0.90092343, 'Positive': 0.033436336}"
Amsterdam,"it is incorrectly stated here that this incident took place in early october, this must have been early august. sorry for any confusion, all information about the incident can be found here: .","{'Negative': 0.5769211, 'Neutral': 0.3882162, 'Positive': 0.03486267}"
Amsterdam,he was left with several fractures in his face and even had to be operated on: a -year-old boy was severely assaulted in early october. the moment he gets the hard punch in the face is clearly on the screen. info on who did this? we would like to hear it.,"{'Negative': 0.752435, 'Neutral': 0.23570263, 'Positive': 0.011862326}"
Amsterdam,police investigating coffee shop robbery and looking for witnesses,"{'Negative': 0.22677433, 'Neutral': 0.7456661, 'Positive': 0.02755959}"
Amsterdam,"around pm, a robbery took place at a coffee shop on jan van galenstraat. we are looking for the persons below. did you see or hear anything? then please contact us.","{'Negative': 0.33386642, 'Neutral': 0.64471066, 'Positive': 0.021422943}"
Amsterdam,"before we are allowed to go outside with images of suspects, generally sets the condition that all other investigative options must first be exhausted. that is why it sometimes takes a long(er) time before we share images externally.","{'Negative': 0.48206058, 'Neutral': 0.4982344, 'Positive': 0.019705016}"
Amsterdam,around p.m. we received a report that a robbery had taken place on the stellingweg in amsterdam-noord. two suspects have since been arrested in connection with this incident. did you see/hear anything about the robbery? let us know.,"{'Negative': 0.36026984, 'Neutral': 0.6211451, 'Positive': 0.018584993}"
Amsterdam,you can read or share information about this case here: .,"{'Negative': 0.026703533, 'Neutral': 0.92243063, 'Positive': 0.050865773}"
Amsterdam,last night a restaurant was shot at on the osdorper ban. investigators are looking for witnesses and footage.,"{'Negative': 0.49444765, 'Neutral': 0.49143147, 'Positive': 0.014120892}"
Amsterdam,"who recognizes the man in these images? we think he is responsible for a shooting incident on the burg. van leeuwenlaan and suspect that he is known in the area. therefore, an urgent appeal to everyone from that area: take a good look at the images and share your information.","{'Negative': 0.47165245, 'Neutral': 0.498111, 'Positive': 0.030236516}"
Amsterdam,you can read or share all information about this case here: .,"{'Negative': 0.030610848, 'Neutral': 0.9032535, 'Positive': 0.06613573}"
Amsterdam,we are currently not sharing what the victim has stated about the shooting and are calling on other people with information about the case to report to us.,"{'Negative': 0.63434106, 'Neutral': 0.35907385, 'Positive': 0.006585094}"
Amsterdam,it was captured on film from start to finish: how a fight between two groups of men in de pijp ends in a shooting incident. a remarkable detail is that both the shooter and the victim come from the same group. do you have any info on that shooter? let us know.,"{'Negative': 0.40588367, 'Neutral': 0.54202354, 'Positive': 0.052092798}"
Amsterdam,cafe owner on nassaukade assaulted after discussion about slot machine,"{'Negative': 0.5126013, 'Neutral': 0.47481364, 'Positive': 0.012585037}"
Amsterdam,who heard a bang in the amstelkade area last night - detectives from the south district are looking for witnesses who...,"{'Negative': 0.12988412, 'Neutral': 0.8393925, 'Positive': 0.03072347}"
Amsterdam,"before we are allowed to go outside with images of a suspect, generally sets the condition that all other investigative options must first be exhausted. that is why sharing images sometimes takes a long time.","{'Negative': 0.48331824, 'Neutral': 0.49294758, 'Positive': 0.023734123}"
Amsterdam,you can watch moving images of the robbery at bureau of : .,"{'Negative': 0.14642301, 'Neutral': 0.81660706, 'Positive': 0.036969893}"
Amsterdam,a -year-old employee of a supermarket on tussen meer fell victim to an armed robbery in june this year. camera images show that an unknown man threatens him with a knife and then runs off with the contents of the cash register. who is this man?,"{'Negative': 0.8734793, 'Neutral': 0.12282372, 'Positive': 0.0036969127}"
Amsterdam,"hotel overtoom raided, police are looking for witnesses","{'Negative': 0.3606155, 'Neutral': 0.6107279, 'Positive': 0.028656552}"
Amsterdam,"around pm, employees of a hotel on the overtoom were attacked by two armed men. the suspects fled with loot in an unknown direction. no one was hurt. investigators are investigating on site. more info will follow later.","{'Negative': 0.544452, 'Neutral': 0.43384743, 'Positive': 0.021700576}"
Amsterdam,man run over on president kennedylaan:,"{'Negative': 0.23507024, 'Neutral': 0.7295216, 'Positive': 0.03540821}"
Amsterdam,"we have indeed investigated what the man may have wanted to shoot at, but that remains unclear for now. thanks for thinking along!","{'Negative': 0.10800589, 'Neutral': 0.7452364, 'Positive': 0.14675777}"
Amsterdam,police are looking for witnesses after a home robbery in ijburg,"{'Negative': 0.21724837, 'Neutral': 0.7553364, 'Positive': 0.027415207}"
Amsterdam,share information about the case? you can find the tip form here: .,"{'Negative': 0.05047588, 'Neutral': 0.9211872, 'Positive': 0.028336864}"
Amsterdam,"fortunately, no one was injured, but of course it remains extremely dangerous: the man in these images shot several times at bushes on wiltzanghlaan on wednesday, august . who he is and why he did this is not yet certain. all information is therefore welcome with us!","{'Negative': 0.6220243, 'Neutral': 0.33482096, 'Positive': 0.04315471}"
Amsterdam,-year-old suspect arrested for trade and possession of illegal fireworks in east amsterdam,"{'Negative': 0.5678317, 'Neutral': 0.41815135, 'Positive': 0.014016925}"
Amsterdam,witnesses wanted after home robbery comeniusstraat,"{'Negative': 0.32054633, 'Neutral': 0.66295385, 'Positive': 0.016499795}"
Amsterdam,police are looking for witnesses: armed robbery of a jewelry store in reinwardtstraat,"{'Negative': 0.26714662, 'Neutral': 0.7074712, 'Positive': 0.025382224}"
Amsterdam,kilos of illegal fireworks found in a residential area in westwijk.,"{'Negative': 0.53962827, 'Neutral': 0.44510767, 'Positive': 0.015264137}"
Amsterdam,police arrest suspects in ongoing investigation into drug trafficking and do not rule out multiple arrests.,"{'Negative': 0.14981431, 'Neutral': 0.8023105, 'Positive': 0.047875147}"
Amsterdam,the police are looking for witnesses to a shooting at a house on opheusdenhof. the shooting happened around :15 p.m. yesterday. information? call -8844. prefer anonymous? call -7000.,"{'Negative': 0.41863108, 'Neutral': 0.5635946, 'Positive': 0.017774368}"
Amsterdam,witnesses wanted after explosion of explosive house,"{'Negative': 0.5797338, 'Neutral': 0.41003415, 'Positive': 0.010232005}"
Amsterdam,"in the night of friday to saturday december, a street robbery took place at schooner in diemen. the victim was robbed by several men at gunpoint. the detective is urgently looking for more information about the incident: .","{'Negative': 0.65963703, 'Neutral': 0.32800344, 'Positive': 0.012359506}"
Amsterdam,"due to a robbery of a jeweler on the reinwardtstraat, we are looking for the following persons. did you see/hear anything? then contact the police.","{'Negative': 0.40756384, 'Neutral': 0.57501704, 'Positive': 0.017419143}"
Amsterdam,"last night an explosive went off at a jeweler in the jan evertsenstraat. the detectives would like to get in touch with people who may have seen something striking before, during or after the explosion and/or who may have camera images:.","{'Negative': 0.37374702, 'Neutral': 0.60282934, 'Positive': 0.023423648}"
Amsterdam,there has just been an explosion at a jeweler on jan evertsenstraat. specialists are on site and are investigating. further information will follow. do you have information? please contact us on -8844 and refer to official report no. .,"{'Negative': 0.46845937, 'Neutral': 0.5002827, 'Positive': 0.03125795}"
Amsterdam,quick arrest after street robbery - police officers of the target group team quickly arrested two -year-old ve...,"{'Negative': 0.086544804, 'Neutral': 0.79152447, 'Positive': 0.121930756}"
Amsterdam,police are looking for witnesses to threat with firearm markengouw,"{'Negative': 0.24946383, 'Neutral': 0.7310137, 'Positive': 0.019522488}"
Amsterdam,two suspects have been arrested following a suspected robbery/home robbery. one in the govert flinckstraat and one in the vondelpark. we are investigating what exactly is going on. more information follows.,"{'Negative': 0.25581577, 'Neutral': 0.7160607, 'Positive': 0.028123558}"
Amsterdam,"police officers arrested a -year-old suspect a few minutes after an attempted robbery at a supermarket in amstelveen, thanks to an alert witness:","{'Negative': 0.074659154, 'Neutral': 0.7629005, 'Positive': 0.16244037}"
Amsterdam,arrests after finding more than kilos of mdma and euros:,"{'Negative': 0.28461805, 'Neutral': 0.69150555, 'Positive': 0.023876414}"
Amsterdam,arrests in investigation into false reports of street robberies bijlmerweide,"{'Negative': 0.43511248, 'Neutral': 0.54973465, 'Positive': 0.015152846}"
Amsterdam,the police are investigating an explosion that took place last night at a house on marianellastraat. several witnesses state that they saw a car drive away after the explosion. police want more information about that vehicle. read more here:,"{'Negative': 0.41197866, 'Neutral': 0.55935925, 'Positive': 0.028662154}"
Amsterdam,have you seen anything or more information for the investigation team? then let us know on -8844 or report crime anonymously on -7000.,"{'Negative': 0.13046609, 'Neutral': 0.8469997, 'Positive': 0.022534234}"
Amsterdam,an explosive went off last night at a front door of a house on marianellastraat. this caused a fire and residents were checked by the ambu due to smoke inhalation. victim was taken to the hospital. police have launched an investigation.,"{'Negative': 0.73395675, 'Neutral': 0.2528036, 'Positive': 0.013239687}"
Amsterdam,reward of euros for golden tip about the death of biondy 'bradley' lucas,"{'Negative': 0.15458842, 'Neutral': 0.80735654, 'Positive': 0.038055077}"
Amsterdam,woman injured after stabbing incident in home:,"{'Negative': 0.84473246, 'Neutral': 0.1512585, 'Positive': 0.00400908}"
Amsterdam,"when -year-old biondy lucas is found dead in his home on van hallstraat in mid-june, it soon turns out that he most likely died as a result of a crime. we are urgently looking for more information about his death: .","{'Negative': 0.689085, 'Neutral': 0.2932618, 'Positive': 0.017653218}"
Amsterdam,"beware of fake e-mails on behalf of the ggd about a vaccination. if you click on the link, criminals will try to take your money. don't become a victim of ! what can you do? check the sender. more tips at","{'Negative': 0.7286738, 'Neutral': 0.25674364, 'Positive': 0.014582537}"
Amsterdam,witnesses wanted after home robbery overtoom:,"{'Negative': 0.2664268, 'Neutral': 0.71340764, 'Positive': 0.020165533}"
Amsterdam,the police are looking for witnesses to a violent robbery that took place last night in which a shot was fired in the alfred dblinstraat in amsterdam zuidoost. the victim was not hit. read the full post here:,"{'Negative': 0.3487725, 'Neutral': 0.6270499, 'Positive': 0.024177568}"
Amsterdam,"last night, two men on the weesperzijde tried to rob a -year-old man under threat of a firearm. if the victim attracts the attention of a passerby, this passerby is shot at and injured. the police are looking for witnesses.","{'Negative': 0.8603603, 'Neutral': 0.13381475, 'Positive': 0.0058249296}"
Amsterdam,police are looking for victims chat trick elderly home kramatplantsoen amsterdam-east.,"{'Negative': 0.3153555, 'Neutral': 0.66226584, 'Positive': 0.022378633}"
