user,senti_text_processed,sentimenal_res
Madrid,"it's not the usa it's madrid, spain police brutalitypolice brutality because they don't let you do what you want...?in a society there are norms and laws, which must be respected.in a game, there are rules, which must be followed.you can't allow everyone to do what they want","{'Negative': 0.74684834, 'Neutral': 0.23478907, 'Positive': 0.018362578}"
Madrid,"i'll tell you in another way, yesterday your friend began to interfere in a police operation, which led to his arrest, by showing an aggressive attitude and struggling with the agents, he was reduced to the ground.it is normal, if you are going to get where the firefighters are putting out a fire","{'Negative': 0.6401098, 'Neutral': 0.33490515, 'Positive': 0.024985058}"
Madrid,"he gets into an arrest, takes a baton from a policeman and threatens him. bea, you keep crying for the convicted ex-eta member while you don't want to realize that this criminal was never rehabilitated no matter how many sentences he paid on his day. they are riffraff and always will be.","{'Negative': 0.94923574, 'Neutral': 0.04728011, 'Positive': 0.003484126}"
Madrid,"well, your friend is a former member of eta","{'Negative': 0.1790537, 'Neutral': 0.7785002, 'Positive': 0.042446163}"
Madrid,do you really have friends who belonged to eta?what about removing the policeman's defense and wanting to put it up the cvlo?is that part of the defense of democracy?save your tears for the victims of the eta assassins.,"{'Negative': 0.67190176, 'Neutral': 0.31016228, 'Positive': 0.01793603}"
Madrid,"your friend from eta rebukes and insults the police.once they reduce him, he resists and there is no way to put the handcuffs on him.i'm not sorry.you deserve that and more","{'Negative': 0.71781117, 'Neutral': 0.2425315, 'Positive': 0.039657403}"
Madrid,"that's what you get for assaulting a police officer. put the video in full, do not manipulate.","{'Negative': 0.85455, 'Neutral': 0.13931951, 'Positive': 0.0061304937}"
Madrid,"bea, always supporting criminals, huh. if you think the police have to hand out lollipops when crimes are committed.by the way, i haven't seen any of your tweets when a criminal savagely attacked a police officer in jail a few months ago.","{'Negative': 0.87523514, 'Neutral': 0.1167041, 'Positive': 0.008060783}"
Madrid,"the are cool, we don't say it, nothing more and nothing less than ayuso's teleprompter says it","{'Negative': 0.12220399, 'Neutral': 0.52118504, 'Positive': 0.3566109}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,what is unacceptable that you are a minister and do not know what you are talking about.the intervenes for a fight in a game room.we will send this tweet and the rest to our lawyers so they can study whether there are any insults to the phenomenal work of,"{'Negative': 0.8473895, 'Neutral': 0.14397593, 'Positive': 0.0086345775}"
Madrid,"you feel and write with tears of rage, your victims with tears of blood, buried and the survivors survive amputatedthat is you and in front of you you will always have the one who claims that eta members and pro eta members had to be buried meters deep.","{'Negative': 0.7107464, 'Neutral': 0.2734369, 'Positive': 0.015816694}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"when your friend and his henchmen took the lives of innocent people with shots to the back of the neck, did you not shed tears?think twice next time.","{'Negative': 0.9556291, 'Neutral': 0.041643742, 'Positive': 0.002727171}"
Madrid,"well look, a slut three weeks ago did something similar in barcelona, in a vox tent, and hit an older man sending him to the hospital, he was carrying an lgtb flagif only they had stopped him, he would think about it next timein the usa the law is enforced, in spain not!","{'Negative': 0.7937643, 'Neutral': 0.19312593, 'Positive': 0.013109806}"
Madrid,"bea, always supporting criminals, huh. if you think the police have to hand out lollipops when crimes are committed.by the way, i haven't seen any of your tweets when a criminal savagely attacked a police officer in jail a few months ago.","{'Negative': 0.87523514, 'Neutral': 0.1167041, 'Positive': 0.008060783}"
Madrid,"a terrorist who prevents the police action of an arrest, resists, disobeys the authority and tries to take away a police officer's defense... all correct... i didn't know that that age gave you superpowers to break the law ...","{'Negative': 0.8572059, 'Neutral': 0.13502623, 'Positive': 0.0077678724}"
Madrid,are you a friend of someone who was a member of eta?,"{'Negative': 0.07593203, 'Neutral': 0.89892346, 'Positive': 0.025144551}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,"therefore, since you don't have it, you don't know what happened before. judging a police action by a s video from the comfort of the sofa at home is quite simple.","{'Negative': 0.32061005, 'Neutral': 0.62144256, 'Positive': 0.057947494}"
Madrid,"that's what you get for assaulting a police officer. put the video in full, do not manipulate.","{'Negative': 0.85455, 'Neutral': 0.13931951, 'Positive': 0.0061304937}"
Madrid,"the are cool, we don't say it, nothing more and nothing less than ayuso's teleprompter says it","{'Negative': 0.12220399, 'Neutral': 0.52118504, 'Positive': 0.3566109}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,what is unacceptable that you are a minister and do not know what you are talking about.the intervenes for a fight in a game room.we will send this tweet and the rest to our lawyers so they can study whether there are any insults to the phenomenal work of,"{'Negative': 0.8473895, 'Neutral': 0.14397593, 'Positive': 0.0086345775}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"wow, he was moved when he saw people being detained. it's a pity that she didn't enjoy that empathy when eta killed innocent people. with how nice txepe is.","{'Negative': 0.68470126, 'Neutral': 0.25772113, 'Positive': 0.057577565}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,all our support and respect for the colleagues for their exemplary performance.,"{'Negative': 0.0019899157, 'Neutral': 0.046725877, 'Positive': 0.9512842}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"the only garbage cans that appear on monday in are from bars: el secreto, marab, la barra","{'Negative': 0.25289717, 'Neutral': 0.6925334, 'Positive': 0.054569468}"
Madrid,i guess you were also in tears when your friend claimed eta.,"{'Negative': 0.6142522, 'Neutral': 0.36249408, 'Positive': 0.023253722}"
Madrid,"cantn mara odiaga street500m2 truck workshop,1500 m2 truck parking next to the housesa shame and torture waking up on a sunday with truck whistles","{'Negative': 0.8458754, 'Neutral': 0.14268684, 'Positive': 0.011437775}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"no water to the terrorists, much less tears","{'Negative': 0.67322785, 'Neutral': 0.30733794, 'Positive': 0.01943426}"
Madrid,"you just have to look at how citizen security is in barcelona, to see how well you do things... catalonia has twice as many sexual assaults q madrid or andalusia (as an example)... and the statistics do not understand ideology... you're welcome","{'Negative': 0.5903016, 'Neutral': 0.3472501, 'Positive': 0.062448364}"
Madrid,"long live the madrid municipal police!!! magnificent intervention. there i had to see more than one. enduring spitting, insults and provocations. holding the guy because you have a fucking cell phone recording you.","{'Negative': 0.7556031, 'Neutral': 0.19848101, 'Positive': 0.04591598}"
Madrid,unconditional support to the municipal police,"{'Negative': 0.025492063, 'Neutral': 0.6344238, 'Positive': 0.3400842}"
Madrid,what a fucking disgust you give me,"{'Negative': 0.98068523, 'Neutral': 0.01573808, 'Positive': 0.0035766093}"
Madrid,"the next time they try to stop two kids who hit each other with nice words and feelings of love. more or less how you want to stop the war in ukraine. by the way, how are you doing with that?","{'Negative': 0.40700015, 'Neutral': 0.51397943, 'Positive': 0.0790204}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,you are the worst.,"{'Negative': 0.9763217, 'Neutral': 0.020549301, 'Positive': 0.003128921}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,"go to hell, always the same with the same speech, the intervention of the police of , the problem is your friends the criminals who you protect","{'Negative': 0.91784686, 'Neutral': 0.076616235, 'Positive': 0.005536863}"
Madrid,explain to me where police brutality is,"{'Negative': 0.63304347, 'Neutral': 0.35727522, 'Positive': 0.009681321}"
Madrid,"stop lying and slandering true professionals who do their job well and start doing something positive for the city council and citizens, by far that you repeat things that are not true, they are not going to become true, unpresentable!!!!","{'Negative': 0.85820895, 'Neutral': 0.12323512, 'Positive': 0.018555937}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,"a shame, indeed, not allowing the police to do their job. and by hindering it, that violence that cannot be allowed is perpetuated and increases. what we cannot afford anymore are politicians of such a low level. my support for police work.","{'Negative': 0.93307966, 'Neutral': 0.0610827, 'Positive': 0.0058376733}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"vody you scoundrels, you have turned barcelona, valencia, the canary islands, madrid, etc. into dangerous ghettos for the citizens, in cities within cities to the msrhn of the law, where a simple walk can cost you your life. you have no idea what a safe neighborhood is","{'Negative': 0.93658125, 'Neutral': 0.058235914, 'Positive': 0.0051828595}"
Madrid,magnificent police!! . i have lived in that neighborhood for years and the podemites and their friends are disgusting.,"{'Negative': 0.96960664, 'Neutral': 0.026740368, 'Positive': 0.0036529405}"
Madrid,"if we can and an eta member are against a police action, it means that the police action is and is within the framework legislation and human rights.","{'Negative': 0.13095249, 'Neutral': 0.811269, 'Positive': 0.057778537}"
Madrid,"luckily there is a video that dismantles the lie of podemos. this is the credibility of this mob, insulting some policemen whose only crime has been to professionally avoid a fight that could have had worse consequences. what was the exetarra painting there?","{'Negative': 0.7776531, 'Neutral': 0.20529896, 'Positive': 0.017047927}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,all the support to our colleagues for this and for all the interventions they carry out daily in defense of the citizens of madrid demonstrated their dedication and professionalism.,"{'Negative': 0.0035621007, 'Neutral': 0.08834729, 'Positive': 0.90809065}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,"and if you don't have it, why do you question the police action? why did your friend txepe lara tell you?","{'Negative': 0.5311766, 'Neutral': 0.45644563, 'Positive': 0.012377753}"
Madrid,"well, shut up and don't be imbecileget upset and look at it before you screw it up again as usual.i'm not going to put it on you, but if you want to see it, move, it's on voxpopuli","{'Negative': 0.7832549, 'Neutral': 0.1922045, 'Positive': 0.024540583}"
Madrid,do you like bachata?,"{'Negative': 0.056860417, 'Neutral': 0.8745424, 'Positive': 0.06859715}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,where is the brutality?? detention of thugs with a white glove.good job from,"{'Negative': 0.7657743, 'Neutral': 0.20827173, 'Positive': 0.025954055}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,- the arrest is celebrated2- you fuck a lot3- ratio,"{'Negative': 0.86007905, 'Neutral': 0.11955841, 'Positive': 0.020362573}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"bea, always supporting criminals, huh. if you think the police have to hand out lollipops when crimes are committed.by the way, i haven't seen any of your tweets when a criminal savagely attacked a police officer in jail a few months ago.","{'Negative': 0.87523514, 'Neutral': 0.1167041, 'Positive': 0.008060783}"
Madrid,the web performance of the police was too correct. they should have been tougher because of the aggression they have suffered. enough of being insecure in our own streets !!!!!!,"{'Negative': 0.7682376, 'Neutral': 0.19719118, 'Positive': 0.034571167}"
Madrid,"if we can and an eta member are against a police action, it means that the police action is and is within the framework legislation and human rights.","{'Negative': 0.13095249, 'Neutral': 0.811269, 'Positive': 0.057778537}"
Madrid,all the support to our colleagues for this and for all the interventions they carry out daily in defense of the citizens of madrid demonstrated their dedication and professionalism.,"{'Negative': 0.0035621007, 'Neutral': 0.08834729, 'Positive': 0.90809065}"
Madrid,"a shame, indeed, not allowing the police to do their job. and by hindering it, that violence that cannot be allowed is perpetuated and increases. what we cannot afford anymore are politicians of such a low level. my support for police work.","{'Negative': 0.93307966, 'Neutral': 0.0610827, 'Positive': 0.0058376733}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"find out first my friend.and it's not for nothing. but it is unfortunate and very, very low that you have etarras friends.","{'Negative': 0.8893963, 'Neutral': 0.101643585, 'Positive': 0.008960104}"
Madrid,"no tears. it would be more. for taking the baton from a police officer in the us, he would be dead.","{'Negative': 0.7233919, 'Neutral': 0.25178766, 'Positive': 0.02482042}"
Madrid,they do little to him... and they have taken a long time...,"{'Negative': 0.6539759, 'Neutral': 0.32616943, 'Positive': 0.019854665}"
Madrid,your txepe friend? the eta?,"{'Negative': 0.14872937, 'Neutral': 0.81301796, 'Positive': 0.038252693}"
Madrid,"so you think, bea, that the police have nothing better to do than arrest people on the streets for no reason, right? they are bored and they say, we are going to arrest this one or else we are going to fall asleep with so much inactivity. . seriously bea?","{'Negative': 0.84437805, 'Neutral': 0.1435152, 'Positive': 0.012106743}"
Madrid,in the world where the police are bad and the eta members are good.,"{'Negative': 0.32410166, 'Neutral': 0.48471132, 'Positive': 0.19118701}"
Madrid,where have you seen that?,"{'Negative': 0.1529318, 'Neutral': 0.791487, 'Positive': 0.05558122}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"and what did the policeman do (who may have been one of those who was arresting a resisting suspect)? well, when he saw that his defense was removed, he reduced the guy who took it away, preventing him from using it against himself.","{'Negative': 0.4003503, 'Neutral': 0.57777977, 'Positive': 0.021869969}"
Madrid,"it is the prize that is collected in a country where the rabble comes out to shout ""for them"" and another rabble responds ""it is far away""","{'Negative': 0.44468826, 'Neutral': 0.47348037, 'Positive': 0.081831396}"
Madrid,"it is an open thread, to which anyone can respond.if that unfortunate man had given his opinion to the policemen, instead of removing one of the officers' defense and saying that he was going to shove it up his ass, he would not have been arrested.if you don't see the difference, too bad for you!","{'Negative': 0.8103068, 'Neutral': 0.1740362, 'Positive': 0.015657019}"
Madrid,"i ask: and what the hell is this txepe for, if the arrest was not with him?","{'Negative': 0.6970535, 'Neutral': 0.29217267, 'Positive': 0.010773815}"
Madrid,he has received what he deserves.,"{'Negative': 0.0063904785, 'Neutral': 0.14356299, 'Positive': 0.8500466}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,tell your friend that if he wants the policeman's defense to buy it. it's ugly to try to take away a policeman's defense.,"{'Negative': 0.85862947, 'Neutral': 0.13442934, 'Positive': 0.0069411853}"
Madrid,little has been given. end.more security to those who protect us.more rubber to those who do not contribute.,"{'Negative': 0.50165796, 'Neutral': 0.4510823, 'Positive': 0.047259744}"
Madrid,"if your friend is the one identified in the thread, i'll toast his arrest. i will be sorry for the lack of forcefulness.","{'Negative': 0.78529495, 'Neutral': 0.19940841, 'Positive': 0.0152966315}"
Madrid,it doesn't fail,"{'Negative': 0.13141222, 'Neutral': 0.5691074, 'Positive': 0.29948032}"
Madrid,"friend of eta members, congratulations.","{'Negative': 0.0012918536, 'Neutral': 0.037499882, 'Positive': 0.9612083}"
Madrid,"to talk, it is convenient to watch the entire video. i hope you are not alone with those little creatures.","{'Negative': 0.084906876, 'Neutral': 0.4377964, 'Positive': 0.4772967}"
Madrid,your friend is a criminal. spot. cry whatever comes out of your balls.,"{'Negative': 0.964201, 'Neutral': 0.03253111, 'Positive': 0.0032678759}"
Madrid,if txepe had stayed still.if txepe didn't get where they don't call himif txepe will respect authority instead of resistingnothing would happen to txepe and you wouldn't cry with rage.,"{'Negative': 0.38993824, 'Neutral': 0.5149542, 'Positive': 0.095107585}"
Madrid,"you forgot to add that he was arrested for taking a policeman's defense. did you expect the policeman to ask him to please and on his knees to return it to him?the police are respected, and those unfortunates have no respect for anything, especially our police.","{'Negative': 0.8096673, 'Neutral': 0.1758284, 'Positive': 0.0145043}"
Madrid,"this is the former eta member txepe lara, right?this is the one who attacked a policeman moments before yesterday, right?already...","{'Negative': 0.74259174, 'Neutral': 0.24780935, 'Positive': 0.009598877}"
Madrid,do you really have friends who belonged to eta?what about removing the policeman's defense and wanting to put it up the cvlo?is that part of the defense of democracy?save your tears for the victims of the eta assassins.,"{'Negative': 0.67190176, 'Neutral': 0.31016228, 'Positive': 0.01793603}"
Madrid,lavapis is no go zone,"{'Negative': 0.35431597, 'Neutral': 0.57519263, 'Positive': 0.070491344}"
Madrid,"of course, bea. because we are used to knowing which side you are on.your friend gets where they are not called and in the way they should not. he wants to take a policeman's weapon and they stop him. the rest is theater. yours and your colleague's. wow colleagues you have.","{'Negative': 0.5309198, 'Neutral': 0.4262082, 'Positive': 0.04287193}"
Madrid,sanfadao,"{'Negative': 0.23282084, 'Neutral': 0.56256515, 'Positive': 0.20461398}"
Madrid,"bea, always supporting criminals, huh. if you think the police have to hand out lollipops when crimes are committed.by the way, i haven't seen any of your tweets when a criminal savagely attacked a police officer in jail a few months ago.","{'Negative': 0.87523514, 'Neutral': 0.1167041, 'Positive': 0.008060783}"
Madrid,i'm sure i was in the wrong place at the wrong time.what silly friends you have!,"{'Negative': 0.80798733, 'Neutral': 0.16410184, 'Positive': 0.0279108}"
Madrid,"if he's not there, it's because the friendly neighbor from lavapies doesn't consider that he justifies the campaote. in other words, it was very likely that the leisure well with legs was the one that got into where they were not called, interfering with a police action.","{'Negative': 0.4885921, 'Neutral': 0.4757853, 'Positive': 0.03562264}"
Madrid,"that's what you get for assaulting a police officer. put the video in full, do not manipulate.","{'Negative': 0.85455, 'Neutral': 0.13931951, 'Positive': 0.0061304937}"
Madrid,are you a friend of someone who was a member of eta?,"{'Negative': 0.07593203, 'Neutral': 0.89892346, 'Positive': 0.025144551}"
Madrid,"let's see if your friend from eta ends up in the bag, talegn.","{'Negative': 0.07638818, 'Neutral': 0.8739205, 'Positive': 0.04969126}"
Madrid,"you forgot to add that he was arrested for taking a policeman's defense. did you expect the policeman to ask him to please and on his knees to return it to him?the police are respected, and those unfortunates have no respect for anything, especially our police.","{'Negative': 0.8096673, 'Neutral': 0.1758284, 'Positive': 0.0145043}"
Madrid,"our support for the , for knowing how to resolve a fight between two regulars from the neighborhood wish a speedy recovery to the agents","{'Negative': 0.013862007, 'Neutral': 0.256956, 'Positive': 0.72918195}"
Madrid,"let's see if your friend from eta ends up in the bag, talegn.","{'Negative': 0.07638818, 'Neutral': 0.8739205, 'Positive': 0.04969126}"
Madrid,the access for units has been very complicated since they were very narrow and steep paths. has collaborated. investigates what happened.,"{'Negative': 0.42945302, 'Neutral': 0.5393281, 'Positive': 0.03121882}"
Madrid,"when your friend and his henchmen took the lives of innocent people with shots to the back of the neck, did you not shed tears?think twice next time.","{'Negative': 0.9556291, 'Neutral': 0.041643742, 'Positive': 0.002727171}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"well, you know","{'Negative': 0.28257817, 'Neutral': 0.63151866, 'Positive': 0.08590315}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"the only garbage cans that appear on monday in are from bars: el secreto, marab, la barra","{'Negative': 0.25289717, 'Neutral': 0.6925334, 'Positive': 0.054569468}"
Madrid,all our support and respect for the colleagues for their exemplary performance.,"{'Negative': 0.0019899157, 'Neutral': 0.046725877, 'Positive': 0.9512842}"
Madrid,"find out first my friend.and it's not for nothing. but it is unfortunate and very, very low that you have etarras friends.","{'Negative': 0.8893963, 'Neutral': 0.101643585, 'Positive': 0.008960104}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,rt : i'll find it for you. and i'll give you a link. i saw him around here.while you can see it from or... i'll find it for you. and i'll give you a link. i saw it around these parts.while you can see it from another perspective.,"{'Negative': 0.03825995, 'Neutral': 0.7239434, 'Positive': 0.23779659}"
Madrid,"that's what you get for assaulting a police officer. put the video in full, do not manipulate.","{'Negative': 0.85455, 'Neutral': 0.13931951, 'Positive': 0.0061304937}"
Madrid,"a terrorist who prevents the police action of an arrest, resists, disobeys the authority and tries to take away a police officer's defense... all correct... i didn't know that that age gave you superpowers to break the law ...","{'Negative': 0.8572059, 'Neutral': 0.13502623, 'Positive': 0.0077678724}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"txepe is an eta member. he was a terrorist and therefore an accomplice in the death of hundreds of people, including children. have they arrested the poor thing? wait, a tear escapes me like you","{'Negative': 0.9634923, 'Neutral': 0.034340512, 'Positive': 0.0021672808}"
Madrid,"bea, always supporting criminals, huh. if you think the police have to hand out lollipops when crimes are committed.by the way, i haven't seen any of your tweets when a criminal savagely attacked a police officer in jail a few months ago.","{'Negative': 0.87523514, 'Neutral': 0.1167041, 'Positive': 0.008060783}"
Madrid,"yesterday my friend txepe lara saw a situation in which there was an arrest in the street, in madrid. my friend txepe, is the man that the detains in this way. between tears of rage i write and hold myself back.","{'Negative': 0.5695544, 'Neutral': 0.3951172, 'Positive': 0.0353285}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,the consultation for health is totally legal. we have all the permits. let the neighbors vote!!,"{'Negative': 0.020654092, 'Neutral': 0.3431728, 'Positive': 0.6361731}"
Madrid,"let's see if your friend from eta ends up in the bag, talegn.","{'Negative': 0.07638818, 'Neutral': 0.8739205, 'Positive': 0.04969126}"
